query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature308,AP026082.1,100.0,100.0,100,1,100,1741416,1741317
Feature309,AP026082.1,100.0,100.0,100,1,100,2130481,2130382
Feature310,AP026082.1,100.0,100.0,100,1,100,2562564,2562663
Feature310,AP026082.1,100.0,100.0,100,1,100,2819313,2819412
Feature312,AP026082.1,100.0,100.0,89,1,89,2861514,2861602
Feature313,AP026082.1,100.0,100.0,98,1,98,2863032,2863129
Feature317,AP026082.1,100.0,100.0,83,1,83,1205020,1204938
Feature318,AP026082.1,100.0,100.0,94,1,94,2136647,2136740
Feature321,AP026082.1,100.0,100.0,100,1,100,2127787,2127886
Feature323,AP026082.1,100.0,100.0,100,1,100,3154286,3154385
Feature328,AP026082.1,100.0,100.0,100,1,100,3153120,3153021
Feature331,AP026082.1,100.0,100.0,91,1,91,1717988,1718078
Feature331,AP026082.1,100.0,100.0,91,1,91,2844822,2844732
Feature332,AP026082.1,100.0,100.0,100,1,100,1486345,1486246
Feature333,AP026082.1,100.0,100.0,92,1,92,3153118,3153027
Feature335,AP026082.1,100.0,100.0,100,1,100,2109092,2109191
Feature337,AP026082.1,100.0,100.0,100,1,100,2108551,2108452
Feature338,AP026082.1,100.0,100.0,100,1,100,1738183,1738282
Feature338,AP026082.1,100.0,100.0,100,1,100,2815287,2815188
Feature339,AP026082.1,100.0,100.0,84,1,84,5082644,5082727
Feature340,AP026082.1,100.0,100.0,100,1,100,3135634,3135535
Feature342,AP026082.1,100.0,100.0,93,1,93,923260,923352
Feature346,AP026082.1,100.0,100.0,100,1,100,2862933,2863032
Feature347,AP026082.1,100.0,100.0,85,1,85,923357,923273
Feature347,AP026082.1,100.0,100.0,85,1,85,1585916,1585832
Feature348,AP026082.1,100.0,100.0,97,1,97,1619932,1620028
Feature352,AP026082.1,100.0,100.0,92,1,92,2136647,2136738
Feature353,AP026082.1,100.0,100.0,94,1,94,1702090,1701997
Feature353,AP026082.1,100.0,100.0,94,1,94,2136913,2137006
Feature354,AP026082.1,100.0,100.0,100,1,100,4418565,4418466
Feature358,AP026082.1,100.0,100.0,100,1,100,1211432,1211333
Feature358,AP026082.1,100.0,100.0,100,1,100,2049802,2049901
Feature358,AP026082.1,100.0,100.0,100,1,100,5084830,5084731
Feature364,AP026082.1,100.0,100.0,82,1,82,923351,923270
Feature369,AP026082.1,100.0,100.0,100,1,100,2109111,2109210
Feature370,AP026082.1,100.0,100.0,95,1,95,1515826,1515920
Feature370,AP026082.1,100.0,100.0,95,1,95,2562875,2562781
Feature370,AP026082.1,100.0,100.0,95,1,95,2819624,2819530
Feature371,AP026082.1,100.0,100.0,100,1,100,2124898,2124997
Feature371,AP026082.1,100.0,100.0,100,1,100,2580461,2580560
Feature376,AP026082.1,100.0,100.0,87,1,87,2863043,2863129
Feature379,AP026082.1,100.0,100.0,92,1,92,1490370,1490461
Feature381,AP026082.1,100.0,100.0,87,1,87,2135661,2135575
Feature382,AP026082.1,100.0,100.0,100,1,100,3153119,3153020
Feature383,AP026082.1,100.0,100.0,94,1,94,2049564,2049657
Feature384,AP026082.1,100.0,100.0,87,1,87,2863041,2863127
Feature386,AP026082.1,100.0,100.0,82,1,82,923352,923271
Feature387,AP026082.1,100.0,100.0,100,1,100,1490469,1490370
Feature391,AP026082.1,100.0,100.0,100,1,100,3154355,3154454
Feature394,AP026082.1,100.0,100.0,96,1,96,2106787,2106882
Feature395,AP026082.1,100.0,100.0,81,1,81,1515527,1515447
Feature396,AP026082.1,100.0,100.0,96,1,96,1518433,1518528
Feature398,AP026082.1,100.0,100.0,91,1,91,3014737,3014647
Feature399,AP026082.1,100.0,100.0,98,1,98,2137911,2137814
Feature400,AP026082.1,100.0,100.0,100,1,100,2137583,2137484
Feature403,AP026082.1,100.0,100.0,89,1,89,904584,904672
Feature405,AP026082.1,100.0,100.0,100,1,100,1515811,1515910
Feature405,AP026082.1,100.0,100.0,100,1,100,2562890,2562791
Feature405,AP026082.1,100.0,100.0,100,1,100,2819639,2819540
Feature408,AP026082.1,100.0,100.0,93,1,93,1620028,1619936
Feature409,AP026082.1,100.0,100.0,87,1,87,2812592,2812506
Feature413,AP026082.1,100.0,100.0,100,1,100,3154705,3154606
Feature414,AP026082.1,100.0,100.0,93,1,93,1205012,1204920
Feature416,AP026082.1,100.0,100.0,88,1,88,2560158,2560245
Feature416,AP026082.1,100.0,100.0,88,1,88,2816908,2816995
Feature417,AP026082.1,100.0,100.0,100,1,100,2094324,2094423
Feature419,AP026082.1,100.0,100.0,93,1,93,2583412,2583320
Feature422,AP026082.1,100.0,100.0,100,1,100,1494974,1495073
Feature423,AP026082.1,100.0,100.0,91,1,91,1490371,1490461
Feature425,AP026082.1,100.0,100.0,89,1,89,3858083,3857995
Feature429,AP026082.1,100.0,100.0,100,1,100,1490409,1490310
Feature432,AP026082.1,100.0,100.0,100,1,100,414064,413965
Feature437,AP026082.1,100.0,100.0,100,1,100,2094320,2094419
Feature439,AP026082.1,100.0,100.0,100,1,100,2049563,2049662
Feature444,AP026082.1,100.0,100.0,100,1,100,1515913,1515814
Feature444,AP026082.1,100.0,100.0,100,1,100,2562788,2562887
Feature444,AP026082.1,100.0,100.0,100,1,100,2819537,2819636
Feature452,AP026082.1,100.0,100.0,92,1,92,2580330,2580421
Feature453,AP026082.1,100.0,100.0,100,1,100,3154707,3154608
Feature455,AP026082.1,100.0,100.0,100,1,100,1515828,1515927
Feature455,AP026082.1,100.0,100.0,100,1,100,2562873,2562774
Feature455,AP026082.1,100.0,100.0,100,1,100,2819622,2819523
Feature457,AP026082.1,100.0,100.0,100,1,100,2862905,2863004
Feature458,AP026082.1,100.0,100.0,99,1,99,1702124,1702026
Feature458,AP026082.1,100.0,100.0,99,1,99,2136879,2136977
Feature459,AP026082.1,100.0,100.0,100,1,100,5147375,5147474
Feature460,AP026082.1,100.0,100.0,100,1,100,1211894,1211993
Feature460,AP026082.1,100.0,100.0,100,1,100,1212035,1212134
Feature460,AP026082.1,100.0,100.0,100,1,100,1212176,1212275
Feature460,AP026082.1,100.0,100.0,100,1,100,2554728,2554629
Feature460,AP026082.1,100.0,100.0,100,1,100,2554869,2554770
Feature462,AP026082.1,100.0,100.0,100,1,100,1515840,1515939
Feature462,AP026082.1,100.0,100.0,100,1,100,2562861,2562762
Feature462,AP026082.1,100.0,100.0,100,1,100,2819610,2819511
Feature464,AP026082.1,100.0,100.0,100,1,100,2124904,2125003
Feature464,AP026082.1,100.0,100.0,100,1,100,2580467,2580566
Feature465,AP026082.1,100.0,100.0,83,1,83,1514411,1514493
Feature465,AP026082.1,100.0,100.0,83,1,83,2059461,2059379
Feature466,AP026082.1,100.0,100.0,100,1,100,3154445,3154346
Feature467,AP026082.1,100.0,100.0,100,1,100,2562676,2562577
Feature467,AP026082.1,100.0,100.0,100,1,100,2819425,2819326
Feature468,AP026082.1,100.0,100.0,100,1,100,1738184,1738283
Feature468,AP026082.1,100.0,100.0,100,1,100,2815286,2815187
Feature469,AP026082.1,100.0,100.0,86,1,86,2049649,2049564
Feature470,AP026082.1,100.0,100.0,92,1,92,2562544,2562635
Feature470,AP026082.1,100.0,100.0,92,1,92,2819293,2819384
Feature472,AP026082.1,100.0,100.0,94,1,94,2582262,2582169
Feature473,AP026082.1,100.0,100.0,84,1,84,1702109,1702026
Feature473,AP026082.1,100.0,100.0,84,1,84,2136894,2136977
Feature474,AP026082.1,100.0,100.0,89,1,89,2049657,2049569
Feature476,AP026082.1,100.0,100.0,100,1,100,252280,252379
Feature477,AP026082.1,100.0,100.0,92,1,92,923368,923277
Feature477,AP026082.1,100.0,100.0,92,1,92,1585927,1585836
Feature478,AP026082.1,100.0,100.0,100,1,100,2583412,2583313
Feature483,AP026082.1,100.0,100.0,87,1,87,1702091,1702005
Feature483,AP026082.1,100.0,100.0,87,1,87,2136912,2136998
Feature484,AP026082.1,100.0,100.0,100,1,100,2863018,2862919
Feature485,AP026082.1,100.0,100.0,100,1,100,252268,252367
Feature489,AP026082.1,100.0,100.0,100,1,100,1702001,1702100
Feature489,AP026082.1,100.0,100.0,100,1,100,2137002,2136903
Feature490,AP026082.1,100.0,100.0,100,1,100,1203782,1203881
Feature490,AP026082.1,100.0,100.0,100,1,100,2562376,2562277
Feature490,AP026082.1,100.0,100.0,100,1,100,2819125,2819026
Feature494,AP026082.1,100.0,100.0,84,1,84,1515909,1515826
Feature494,AP026082.1,100.0,100.0,84,1,84,2562792,2562875
Feature494,AP026082.1,100.0,100.0,84,1,84,2819541,2819624
Feature497,AP026082.1,100.0,100.0,100,1,100,1515915,1515816
Feature497,AP026082.1,100.0,100.0,100,1,100,2562786,2562885
Feature497,AP026082.1,100.0,100.0,100,1,100,2819535,2819634
Feature503,AP026082.1,100.0,100.0,92,1,92,2583411,2583320
Feature504,AP026082.1,100.0,100.0,100,1,100,3154428,3154329
Feature507,AP026082.1,100.0,100.0,94,1,94,2106789,2106882
Feature508,AP026082.1,100.0,100.0,100,1,100,2102808,2102709
Feature511,AP026082.1,100.0,100.0,100,1,100,1186865,1186766
Feature512,AP026082.1,100.0,100.0,100,1,100,2124992,2124893
Feature512,AP026082.1,100.0,100.0,100,1,100,2580555,2580456
Feature513,AP026082.1,100.0,100.0,100,1,100,3154473,3154374
Feature515,AP026082.1,100.0,100.0,91,1,91,2583411,2583321
Feature518,AP026082.1,100.0,100.0,83,1,83,1209520,1209438
Feature520,AP026082.1,100.0,100.0,80,1,80,3154299,3154378
Feature524,AP026083.1,100.0,100.0,80,1,80,22289,22368
Feature526,AP026082.1,100.0,100.0,100,1,100,1211984,1211885
Feature526,AP026082.1,100.0,100.0,100,1,100,1212125,1212026
Feature526,AP026082.1,100.0,100.0,100,1,100,1212266,1212167
Feature526,AP026082.1,100.0,100.0,100,1,100,2554638,2554737
Feature526,AP026082.1,100.0,100.0,100,1,100,2554779,2554878
Feature527,AP026082.1,100.0,100.0,100,1,100,3153118,3153019
Feature529,AP026082.1,100.0,100.0,100,1,100,1738259,1738160
Feature529,AP026082.1,100.0,100.0,100,1,100,2815211,2815310
Feature530,AP026082.1,100.0,100.0,100,1,100,1741367,1741268
Feature532,AP026082.1,100.0,100.0,97,1,97,2583309,2583405
Feature533,AP026082.1,100.0,100.0,100,1,100,2109121,2109220
Feature534,AP026082.1,100.0,100.0,100,1,100,2583311,2583410
Feature536,AP026082.1,100.0,100.0,94,1,94,923370,923277
Feature536,AP026082.1,100.0,100.0,94,1,94,1585929,1585836
Feature537,AP026082.1,100.0,100.0,86,1,86,904830,904915
Feature538,AP026082.1,100.0,100.0,100,1,100,1490431,1490332
Feature539,AP026082.1,100.0,100.0,100,1,100,2094322,2094421
Feature540,AP026082.1,100.0,100.0,96,1,96,2583412,2583317
Feature541,AP026082.1,100.0,100.0,100,1,100,4583529,4583430
Feature545,AP026082.1,100.0,100.0,100,1,100,1515825,1515924
Feature545,AP026082.1,100.0,100.0,100,1,100,2562876,2562777
Feature545,AP026082.1,100.0,100.0,100,1,100,2819625,2819526
Feature548,AP026082.1,100.0,100.0,84,1,84,2049649,2049566
Feature549,AP026082.1,100.0,100.0,100,1,100,1490424,1490325
Feature550,AP026082.1,100.0,100.0,95,1,95,1518528,1518434
Feature552,AP026082.1,100.0,100.0,100,1,100,3154410,3154311
Feature553,AP026082.1,100.0,100.0,86,1,86,923352,923267
Feature555,AP026082.1,100.0,100.0,95,1,95,3154446,3154352
Feature556,AP026082.1,100.0,100.0,92,1,92,904923,904832
Feature558,AP026082.1,100.0,100.0,95,1,95,1203761,1203855
Feature558,AP026082.1,100.0,100.0,95,1,95,2562397,2562303
Feature558,AP026082.1,100.0,100.0,95,1,95,2819146,2819052
Feature561,AP026082.1,100.0,100.0,91,1,91,2135665,2135575
Feature564,AP026082.1,100.0,100.0,100,1,100,3153121,3153022
Feature567,AP026082.1,100.0,100.0,100,1,100,1211980,1211881
Feature567,AP026082.1,100.0,100.0,100,1,100,1212121,1212022
Feature567,AP026082.1,100.0,100.0,100,1,100,1212262,1212163
Feature567,AP026082.1,100.0,100.0,100,1,100,2554642,2554741
Feature567,AP026082.1,100.0,100.0,100,1,100,2554783,2554882
Feature569,AP026082.1,100.0,100.0,100,1,100,2555130,2555229
Feature573,AP026082.1,100.0,100.0,89,1,89,2049564,2049652
Feature574,AP026082.1,100.0,100.0,95,1,95,2136745,2136651
Feature577,AP026082.1,100.0,100.0,100,1,100,3154453,3154354
Feature579,AP026082.1,100.0,100.0,84,1,84,2101251,2101168
Feature581,AP026082.1,100.0,100.0,100,1,100,1494350,1494251
Feature590,AP026082.1,100.0,100.0,80,1,80,3488824,3488903
Feature592,AP026082.1,100.0,100.0,100,1,100,1515525,1515426
Feature599,AP026082.1,100.0,100.0,100,1,100,1490338,1490437
Feature601,AP026082.1,100.0,100.0,100,1,100,1738300,1738201
Feature601,AP026082.1,100.0,100.0,100,1,100,2815170,2815269
Feature605,AP026082.1,100.0,100.0,100,1,100,1741379,1741280
Feature607,AP026082.1,100.0,100.0,100,1,100,3154371,3154470
Feature611,AP026082.1,100.0,100.0,100,1,100,3154365,3154464
Feature614,AP026082.1,100.0,100.0,100,1,100,1515923,1515824
Feature614,AP026082.1,100.0,100.0,100,1,100,2562778,2562877
Feature614,AP026082.1,100.0,100.0,100,1,100,2819527,2819626
Feature617,AP026082.1,100.0,100.0,95,1,95,2094420,2094326
Feature620,AP026082.1,100.0,100.0,100,1,100,1738260,1738161
Feature620,AP026082.1,100.0,100.0,100,1,100,2815210,2815309
Feature621,AP026082.1,100.0,100.0,100,1,100,923381,923282
Feature621,AP026082.1,100.0,100.0,100,1,100,1585940,1585841
Feature625,AP026082.1,100.0,100.0,100,1,100,1211992,1211893
Feature625,AP026082.1,100.0,100.0,100,1,100,1212133,1212034
Feature625,AP026082.1,100.0,100.0,100,1,100,1212274,1212175
Feature625,AP026082.1,100.0,100.0,100,1,100,2554630,2554729
Feature625,AP026082.1,100.0,100.0,100,1,100,2554771,2554870
Feature630,AP026082.1,100.0,100.0,100,1,100,2049671,2049572
Feature636,AP026082.1,100.0,100.0,100,1,100,1515907,1515808
Feature636,AP026082.1,100.0,100.0,100,1,100,2562794,2562893
Feature636,AP026082.1,100.0,100.0,100,1,100,2819543,2819642
Feature638,AP026082.1,100.0,100.0,83,1,83,923277,923359
Feature638,AP026082.1,100.0,100.0,83,1,83,1585836,1585918
Feature640,AP026082.1,100.0,100.0,100,1,100,2559229,2559328
Feature640,AP026082.1,100.0,100.0,100,1,100,2815979,2816078
Feature642,AP026082.1,100.0,100.0,100,1,100,1515815,1515914
Feature642,AP026082.1,100.0,100.0,100,1,100,2562886,2562787
Feature642,AP026082.1,100.0,100.0,100,1,100,2819635,2819536
Feature644,AP026082.1,100.0,100.0,100,1,100,1515898,1515799
Feature644,AP026082.1,100.0,100.0,100,1,100,2562803,2562902
Feature644,AP026082.1,100.0,100.0,100,1,100,2819552,2819651
Feature646,AP026082.1,100.0,100.0,87,1,87,3153039,3153125
Feature648,AP026082.1,100.0,100.0,85,1,85,2583317,2583401
Feature649,AP026082.1,100.0,100.0,100,1,100,2583310,2583409
Feature654,AP026082.1,100.0,100.0,100,1,100,4418469,4418568
Feature655,AP026082.1,100.0,100.0,100,1,100,1203762,1203861
Feature655,AP026082.1,100.0,100.0,100,1,100,2562396,2562297
