query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature308,AP026104.1,100.0,100.0,100,1,100,1994402,1994501
Feature309,AP026104.1,100.0,100.0,100,1,100,1653322,1653421
Feature312,AP026104.1,100.0,100.0,89,1,89,2582811,2582899
Feature312,AP026104.1,100.0,100.0,89,1,89,2801171,2801259
Feature313,AP026104.1,100.0,100.0,98,1,98,2802689,2802786
Feature317,AP026104.1,100.0,100.0,83,1,83,2455835,2455917
Feature318,AP026104.1,100.0,100.0,94,1,94,1647155,1647062
Feature320,AP026104.1,100.0,100.0,91,1,91,1680864,1680774
Feature321,AP026104.1,100.0,100.0,100,1,100,1656016,1655917
Feature323,AP026104.1,100.0,100.0,100,1,100,3090129,3090228
Feature328,AP026104.1,100.0,100.0,100,1,100,3088963,3088864
Feature331,AP026104.1,100.0,100.0,91,1,91,2784480,2784390
Feature333,AP026104.1,100.0,100.0,92,1,92,3088961,3088870
Feature334,AP026104.1,100.0,100.0,100,1,100,2143151,2143052
Feature335,AP026104.1,100.0,100.0,100,1,100,1674711,1674612
Feature337,AP026104.1,100.0,100.0,100,1,100,1675252,1675351
Feature338,AP026104.1,100.0,100.0,100,1,100,1997635,1997536
Feature338,AP026104.1,100.0,100.0,100,1,100,2765373,2765274
Feature339,AP026104.1,100.0,100.0,84,1,84,5002380,5002463
Feature342,AP026104.1,100.0,100.0,93,1,93,925097,925189
Feature346,AP026104.1,100.0,100.0,100,1,100,2802590,2802689
Feature347,AP026104.1,100.0,100.0,85,1,85,925194,925110
Feature347,AP026104.1,100.0,100.0,85,1,85,2133178,2133262
Feature348,AP026104.1,100.0,100.0,97,1,97,2097849,2097753
Feature352,AP026104.1,100.0,100.0,92,1,92,1647155,1647064
Feature353,AP026104.1,100.0,100.0,94,1,94,1646889,1646796
Feature353,AP026104.1,100.0,100.0,94,1,94,2032717,2032810
Feature354,AP026104.1,100.0,100.0,100,1,100,4356001,4355902
Feature358,AP026104.1,100.0,100.0,100,1,100,1686582,1686483
Feature358,AP026104.1,100.0,100.0,100,1,100,2449423,2449522
Feature358,AP026104.1,100.0,100.0,100,1,100,5004566,5004467
Feature361,AP026104.1,100.0,100.0,99,1,99,2568615,2568517
Feature364,AP026104.1,100.0,100.0,82,1,82,925188,925107
Feature369,AP026104.1,100.0,100.0,100,1,100,1674692,1674593
Feature371,AP026104.1,100.0,100.0,100,1,100,1658905,1658806
Feature371,AP026104.1,100.0,100.0,100,1,100,2475159,2475258
Feature372,AP026104.1,100.0,100.0,86,1,86,3099441,3099356
Feature376,AP026104.1,100.0,100.0,87,1,87,2802700,2802786
Feature377,AP026104.1,100.0,100.0,98,1,98,1678479,1678382
Feature380,AP026104.1,100.0,100.0,84,1,84,2563179,2563096
Feature381,AP026104.1,100.0,100.0,87,1,87,1648141,1648227
Feature382,AP026104.1,100.0,100.0,100,1,100,3088962,3088863
Feature383,AP026104.1,100.0,100.0,94,1,94,1221933,1221840
Feature383,AP026104.1,100.0,100.0,94,1,94,1686820,1686727
Feature384,AP026104.1,100.0,100.0,87,1,87,2584341,2584427
Feature384,AP026104.1,100.0,100.0,87,1,87,2802698,2802784
Feature384,AP026104.1,100.0,100.0,87,1,87,3107963,3108049
Feature386,AP026104.1,100.0,100.0,82,1,82,925189,925108
Feature391,AP026104.1,100.0,100.0,100,1,100,3090198,3090297
Feature394,AP026104.1,100.0,100.0,96,1,96,1677016,1676921
Feature398,AP026104.1,100.0,100.0,91,1,91,2953711,2953621
Feature399,AP026104.1,100.0,100.0,98,1,98,1645891,1645988
Feature400,AP026104.1,100.0,100.0,100,1,100,1646219,1646318
Feature403,AP026104.1,100.0,100.0,89,1,89,905929,906017
Feature408,AP026104.1,100.0,100.0,93,1,93,2097753,2097845
Feature409,AP026104.1,100.0,100.0,87,1,87,1221191,1221277
Feature409,AP026104.1,100.0,100.0,87,1,87,2538118,2538032
Feature409,AP026104.1,100.0,100.0,87,1,87,2762678,2762592
Feature409,AP026104.1,100.0,100.0,87,1,87,5004062,5004148
Feature414,AP026104.1,100.0,100.0,93,1,93,2455843,2455935
Feature419,AP026104.1,100.0,100.0,93,1,93,2478110,2478018
Feature425,AP026104.1,100.0,100.0,89,1,89,3794203,3794115
Feature432,AP026104.1,100.0,100.0,100,1,100,415391,415292
Feature439,AP026104.1,100.0,100.0,100,1,100,1221934,1221835
Feature439,AP026104.1,100.0,100.0,100,1,100,1686821,1686722
Feature441,AP026104.1,100.0,100.0,100,1,100,1678375,1678474
Feature445,AP026104.1,100.0,100.0,100,1,100,2570558,2570459
Feature445,AP026104.1,100.0,100.0,100,1,100,3091989,3091890
Feature449,AP026104.1,100.0,100.0,100,1,100,2568536,2568635
Feature452,AP026104.1,100.0,100.0,92,1,92,2475028,2475119
Feature454,AP026104.1,100.0,100.0,84,1,84,5003897,5003814
Feature457,AP026104.1,100.0,100.0,100,1,100,2802562,2802661
Feature458,AP026104.1,100.0,100.0,99,1,99,1646923,1646825
Feature458,AP026104.1,100.0,100.0,99,1,99,2032683,2032781
Feature459,AP026104.1,100.0,100.0,100,1,100,5067111,5067210
Feature460,AP026104.1,100.0,100.0,100,1,100,1222158,1222257
Feature460,AP026104.1,100.0,100.0,100,1,100,1222299,1222398
Feature460,AP026104.1,100.0,100.0,100,1,100,2448538,2448439
Feature460,AP026104.1,100.0,100.0,100,1,100,2448679,2448580
Feature460,AP026104.1,100.0,100.0,100,1,100,2448820,2448721
Feature460,AP026104.1,100.0,100.0,100,1,100,2448961,2448862
Feature464,AP026104.1,100.0,100.0,100,1,100,1658899,1658800
Feature464,AP026104.1,100.0,100.0,100,1,100,2475165,2475264
Feature465,AP026104.1,100.0,100.0,83,1,83,2548248,2548166
Feature466,AP026104.1,100.0,100.0,100,1,100,3090288,3090189
Feature468,AP026104.1,100.0,100.0,100,1,100,1997634,1997535
Feature468,AP026104.1,100.0,100.0,100,1,100,2765372,2765273
Feature469,AP026104.1,100.0,100.0,86,1,86,1221848,1221933
Feature469,AP026104.1,100.0,100.0,86,1,86,1686735,1686820
Feature472,AP026104.1,100.0,100.0,94,1,94,2476960,2476867
Feature473,AP026104.1,100.0,100.0,84,1,84,1646908,1646825
Feature473,AP026104.1,100.0,100.0,84,1,84,2032698,2032781
Feature474,AP026104.1,100.0,100.0,89,1,89,1221840,1221928
Feature474,AP026104.1,100.0,100.0,89,1,89,1686727,1686815
Feature477,AP026104.1,100.0,100.0,92,1,92,925205,925114
Feature477,AP026104.1,100.0,100.0,92,1,92,2133167,2133258
Feature478,AP026104.1,100.0,100.0,100,1,100,2478110,2478011
Feature483,AP026104.1,100.0,100.0,87,1,87,1646890,1646804
Feature483,AP026104.1,100.0,100.0,87,1,87,2032716,2032802
Feature484,AP026104.1,100.0,100.0,100,1,100,2802675,2802576
Feature489,AP026104.1,100.0,100.0,100,1,100,1646800,1646899
Feature489,AP026104.1,100.0,100.0,100,1,100,2032806,2032707
Feature490,AP026104.1,100.0,100.0,100,1,100,1214653,1214752
Feature490,AP026104.1,100.0,100.0,100,1,100,2000854,2000755
Feature490,AP026104.1,100.0,100.0,100,1,100,2457073,2456974
Feature490,AP026104.1,100.0,100.0,100,1,100,2769211,2769112
Feature503,AP026104.1,100.0,100.0,92,1,92,2478109,2478018
Feature504,AP026104.1,100.0,100.0,100,1,100,3090271,3090172
Feature507,AP026104.1,100.0,100.0,94,1,94,1677014,1676921
Feature511,AP026104.1,100.0,100.0,100,1,100,1197734,1197635
Feature512,AP026104.1,100.0,100.0,100,1,100,1658811,1658910
Feature512,AP026104.1,100.0,100.0,100,1,100,2475253,2475154
Feature513,AP026104.1,100.0,100.0,100,1,100,3090316,3090217
Feature515,AP026104.1,100.0,100.0,91,1,91,2478109,2478019
Feature518,AP026104.1,100.0,100.0,83,1,83,2451335,2451417
Feature520,AP026104.1,100.0,100.0,80,1,80,3090142,3090221
Feature525,AP026104.1,100.0,100.0,89,1,89,5004012,5003924
Feature526,AP026104.1,100.0,100.0,100,1,100,1222248,1222149
Feature526,AP026104.1,100.0,100.0,100,1,100,1222389,1222290
Feature526,AP026104.1,100.0,100.0,100,1,100,2448448,2448547
Feature526,AP026104.1,100.0,100.0,100,1,100,2448589,2448688
Feature526,AP026104.1,100.0,100.0,100,1,100,2448730,2448829
Feature526,AP026104.1,100.0,100.0,100,1,100,2448871,2448970
Feature527,AP026104.1,100.0,100.0,100,1,100,3088961,3088862
Feature529,AP026104.1,100.0,100.0,100,1,100,1997559,1997658
Feature529,AP026104.1,100.0,100.0,100,1,100,2765297,2765396
Feature530,AP026104.1,100.0,100.0,100,1,100,1994451,1994550
Feature531,AP026104.1,100.0,100.0,100,1,100,2560281,2560182
Feature532,AP026104.1,100.0,100.0,97,1,97,2478007,2478103
Feature533,AP026104.1,100.0,100.0,100,1,100,1674682,1674583
Feature534,AP026104.1,100.0,100.0,100,1,100,2478009,2478108
Feature536,AP026104.1,100.0,100.0,94,1,94,925207,925114
Feature536,AP026104.1,100.0,100.0,94,1,94,2133165,2133258
Feature537,AP026104.1,100.0,100.0,86,1,86,906175,906260
Feature540,AP026104.1,100.0,100.0,96,1,96,2478110,2478015
Feature541,AP026104.1,100.0,100.0,100,1,100,4505008,4504909
Feature548,AP026104.1,100.0,100.0,84,1,84,1221848,1221931
Feature548,AP026104.1,100.0,100.0,84,1,84,1686735,1686818
Feature552,AP026104.1,100.0,100.0,100,1,100,3090253,3090154
Feature553,AP026104.1,100.0,100.0,86,1,86,925189,925104
Feature554,AP026104.1,100.0,100.0,100,1,100,3099420,3099519
Feature555,AP026104.1,100.0,100.0,95,1,95,3090289,3090195
Feature556,AP026104.1,100.0,100.0,92,1,92,906268,906177
Feature558,AP026104.1,100.0,100.0,95,1,95,1214632,1214726
Feature558,AP026104.1,100.0,100.0,95,1,95,2000875,2000781
Feature558,AP026104.1,100.0,100.0,95,1,95,2457094,2457000
Feature558,AP026104.1,100.0,100.0,95,1,95,2769232,2769138
Feature561,AP026104.1,100.0,100.0,91,1,91,1648137,1648227
Feature564,AP026104.1,100.0,100.0,100,1,100,3088964,3088865
Feature567,AP026104.1,100.0,100.0,100,1,100,1222244,1222145
Feature567,AP026104.1,100.0,100.0,100,1,100,1222385,1222286
Feature567,AP026104.1,100.0,100.0,100,1,100,2448452,2448551
Feature567,AP026104.1,100.0,100.0,100,1,100,2448593,2448692
Feature567,AP026104.1,100.0,100.0,100,1,100,2448734,2448833
Feature567,AP026104.1,100.0,100.0,100,1,100,2448875,2448974
Feature569,AP026104.1,100.0,100.0,100,1,100,2537412,2537511
Feature573,AP026104.1,100.0,100.0,89,1,89,1221933,1221845
Feature573,AP026104.1,100.0,100.0,89,1,89,1686820,1686732
Feature574,AP026104.1,100.0,100.0,95,1,95,1647057,1647151
Feature577,AP026104.1,100.0,100.0,100,1,100,3090296,3090197
Feature587,AP026104.1,100.0,100.0,100,1,100,2143147,2143048
Feature590,AP026104.1,100.0,100.0,80,1,80,2952397,2952476
Feature598,AP026104.1,100.0,100.0,100,1,100,1678473,1678374
Feature601,AP026104.1,100.0,100.0,100,1,100,1997518,1997617
Feature601,AP026104.1,100.0,100.0,100,1,100,2765256,2765355
Feature603,AP026104.1,100.0,100.0,100,1,100,3107219,3107120
Feature605,AP026104.1,100.0,100.0,100,1,100,1994439,1994538
Feature606,AP026104.1,100.0,100.0,100,1,100,2569612,2569711
Feature607,AP026104.1,100.0,100.0,100,1,100,3090214,3090313
Feature609,AP026104.1,100.0,100.0,100,1,100,4428395,4428296
Feature611,AP026104.1,100.0,100.0,100,1,100,3090208,3090307
Feature620,AP026104.1,100.0,100.0,100,1,100,1997558,1997657
Feature620,AP026104.1,100.0,100.0,100,1,100,2765296,2765395
Feature621,AP026104.1,100.0,100.0,100,1,100,925218,925119
Feature621,AP026104.1,100.0,100.0,100,1,100,2133154,2133253
Feature625,AP026104.1,100.0,100.0,100,1,100,1222256,1222157
Feature625,AP026104.1,100.0,100.0,100,1,100,1222397,1222298
Feature625,AP026104.1,100.0,100.0,100,1,100,2448440,2448539
Feature625,AP026104.1,100.0,100.0,100,1,100,2448581,2448680
Feature625,AP026104.1,100.0,100.0,100,1,100,2448722,2448821
Feature625,AP026104.1,100.0,100.0,100,1,100,2448863,2448962
Feature630,AP026104.1,100.0,100.0,100,1,100,1221826,1221925
Feature630,AP026104.1,100.0,100.0,100,1,100,1686713,1686812
Feature632,AP026104.1,100.0,100.0,89,1,89,5004018,5003930
Feature638,AP026104.1,100.0,100.0,83,1,83,925114,925196
Feature638,AP026104.1,100.0,100.0,83,1,83,2133258,2133176
Feature640,AP026104.1,100.0,100.0,100,1,100,2453314,2453413
Feature640,AP026104.1,100.0,100.0,100,1,100,2766065,2766164
Feature646,AP026104.1,100.0,100.0,87,1,87,3088882,3088968
Feature648,AP026104.1,100.0,100.0,85,1,85,2478015,2478099
Feature649,AP026104.1,100.0,100.0,100,1,100,2478008,2478107
Feature654,AP026104.1,100.0,100.0,100,1,100,4355905,4356004
Feature655,AP026104.1,100.0,100.0,100,1,100,1214633,1214732
Feature655,AP026104.1,100.0,100.0,100,1,100,2000874,2000775
Feature655,AP026104.1,100.0,100.0,100,1,100,2457093,2456994
Feature655,AP026104.1,100.0,100.0,100,1,100,2769231,2769132
Feature656,AP026104.1,100.0,100.0,100,1,100,2143163,2143064
Feature659,AP026104.1,100.0,100.0,91,1,91,5003930,5004020
Feature664,AP026104.1,100.0,100.0,98,1,98,925110,925207
Feature664,AP026104.1,100.0,100.0,98,1,98,2133262,2133165
Feature667,AP026104.1,100.0,100.0,86,1,86,3088968,3088883
Feature668,AP026104.1,100.0,100.0,100,1,100,1997651,1997552
Feature668,AP026104.1,100.0,100.0,100,1,100,2765389,2765290
Feature674,AP026104.1,100.0,100.0,100,1,100,1222125,1222224
Feature674,AP026104.1,100.0,100.0,100,1,100,2448994,2448895
Feature676,AP026104.1,100.0,100.0,95,1,95,1677010,1676916
Feature679,AP026104.1,100.0,100.0,89,1,89,2478106,2478018
Feature680,AP026104.1,100.0,100.0,100,1,100,925211,925112
Feature680,AP026104.1,100.0,100.0,100,1,100,2133161,2133260
Feature681,AP026104.1,100.0,100.0,89,1,89,2159343,2159255
Feature684,AP026104.1,100.0,100.0,100,1,100,3090303,3090204
Feature688,AP026104.1,100.0,100.0,100,1,100,2569613,2569712
Feature689,AP026104.1,100.0,100.0,98,1,98,2478104,2478007
Feature693,AP026104.1,100.0,100.0,88,1,88,2451329,2451416
Feature696,AP026104.1,100.0,100.0,97,1,97,1677017,1676921
Feature703,AP026104.1,100.0,100.0,100,1,100,1214748,1214649
Feature703,AP026104.1,100.0,100.0,100,1,100,2000759,2000858
Feature703,AP026104.1,100.0,100.0,100,1,100,2456978,2457077
Feature703,AP026104.1,100.0,100.0,100,1,100,2769116,2769215
Feature708,AP026104.1,100.0,100.0,100,1,100,3107222,3107123
Feature719,AP026104.1,100.0,100.0,89,1,89,2478103,2478015
Feature720,AP026104.1,100.0,100.0,100,1,100,4428302,4428401
Feature725,AP026104.1,100.0,100.0,83,1,83,2543745,2543663
Feature730,AP026104.1,100.0,100.0,100,1,100,3088950,3088851
Feature731,AP026104.1,100.0,100.0,95,1,95,2478109,2478015
Feature734,AP026104.1,100.0,100.0,100,1,100,2451324,2451423
Feature735,AP026104.1,100.0,100.0,82,1,82,3088961,3088880
Feature738,AP026104.1,100.0,100.0,84,1,84,3088966,3088883
Feature745,AP026104.1,100.0,100.0,100,1,100,3107131,3107230
Feature748,AP026104.1,100.0,100.0,100,1,100,1677016,1676917
Feature749,AP026104.1,100.0,100.0,100,1,100,4756645,4756546
Feature751,AP026104.1,100.0,100.0,90,1,90,2143076,2143165
Feature761,AP026104.1,100.0,100.0,100,1,100,3090263,3090164
Feature763,AP026104.1,100.0,100.0,81,1,81,2952397,2952477
Feature764,AP026104.1,100.0,100.0,89,1,89,2451329,2451417
Feature772,AP026104.1,100.0,100.0,93,1,93,1678359,1678451
Feature772,AP026104.1,100.0,100.0,93,1,93,2546811,2546719
Feature774,AP026104.1,100.0,100.0,100,1,100,1222144,1222243
Feature774,AP026104.1,100.0,100.0,100,1,100,1222285,1222384
Feature774,AP026104.1,100.0,100.0,100,1,100,2448552,2448453
Feature774,AP026104.1,100.0,100.0,100,1,100,2448693,2448594
Feature774,AP026104.1,100.0,100.0,100,1,100,2448834,2448735
Feature774,AP026104.1,100.0,100.0,100,1,100,2448975,2448876
Feature775,AP026104.1,100.0,100.0,90,1,90,2451332,2451421
Feature776,AP026104.1,100.0,100.0,100,1,100,2788436,2788535
Feature786,AP026104.1,100.0,100.0,100,1,100,3090237,3090138
Feature787,AP026104.1,100.0,100.0,100,1,100,5247900,5247999
Feature796,AP026104.1,100.0,100.0,100,1,100,1222122,1222221
Feature796,AP026104.1,100.0,100.0,100,1,100,2448997,2448898
Feature798,AP026104.1,100.0,100.0,99,1,99,2476960,2476862
Feature803,AP026104.1,100.0,100.0,96,1,96,2334480,2334385
Feature807,AP026104.1,100.0,100.0,81,1,81,1678375,1678455
