query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature103,NZ_AP026106.1,100.0,100.0,92,1,92,924728,924637
Feature104,NZ_AP026106.1,100.0,100.0,87,1,87,3019464,3019378
Feature107,NZ_AP026106.1,100.0,100.0,100,1,100,924750,924651
Feature107,NZ_AP026106.1,100.0,100.0,100,1,100,1510397,1510298
Feature108,NZ_AP026106.1,100.0,100.0,100,1,100,1258450,1258549
Feature109,NZ_AP026106.1,100.0,100.0,100,1,100,3020776,3020677
Feature110,NZ_AP026106.1,100.0,100.0,100,1,100,5177218,5177119
Feature112,NZ_AP026106.1,100.0,100.0,85,1,85,2485857,2485941
Feature115,NZ_AP026106.1,100.0,100.0,96,1,96,1540069,1539974
Feature117,NZ_AP026106.1,100.0,100.0,85,1,85,3019390,3019474
Feature120,NZ_AP026106.1,100.0,100.0,92,1,92,1540065,1539974
Feature122,NZ_AP026106.1,100.0,100.0,100,1,100,3333733,3333634
Feature124,NZ_AP026106.1,100.0,100.0,100,1,100,3021051,3020952
Feature129,NZ_AP026106.1,100.0,100.0,100,1,100,308186,308087
Feature130,NZ_AP026106.1,100.0,100.0,100,1,100,2004590,2004689
Feature133,NZ_AP026106.1,100.0,100.0,85,1,85,3019475,3019391
Feature134,NZ_AP026106.1,100.0,100.0,100,1,100,4297129,4297030
Feature135,NZ_AP026106.1,100.0,100.0,95,1,95,1540068,1539974
Feature138,NZ_AP026106.1,100.0,100.0,84,1,84,924650,924733
Feature138,NZ_AP026106.1,100.0,100.0,84,1,84,1510297,1510380
Feature140,NZ_AP026106.1,100.0,100.0,80,1,80,2485857,2485936
Feature143,NZ_AP026106.1,100.0,100.0,100,1,100,5177228,5177129
Feature145,NZ_AP026106.1,100.0,100.0,98,1,98,1260793,1260696
Feature146,NZ_AP026106.1,100.0,100.0,96,1,96,924650,924745
Feature146,NZ_AP026106.1,100.0,100.0,96,1,96,1510297,1510392
Feature147,NZ_AP026106.1,100.0,100.0,100,1,100,1659637,1659538
Feature148,NZ_AP026106.1,100.0,100.0,80,1,80,924733,924654
Feature148,NZ_AP026106.1,100.0,100.0,80,1,80,1510380,1510301
Feature149,NZ_AP026106.1,100.0,100.0,99,1,99,2518071,2517973
Feature151,NZ_AP026106.1,100.0,100.0,98,1,98,2486901,2486998
Feature152,NZ_AP026106.1,100.0,100.0,99,1,99,1276588,1276686
Feature153,NZ_AP026106.1,100.0,100.0,100,1,100,1659595,1659496
Feature155,NZ_AP026106.1,100.0,100.0,82,1,82,899792,899711
Feature157,NZ_AP026106.1,100.0,100.0,100,1,100,2485945,2485846
Feature160,NZ_AP026106.1,100.0,100.0,91,1,91,1540065,1539975
Feature165,NZ_AP026106.1,100.0,100.0,87,1,87,2482148,2482234
Feature166,NZ_AP026106.1,100.0,100.0,90,1,90,2485936,2485847
Feature167,NZ_AP026106.1,100.0,100.0,100,1,100,272536,272437
Feature168,NZ_AP026106.1,100.0,100.0,100,1,100,2485960,2485861
Feature169,NZ_AP026106.1,100.0,100.0,80,1,80,2879046,2878967
Feature174,NZ_AP026106.1,100.0,100.0,100,1,100,2485944,2485845
Feature178,NZ_AP026106.1,100.0,100.0,88,1,88,3019475,3019388
Feature181,NZ_AP026106.1,100.0,100.0,83,1,83,265391,265309
Feature182,NZ_AP026106.1,100.0,100.0,100,1,100,1942467,1942566
Feature184,NZ_AP026106.1,100.0,100.0,100,1,100,1278275,1278374
Feature186,NZ_AP026106.1,100.0,100.0,100,1,100,1973304,1973403
Feature186,NZ_AP026106.1,100.0,100.0,100,1,100,2480549,2480648
Feature188,NZ_AP026106.1,100.0,100.0,100,1,100,924670,924769
Feature188,NZ_AP026106.1,100.0,100.0,100,1,100,1510317,1510416
Feature191,NZ_AP026106.1,100.0,100.0,100,1,100,2485866,2485965
Feature196,NZ_AP026106.1,100.0,100.0,100,1,100,1250468,1250567
Feature198,NZ_AP026106.1,100.0,100.0,100,1,100,2049121,2049220
Feature203,NZ_AP026106.1,100.0,100.0,100,1,100,4453975,4453876
Feature205,NZ_AP026106.1,100.0,100.0,89,1,89,1246201,1246113
Feature206,NZ_AP026106.1,100.0,100.0,95,1,95,1246114,1246208
Feature209,NZ_AP026106.1,100.0,100.0,80,1,80,2059267,2059188
Feature217,NZ_AP026106.1,100.0,100.0,82,1,82,1276704,1276623
Feature222,NZ_AP026106.1,100.0,100.0,95,1,95,927623,927717
Feature223,NZ_AP026106.1,100.0,100.0,81,1,81,2028155,2028235
Feature226,NZ_AP026106.1,100.0,100.0,100,1,100,1283126,1283027
Feature226,NZ_AP026106.1,100.0,100.0,100,1,100,1971135,1971234
Feature231,NZ_AP026106.1,100.0,100.0,100,1,100,2485610,2485709
Feature235,NZ_AP026106.1,100.0,100.0,100,1,100,1283646,1283547
Feature235,NZ_AP026106.1,100.0,100.0,100,1,100,1283787,1283688
Feature235,NZ_AP026106.1,100.0,100.0,100,1,100,1283928,1283829
Feature235,NZ_AP026106.1,100.0,100.0,100,1,100,2477718,2477817
Feature235,NZ_AP026106.1,100.0,100.0,100,1,100,2477859,2477958
Feature239,NZ_AP026106.1,100.0,100.0,89,1,89,1253444,1253532
Feature241,NZ_AP026106.1,100.0,100.0,81,1,81,924650,924730
Feature241,NZ_AP026106.1,100.0,100.0,81,1,81,1510297,1510377
Feature244,NZ_AP026106.1,100.0,100.0,90,1,90,2058004,2058093
Feature245,NZ_AP026106.1,100.0,100.0,81,1,81,1976882,1976962
Feature246,NZ_AP026106.1,100.0,100.0,100,1,100,2049246,2049147
Feature247,NZ_AP026106.1,100.0,100.0,92,1,92,924729,924638
Feature248,NZ_AP026106.1,100.0,100.0,92,1,92,2047814,2047723
Feature253,NZ_AP026106.1,100.0,100.0,98,1,98,1623376,1623473
Feature253,NZ_AP026106.1,100.0,100.0,98,1,98,2058333,2058236
Feature255,NZ_AP026106.1,100.0,100.0,100,1,100,2046250,2046349
Feature255,NZ_AP026106.1,100.0,100.0,100,1,100,2503527,2503626
Feature261,NZ_AP026106.1,100.0,100.0,94,1,94,349381,349288
Feature265,NZ_AP026106.1,100.0,100.0,100,1,100,3020704,3020605
Feature266,NZ_AP026106.1,100.0,100.0,100,1,100,924691,924790
Feature266,NZ_AP026106.1,100.0,100.0,100,1,100,1510338,1510437
Feature268,NZ_AP026106.1,100.0,100.0,87,1,87,1971002,1970916
Feature271,NZ_AP026106.1,100.0,100.0,100,1,100,2485611,2485710
Feature272,NZ_AP026106.1,100.0,100.0,84,1,84,924730,924647
Feature273,NZ_AP026106.1,100.0,100.0,84,1,84,924637,924720
Feature274,NZ_AP026106.1,100.0,100.0,85,1,85,905965,906049
Feature278,NZ_AP026106.1,100.0,100.0,90,1,90,3019479,3019390
Feature282,NZ_AP026106.1,100.0,100.0,88,1,88,3333641,3333728
Feature291,NZ_AP026106.1,100.0,100.0,97,1,97,1260793,1260697
Feature295,NZ_AP026106.1,100.0,100.0,100,1,100,3333809,3333710
Feature298,NZ_AP026106.1,100.0,100.0,88,1,88,3020680,3020593
Feature299,NZ_AP026106.1,100.0,100.0,97,1,97,1246210,1246114
Feature300,NZ_AP026106.1,100.0,100.0,100,1,100,1660128,1660029
Feature301,NZ_AP026106.1,100.0,100.0,100,1,100,2485929,2485830
Feature302,NZ_AP026106.1,100.0,100.0,98,1,98,1281209,1281112
Feature304,NZ_AP026106.1,100.0,100.0,90,1,90,2486995,2486906
Feature305,NZ_AP026106.1,100.0,100.0,100,1,100,1623381,1623480
Feature305,NZ_AP026106.1,100.0,100.0,100,1,100,2058328,2058229
Feature307,NZ_AP026106.1,100.0,100.0,92,1,92,2506479,2506388
Feature308,NZ_AP026106.1,100.0,100.0,100,1,100,1662768,1662669
Feature309,NZ_AP026106.1,100.0,100.0,100,1,100,2051834,2051735
Feature310,NZ_AP026106.1,100.0,100.0,100,1,100,2485630,2485729
Feature317,NZ_AP026106.1,100.0,100.0,83,1,83,1276694,1276612
Feature318,NZ_AP026106.1,100.0,100.0,94,1,94,2058000,2058093
Feature320,NZ_AP026106.1,100.0,100.0,91,1,91,1976872,1976962
Feature321,NZ_AP026106.1,100.0,100.0,100,1,100,2049140,2049239
Feature323,NZ_AP026106.1,100.0,100.0,100,1,100,3020637,3020736
Feature328,NZ_AP026106.1,100.0,100.0,100,1,100,3019471,3019372
Feature333,NZ_AP026106.1,100.0,100.0,92,1,92,3019469,3019378
Feature337,NZ_AP026106.1,100.0,100.0,100,1,100,2029904,2029805
Feature338,NZ_AP026106.1,100.0,100.0,100,1,100,1659535,1659634
Feature340,NZ_AP026106.1,100.0,100.0,100,1,100,2998223,2998124
Feature342,NZ_AP026106.1,100.0,100.0,93,1,93,924637,924729
Feature347,NZ_AP026106.1,100.0,100.0,85,1,85,924734,924650
Feature347,NZ_AP026106.1,100.0,100.0,85,1,85,1510381,1510297
Feature348,NZ_AP026106.1,100.0,100.0,97,1,97,1539973,1540069
Feature352,NZ_AP026106.1,100.0,100.0,92,1,92,2058000,2058091
Feature353,NZ_AP026106.1,100.0,100.0,94,1,94,1623443,1623350
Feature353,NZ_AP026106.1,100.0,100.0,94,1,94,2058266,2058359
Feature354,NZ_AP026106.1,100.0,100.0,100,1,100,4297130,4297031
Feature358,NZ_AP026106.1,100.0,100.0,100,1,100,1283106,1283007
Feature358,NZ_AP026106.1,100.0,100.0,100,1,100,1971155,1971254
Feature364,NZ_AP026106.1,100.0,100.0,82,1,82,924728,924647
Feature370,NZ_AP026106.1,100.0,100.0,95,1,95,2485941,2485847
Feature371,NZ_AP026106.1,100.0,100.0,100,1,100,2046251,2046350
Feature371,NZ_AP026106.1,100.0,100.0,100,1,100,2503528,2503627
Feature381,NZ_AP026106.1,100.0,100.0,87,1,87,2057014,2056928
Feature382,NZ_AP026106.1,100.0,100.0,100,1,100,3019470,3019371
Feature383,NZ_AP026106.1,100.0,100.0,94,1,94,1970917,1971010
Feature386,NZ_AP026106.1,100.0,100.0,82,1,82,924729,924648
Feature391,NZ_AP026106.1,100.0,100.0,100,1,100,3020706,3020805
Feature394,NZ_AP026106.1,100.0,100.0,96,1,96,2028140,2028235
Feature398,NZ_AP026106.1,100.0,100.0,91,1,91,2879045,2878955
Feature399,NZ_AP026106.1,100.0,100.0,98,1,98,2059264,2059167
Feature400,NZ_AP026106.1,100.0,100.0,100,1,100,2058936,2058837
Feature403,NZ_AP026106.1,100.0,100.0,89,1,89,905961,906049
Feature405,NZ_AP026106.1,100.0,100.0,100,1,100,2485956,2485857
Feature408,NZ_AP026106.1,100.0,100.0,93,1,93,1540069,1539977
Feature413,NZ_AP026106.1,100.0,100.0,100,1,100,3021056,3020957
Feature414,NZ_AP026106.1,100.0,100.0,93,1,93,1276686,1276594
Feature417,NZ_AP026106.1,100.0,100.0,100,1,100,2015677,2015776
Feature419,NZ_AP026106.1,100.0,100.0,93,1,93,2506479,2506387
Feature432,NZ_AP026106.1,100.0,100.0,100,1,100,415388,415289
Feature437,NZ_AP026106.1,100.0,100.0,100,1,100,2015673,2015772
Feature439,NZ_AP026106.1,100.0,100.0,100,1,100,1970916,1971015
Feature444,NZ_AP026106.1,100.0,100.0,100,1,100,2485854,2485953
Feature452,NZ_AP026106.1,100.0,100.0,92,1,92,2503397,2503488
Feature453,NZ_AP026106.1,100.0,100.0,100,1,100,3021058,3020959
Feature455,NZ_AP026106.1,100.0,100.0,100,1,100,2485939,2485840
Feature458,NZ_AP026106.1,100.0,100.0,99,1,99,1623477,1623379
Feature458,NZ_AP026106.1,100.0,100.0,99,1,99,2058232,2058330
Feature459,NZ_AP026106.1,100.0,100.0,100,1,100,4999128,4999227
Feature460,NZ_AP026106.1,100.0,100.0,100,1,100,1283568,1283667
Feature460,NZ_AP026106.1,100.0,100.0,100,1,100,1283709,1283808
Feature460,NZ_AP026106.1,100.0,100.0,100,1,100,1283850,1283949
Feature460,NZ_AP026106.1,100.0,100.0,100,1,100,2477796,2477697
Feature460,NZ_AP026106.1,100.0,100.0,100,1,100,2477937,2477838
Feature462,NZ_AP026106.1,100.0,100.0,100,1,100,2485927,2485828
Feature464,NZ_AP026106.1,100.0,100.0,100,1,100,2046257,2046356
Feature464,NZ_AP026106.1,100.0,100.0,100,1,100,2503534,2503633
Feature465,NZ_AP026106.1,100.0,100.0,83,1,83,1980814,1980732
Feature466,NZ_AP026106.1,100.0,100.0,100,1,100,3020796,3020697
Feature467,NZ_AP026106.1,100.0,100.0,100,1,100,2485742,2485643
Feature468,NZ_AP026106.1,100.0,100.0,100,1,100,1659536,1659635
Feature469,NZ_AP026106.1,100.0,100.0,86,1,86,1971002,1970917
Feature470,NZ_AP026106.1,100.0,100.0,92,1,92,2485610,2485701
Feature472,NZ_AP026106.1,100.0,100.0,94,1,94,2505329,2505236
Feature473,NZ_AP026106.1,100.0,100.0,84,1,84,1623462,1623379
Feature473,NZ_AP026106.1,100.0,100.0,84,1,84,2058247,2058330
Feature474,NZ_AP026106.1,100.0,100.0,89,1,89,1971010,1970922
Feature476,NZ_AP026106.1,100.0,100.0,100,1,100,252280,252379
Feature477,NZ_AP026106.1,100.0,100.0,92,1,92,924745,924654
Feature477,NZ_AP026106.1,100.0,100.0,92,1,92,1510392,1510301
Feature478,NZ_AP026106.1,100.0,100.0,100,1,100,2506479,2506380
Feature483,NZ_AP026106.1,100.0,100.0,87,1,87,1623444,1623358
Feature483,NZ_AP026106.1,100.0,100.0,87,1,87,2058265,2058351
Feature485,NZ_AP026106.1,100.0,100.0,100,1,100,252268,252367
Feature489,NZ_AP026106.1,100.0,100.0,100,1,100,1623354,1623453
Feature489,NZ_AP026106.1,100.0,100.0,100,1,100,2058355,2058256
Feature490,NZ_AP026106.1,100.0,100.0,100,1,100,1275456,1275555
Feature490,NZ_AP026106.1,100.0,100.0,100,1,100,1656346,1656445
Feature490,NZ_AP026106.1,100.0,100.0,100,1,100,2485442,2485343
Feature494,NZ_AP026106.1,100.0,100.0,84,1,84,2485858,2485941
Feature497,NZ_AP026106.1,100.0,100.0,100,1,100,2485852,2485951
Feature503,NZ_AP026106.1,100.0,100.0,92,1,92,2506478,2506387
Feature504,NZ_AP026106.1,100.0,100.0,100,1,100,3020779,3020680
Feature507,NZ_AP026106.1,100.0,100.0,94,1,94,2028142,2028235
Feature508,NZ_AP026106.1,100.0,100.0,100,1,100,2024161,2024062
Feature511,NZ_AP026106.1,100.0,100.0,100,1,100,1258539,1258440
Feature512,NZ_AP026106.1,100.0,100.0,100,1,100,2046345,2046246
Feature512,NZ_AP026106.1,100.0,100.0,100,1,100,2503622,2503523
Feature513,NZ_AP026106.1,100.0,100.0,100,1,100,3020824,3020725
Feature515,NZ_AP026106.1,100.0,100.0,91,1,91,2506478,2506388
Feature518,NZ_AP026106.1,100.0,100.0,83,1,83,1281194,1281112
Feature520,NZ_AP026106.1,100.0,100.0,80,1,80,3020650,3020729
Feature524,NZ_AP026107.1,100.0,100.0,80,1,80,22288,22367
Feature526,NZ_AP026106.1,100.0,100.0,100,1,100,1283658,1283559
Feature526,NZ_AP026106.1,100.0,100.0,100,1,100,1283799,1283700
Feature526,NZ_AP026106.1,100.0,100.0,100,1,100,1283940,1283841
Feature526,NZ_AP026106.1,100.0,100.0,100,1,100,2477706,2477805
Feature526,NZ_AP026106.1,100.0,100.0,100,1,100,2477847,2477946
Feature527,NZ_AP026106.1,100.0,100.0,100,1,100,3019469,3019370
Feature529,NZ_AP026106.1,100.0,100.0,100,1,100,1659611,1659512
Feature530,NZ_AP026106.1,100.0,100.0,100,1,100,1662719,1662620
Feature532,NZ_AP026106.1,100.0,100.0,97,1,97,2506376,2506472
Feature534,NZ_AP026106.1,100.0,100.0,100,1,100,2506378,2506477
Feature536,NZ_AP026106.1,100.0,100.0,94,1,94,924747,924654
Feature536,NZ_AP026106.1,100.0,100.0,94,1,94,1510394,1510301
Feature537,NZ_AP026106.1,100.0,100.0,86,1,86,906207,906292
Feature539,NZ_AP026106.1,100.0,100.0,100,1,100,2015675,2015774
Feature540,NZ_AP026106.1,100.0,100.0,96,1,96,2506479,2506384
Feature541,NZ_AP026106.1,100.0,100.0,100,1,100,4446140,4446041
Feature545,NZ_AP026106.1,100.0,100.0,100,1,100,2485942,2485843
Feature548,NZ_AP026106.1,100.0,100.0,84,1,84,1971002,1970919
Feature552,NZ_AP026106.1,100.0,100.0,100,1,100,3020761,3020662
Feature553,NZ_AP026106.1,100.0,100.0,86,1,86,924729,924644
Feature555,NZ_AP026106.1,100.0,100.0,95,1,95,3020797,3020703
Feature556,NZ_AP026106.1,100.0,100.0,92,1,92,906300,906209
Feature558,NZ_AP026106.1,100.0,100.0,95,1,95,1275435,1275529
Feature558,NZ_AP026106.1,100.0,100.0,95,1,95,1656325,1656419
Feature558,NZ_AP026106.1,100.0,100.0,95,1,95,2485463,2485369
Feature561,NZ_AP026106.1,100.0,100.0,91,1,91,2057018,2056928
Feature564,NZ_AP026106.1,100.0,100.0,100,1,100,3019472,3019373
Feature567,NZ_AP026106.1,100.0,100.0,100,1,100,1283654,1283555
Feature567,NZ_AP026106.1,100.0,100.0,100,1,100,1283795,1283696
Feature567,NZ_AP026106.1,100.0,100.0,100,1,100,1283936,1283837
Feature567,NZ_AP026106.1,100.0,100.0,100,1,100,2477710,2477809
Feature567,NZ_AP026106.1,100.0,100.0,100,1,100,2477851,2477950
Feature569,NZ_AP026106.1,100.0,100.0,100,1,100,2478198,2478297
Feature573,NZ_AP026106.1,100.0,100.0,89,1,89,1970917,1971005
Feature574,NZ_AP026106.1,100.0,100.0,95,1,95,2058098,2058004
Feature577,NZ_AP026106.1,100.0,100.0,100,1,100,3020804,3020705
Feature579,NZ_AP026106.1,100.0,100.0,84,1,84,2022604,2022521
Feature590,NZ_AP026106.1,100.0,100.0,80,1,80,3355361,3355440
Feature601,NZ_AP026106.1,100.0,100.0,100,1,100,1659652,1659553
Feature605,NZ_AP026106.1,100.0,100.0,100,1,100,1662731,1662632
Feature607,NZ_AP026106.1,100.0,100.0,100,1,100,3020722,3020821
Feature611,NZ_AP026106.1,100.0,100.0,100,1,100,3020716,3020815
Feature614,NZ_AP026106.1,100.0,100.0,100,1,100,2485844,2485943
Feature617,NZ_AP026106.1,100.0,100.0,95,1,95,2015773,2015679
Feature620,NZ_AP026106.1,100.0,100.0,100,1,100,1659612,1659513
Feature621,NZ_AP026106.1,100.0,100.0,100,1,100,924758,924659
Feature621,NZ_AP026106.1,100.0,100.0,100,1,100,1510405,1510306
Feature625,NZ_AP026106.1,100.0,100.0,100,1,100,1283666,1283567
Feature625,NZ_AP026106.1,100.0,100.0,100,1,100,1283807,1283708
Feature625,NZ_AP026106.1,100.0,100.0,100,1,100,1283948,1283849
Feature625,NZ_AP026106.1,100.0,100.0,100,1,100,2477698,2477797
Feature625,NZ_AP026106.1,100.0,100.0,100,1,100,2477839,2477938
Feature630,NZ_AP026106.1,100.0,100.0,100,1,100,1971024,1970925
Feature636,NZ_AP026106.1,100.0,100.0,100,1,100,2485860,2485959
Feature638,NZ_AP026106.1,100.0,100.0,83,1,83,924654,924736
Feature638,NZ_AP026106.1,100.0,100.0,83,1,83,1510301,1510383
Feature640,NZ_AP026106.1,100.0,100.0,100,1,100,2482297,2482396
Feature642,NZ_AP026106.1,100.0,100.0,100,1,100,2485952,2485853
Feature644,NZ_AP026106.1,100.0,100.0,100,1,100,2485869,2485968
Feature646,NZ_AP026106.1,100.0,100.0,87,1,87,3019390,3019476
Feature648,NZ_AP026106.1,100.0,100.0,85,1,85,2506384,2506468
Feature649,NZ_AP026106.1,100.0,100.0,100,1,100,2506377,2506476
Feature654,NZ_AP026106.1,100.0,100.0,100,1,100,4297034,4297133
Feature655,NZ_AP026106.1,100.0,100.0,100,1,100,1275436,1275535
Feature655,NZ_AP026106.1,100.0,100.0,100,1,100,1656326,1656425
Feature655,NZ_AP026106.1,100.0,100.0,100,1,100,2485462,2485363
Feature664,NZ_AP026106.1,100.0,100.0,98,1,98,924650,924747
Feature664,NZ_AP026106.1,100.0,100.0,98,1,98,1510297,1510394
Feature665,NZ_AP026106.1,100.0,100.0,98,1,98,2015771,2015674
Feature667,NZ_AP026106.1,100.0,100.0,86,1,86,3019476,3019391
Feature668,NZ_AP026106.1,100.0,100.0,100,1,100,1659519,1659618
Feature670,NZ_AP026106.1,100.0,100.0,100,1,100,2015771,2015672
Feature674,NZ_AP026106.1,100.0,100.0,100,1,100,1283535,1283634
Feature674,NZ_AP026106.1,100.0,100.0,100,1,100,2477970,2477871
Feature676,NZ_AP026106.1,100.0,100.0,95,1,95,2028146,2028240
Feature679,NZ_AP026106.1,100.0,100.0,89,1,89,2506475,2506387
Feature680,NZ_AP026106.1,100.0,100.0,100,1,100,924751,924652
Feature680,NZ_AP026106.1,100.0,100.0,100,1,100,1510398,1510299
Feature684,NZ_AP026106.1,100.0,100.0,100,1,100,3020811,3020712
Feature685,NZ_AP026106.1,100.0,100.0,100,1,100,2485867,2485966
Feature689,NZ_AP026106.1,100.0,100.0,98,1,98,2506473,2506376
Feature693,NZ_AP026106.1,100.0,100.0,88,1,88,1281200,1281113
Feature696,NZ_AP026106.1,100.0,100.0,97,1,97,2028139,2028235
Feature699,NZ_AP026106.1,100.0,100.0,82,1,82,2485936,2485855
Feature703,NZ_AP026106.1,100.0,100.0,100,1,100,1275551,1275452
Feature703,NZ_AP026106.1,100.0,100.0,100,1,100,1656441,1656342
Feature703,NZ_AP026106.1,100.0,100.0,100,1,100,2485347,2485446
Feature707,NZ_AP026106.1,100.0,100.0,80,1,80,2024121,2024042
Feature709,NZ_AP026106.1,100.0,100.0,100,1,100,2485855,2485954
Feature718,NZ_AP026106.1,100.0,100.0,100,1,100,2485958,2485859
Feature719,NZ_AP026106.1,100.0,100.0,89,1,89,2506472,2506384
Feature730,NZ_AP026106.1,100.0,100.0,100,1,100,3019458,3019359
Feature731,NZ_AP026106.1,100.0,100.0,95,1,95,2506478,2506384
Feature734,NZ_AP026106.1,100.0,100.0,100,1,100,1281205,1281106
Feature735,NZ_AP026106.1,100.0,100.0,82,1,82,3019469,3019388
Feature738,NZ_AP026106.1,100.0,100.0,84,1,84,3019474,3019391
Feature748,NZ_AP026106.1,100.0,100.0,100,1,100,2028140,2028239
Feature749,NZ_AP026106.1,100.0,100.0,100,1,100,4697855,4697756
Feature756,NZ_AP026106.1,100.0,100.0,82,1,82,2485941,2485860
Feature761,NZ_AP026106.1,100.0,100.0,100,1,100,3020771,3020672
Feature763,NZ_AP026106.1,100.0,100.0,81,1,81,3355361,3355441
Feature764,NZ_AP026106.1,100.0,100.0,89,1,89,1281200,1281112
Feature772,NZ_AP026106.1,100.0,100.0,93,1,93,2026797,2026705
Feature774,NZ_AP026106.1,100.0,100.0,100,1,100,1283554,1283653
Feature774,NZ_AP026106.1,100.0,100.0,100,1,100,1283695,1283794
Feature774,NZ_AP026106.1,100.0,100.0,100,1,100,1283836,1283935
Feature774,NZ_AP026106.1,100.0,100.0,100,1,100,2477810,2477711
Feature774,NZ_AP026106.1,100.0,100.0,100,1,100,2477951,2477852
Feature775,NZ_AP026106.1,100.0,100.0,90,1,90,1281197,1281108
Feature780,NZ_AP026106.1,100.0,100.0,100,1,100,2485955,2485856
Feature786,NZ_AP026106.1,100.0,100.0,100,1,100,3020745,3020646
Feature787,NZ_AP026106.1,100.0,100.0,100,1,100,5181415,5181514
Feature796,NZ_AP026106.1,100.0,100.0,100,1,100,1283532,1283631
Feature796,NZ_AP026106.1,100.0,100.0,100,1,100,2477973,2477874
Feature798,NZ_AP026106.1,100.0,100.0,99,1,99,2505329,2505231
Feature805,NZ_AP026106.1,100.0,100.0,100,1,100,2485969,2485870
Feature807,NZ_AP026106.1,100.0,100.0,81,1,81,2026781,2026701
Feature809,NZ_AP026106.1,100.0,100.0,100,1,100,3020806,3020707
Feature823,NZ_AP026106.1,100.0,100.0,100,1,100,2506481,2506382
Feature828,NZ_AP026106.1,100.0,100.0,100,1,100,3021033,3020934
Feature837,NZ_AP026106.1,100.0,100.0,100,1,100,2015769,2015670
Feature845,NZ_AP026106.1,100.0,100.0,100,1,100,4446075,4446174
Feature846,NZ_AP026106.1,100.0,100.0,100,1,100,252270,252369
Feature848,NZ_AP026106.1,100.0,100.0,100,1,100,252353,252254
Feature849,NZ_AP026106.1,100.0,100.0,100,1,100,252389,252290
Feature854,NZ_AP026106.1,100.0,100.0,100,1,100,1659520,1659619
Feature858,NZ_AP026106.1,100.0,100.0,100,1,100,4446038,4446137
Feature866,NZ_AP026106.1,100.0,100.0,100,1,100,4297134,4297035
Feature868,NZ_AP026106.1,100.0,100.0,100,1,100,2010295,2010394
Feature872,NZ_AP026106.1,100.0,100.0,100,1,100,4446144,4446045
Feature873,NZ_AP026106.1,100.0,100.0,100,1,100,4297135,4297036
Feature874,NZ_AP026106.1,100.0,100.0,100,1,100,4446025,4446124
Feature875,NZ_AP026106.1,100.0,100.0,100,1,100,252272,252371
Feature877,NZ_AP026106.1,100.0,100.0,100,1,100,4446069,4446168
Feature882,NZ_AP026106.1,100.0,100.0,100,1,100,4446087,4446186
Feature883,NZ_AP026106.1,100.0,100.0,100,1,100,2482295,2482394
