query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature117,NZ_AP026095.1,100.0,100.0,85,1,85,1531941,1531857
Feature120,NZ_AP026095.1,100.0,100.0,92,1,92,3038743,3038834
Feature120,NZ_AP026095.1,100.0,100.0,92,1,92,3237235,3237144
Feature122,NZ_AP026095.1,100.0,100.0,100,1,100,1219134,1219233
Feature129,NZ_AP026095.1,100.0,100.0,100,1,100,308056,307957
Feature133,NZ_AP026095.1,100.0,100.0,85,1,85,1531856,1531940
Feature134,NZ_AP026095.1,100.0,100.0,100,1,100,4334007,4333908
Feature135,NZ_AP026095.1,100.0,100.0,95,1,95,3038740,3038834
Feature137,NZ_AP026095.1,100.0,100.0,86,1,86,1848020,1848105
Feature138,NZ_AP026095.1,100.0,100.0,84,1,84,3074248,3074165
Feature138,NZ_AP026095.1,100.0,100.0,84,1,84,3680017,3679934
Feature143,NZ_AP026095.1,100.0,100.0,100,1,100,5239570,5239471
Feature145,NZ_AP026095.1,100.0,100.0,98,1,98,3414170,3414267
Feature146,NZ_AP026095.1,100.0,100.0,96,1,96,3074248,3074153
Feature146,NZ_AP026095.1,100.0,100.0,96,1,96,3680017,3679922
Feature147,NZ_AP026095.1,100.0,100.0,100,1,100,1853737,1853638
Feature147,NZ_AP026095.1,100.0,100.0,100,1,100,2919158,2919257
Feature148,NZ_AP026095.1,100.0,100.0,80,1,80,3074165,3074244
Feature148,NZ_AP026095.1,100.0,100.0,80,1,80,3679934,3680013
Feature149,NZ_AP026095.1,100.0,100.0,99,1,99,2129807,2129905
Feature153,NZ_AP026095.1,100.0,100.0,100,1,100,1853695,1853596
Feature153,NZ_AP026095.1,100.0,100.0,100,1,100,2919200,2919299
Feature155,NZ_AP026095.1,100.0,100.0,82,1,82,3704871,3704952
Feature160,NZ_AP026095.1,100.0,100.0,91,1,91,3038743,3038833
Feature160,NZ_AP026095.1,100.0,100.0,91,1,91,3237235,3237145
Feature163,NZ_AP026095.1,100.0,100.0,93,1,93,2057144,2057236
Feature165,NZ_AP026095.1,100.0,100.0,87,1,87,1853092,1853006
Feature165,NZ_AP026095.1,100.0,100.0,87,1,87,2079461,2079375
Feature165,NZ_AP026095.1,100.0,100.0,87,1,87,2604072,2603986
Feature167,NZ_AP026095.1,100.0,100.0,100,1,100,272456,272357
Feature172,NZ_AP026095.1,100.0,100.0,81,1,81,4999658,4999578
Feature176,NZ_AP026095.1,100.0,100.0,100,1,100,1816257,1816356
Feature178,NZ_AP026095.1,100.0,100.0,88,1,88,1531856,1531943
Feature179,NZ_AP026095.1,100.0,100.0,88,1,88,1817837,1817750
Feature179,NZ_AP026095.1,100.0,100.0,88,1,88,2036178,2036091
Feature181,NZ_AP026095.1,100.0,100.0,83,1,83,265312,265230
Feature182,NZ_AP026095.1,100.0,100.0,100,1,100,2636508,2636409
Feature184,NZ_AP026095.1,100.0,100.0,100,1,100,3396686,3396587
Feature186,NZ_AP026095.1,100.0,100.0,100,1,100,2081060,2080961
Feature186,NZ_AP026095.1,100.0,100.0,100,1,100,2605671,2605572
Feature188,NZ_AP026095.1,100.0,100.0,100,1,100,3074228,3074129
Feature188,NZ_AP026095.1,100.0,100.0,100,1,100,3679997,3679898
Feature190,NZ_AP026095.1,100.0,100.0,100,1,100,2060135,2060036
Feature196,NZ_AP026095.1,100.0,100.0,100,1,100,3424495,3424396
Feature198,NZ_AP026095.1,100.0,100.0,100,1,100,2577776,2577677
Feature199,NZ_AP026095.1,100.0,100.0,89,1,89,1815924,1816012
Feature203,NZ_AP026095.1,100.0,100.0,100,1,100,4506814,4506715
Feature205,NZ_AP026095.1,100.0,100.0,89,1,89,3428762,3428850
Feature206,NZ_AP026095.1,100.0,100.0,95,1,95,3428849,3428755
Feature209,NZ_AP026095.1,100.0,100.0,80,1,80,2567630,2567709
Feature212,NZ_AP026095.1,100.0,100.0,100,1,100,1816281,1816380
Feature215,NZ_AP026095.1,100.0,100.0,100,1,100,4998244,4998145
Feature217,NZ_AP026095.1,100.0,100.0,82,1,82,3398257,3398338
Feature219,NZ_AP026095.1,100.0,100.0,100,1,100,1851592,1851691
Feature222,NZ_AP026095.1,100.0,100.0,95,1,95,3677044,3676950
Feature223,NZ_AP026095.1,100.0,100.0,81,1,81,2072653,2072573
Feature223,NZ_AP026095.1,100.0,100.0,81,1,81,2598240,2598160
Feature226,NZ_AP026095.1,100.0,100.0,100,1,100,2607840,2607741
Feature226,NZ_AP026095.1,100.0,100.0,100,1,100,3391834,3391933
Feature226,NZ_AP026095.1,100.0,100.0,100,1,100,5000349,5000250
Feature228,NZ_AP026095.1,100.0,100.0,100,1,100,1816335,1816434
Feature235,NZ_AP026095.1,100.0,100.0,100,1,100,3390891,3390990
Feature235,NZ_AP026095.1,100.0,100.0,100,1,100,3391032,3391131
Feature235,NZ_AP026095.1,100.0,100.0,100,1,100,3391173,3391272
Feature235,NZ_AP026095.1,100.0,100.0,100,1,100,3391314,3391413
Feature239,NZ_AP026095.1,100.0,100.0,89,1,89,3421519,3421431
Feature241,NZ_AP026095.1,100.0,100.0,81,1,81,3074248,3074168
Feature241,NZ_AP026095.1,100.0,100.0,81,1,81,3680017,3679937
Feature243,NZ_AP026095.1,100.0,100.0,98,1,98,4999561,4999658
Feature244,NZ_AP026095.1,100.0,100.0,90,1,90,2568893,2568804
Feature245,NZ_AP026095.1,100.0,100.0,81,1,81,2602093,2602013
Feature246,NZ_AP026095.1,100.0,100.0,100,1,100,2577651,2577750
Feature247,NZ_AP026095.1,100.0,100.0,92,1,92,3679938,3680029
Feature248,NZ_AP026095.1,100.0,100.0,92,1,92,2579083,2579174
Feature249,NZ_AP026095.1,100.0,100.0,100,1,100,1851591,1851690
Feature253,NZ_AP026095.1,100.0,100.0,98,1,98,2568564,2568661
Feature253,NZ_AP026095.1,100.0,100.0,98,1,98,2955450,2955353
Feature255,NZ_AP026095.1,100.0,100.0,100,1,100,2144351,2144252
Feature255,NZ_AP026095.1,100.0,100.0,100,1,100,2580647,2580548
Feature256,NZ_AP026095.1,100.0,100.0,91,1,91,1816312,1816222
Feature258,NZ_AP026095.1,100.0,100.0,100,1,100,2060168,2060069
Feature261,NZ_AP026095.1,100.0,100.0,94,1,94,349247,349154
Feature265,NZ_AP026095.1,100.0,100.0,100,1,100,1530627,1530726
Feature266,NZ_AP026095.1,100.0,100.0,100,1,100,3074207,3074108
Feature266,NZ_AP026095.1,100.0,100.0,100,1,100,3679976,3679877
Feature268,NZ_AP026095.1,100.0,100.0,87,1,87,2607973,2608059
Feature272,NZ_AP026095.1,100.0,100.0,84,1,84,3679937,3680020
Feature273,NZ_AP026095.1,100.0,100.0,84,1,84,3680030,3679947
Feature274,NZ_AP026095.1,100.0,100.0,85,1,85,3698698,3698614
Feature275,NZ_AP026095.1,100.0,100.0,100,1,100,1816169,1816070
Feature278,NZ_AP026095.1,100.0,100.0,90,1,90,1531852,1531941
Feature282,NZ_AP026095.1,100.0,100.0,88,1,88,1219226,1219139
Feature284,NZ_AP026095.1,100.0,100.0,100,1,100,1522957,1522858
Feature291,NZ_AP026095.1,100.0,100.0,97,1,97,3414170,3414266
Feature295,NZ_AP026095.1,100.0,100.0,100,1,100,1219058,1219157
Feature298,NZ_AP026095.1,100.0,100.0,88,1,88,1530651,1530738
Feature299,NZ_AP026095.1,100.0,100.0,97,1,97,3428753,3428849
Feature300,NZ_AP026095.1,100.0,100.0,100,1,100,1854228,1854129
Feature300,NZ_AP026095.1,100.0,100.0,100,1,100,2918667,2918766
Feature302,NZ_AP026095.1,100.0,100.0,98,1,98,3393751,3393848
Feature305,NZ_AP026095.1,100.0,100.0,100,1,100,2568569,2568668
Feature305,NZ_AP026095.1,100.0,100.0,100,1,100,2955445,2955346
Feature307,NZ_AP026095.1,100.0,100.0,92,1,92,2141399,2141490
Feature309,NZ_AP026095.1,100.0,100.0,100,1,100,2575063,2575162
Feature312,NZ_AP026095.1,100.0,100.0,89,1,89,1817837,1817749
Feature312,NZ_AP026095.1,100.0,100.0,89,1,89,2036178,2036090
Feature313,NZ_AP026095.1,100.0,100.0,98,1,98,1816319,1816222
Feature318,NZ_AP026095.1,100.0,100.0,94,1,94,2568897,2568804
Feature320,NZ_AP026095.1,100.0,100.0,91,1,91,2602103,2602013
Feature321,NZ_AP026095.1,100.0,100.0,100,1,100,2577757,2577658
Feature323,NZ_AP026095.1,100.0,100.0,100,1,100,1530694,1530595
Feature328,NZ_AP026095.1,100.0,100.0,100,1,100,1531860,1531959
Feature331,NZ_AP026095.1,100.0,100.0,91,1,91,1834528,1834618
Feature333,NZ_AP026095.1,100.0,100.0,92,1,92,1531862,1531953
Feature338,NZ_AP026095.1,100.0,100.0,100,1,100,1853635,1853734
Feature338,NZ_AP026095.1,100.0,100.0,100,1,100,2919260,2919161
Feature339,NZ_AP026095.1,100.0,100.0,84,1,84,4998143,4998226
Feature342,NZ_AP026095.1,100.0,100.0,93,1,93,3680030,3679938
Feature346,NZ_AP026095.1,100.0,100.0,100,1,100,1816418,1816319
Feature347,NZ_AP026095.1,100.0,100.0,85,1,85,3074164,3074248
Feature347,NZ_AP026095.1,100.0,100.0,85,1,85,3679933,3680017
Feature348,NZ_AP026095.1,100.0,100.0,97,1,97,3038835,3038739
Feature352,NZ_AP026095.1,100.0,100.0,92,1,92,2568897,2568806
Feature353,NZ_AP026095.1,100.0,100.0,94,1,94,2568631,2568538
Feature353,NZ_AP026095.1,100.0,100.0,94,1,94,2955383,2955476
Feature354,NZ_AP026095.1,100.0,100.0,100,1,100,4334008,4333909
Feature358,NZ_AP026095.1,100.0,100.0,100,1,100,2607820,2607721
Feature358,NZ_AP026095.1,100.0,100.0,100,1,100,3391854,3391953
Feature358,NZ_AP026095.1,100.0,100.0,100,1,100,5000329,5000230
Feature361,NZ_AP026095.1,100.0,100.0,99,1,99,2051717,2051815
Feature364,NZ_AP026095.1,100.0,100.0,82,1,82,3679939,3680020
Feature371,NZ_AP026095.1,100.0,100.0,100,1,100,2144350,2144251
Feature371,NZ_AP026095.1,100.0,100.0,100,1,100,2580646,2580547
Feature376,NZ_AP026095.1,100.0,100.0,87,1,87,1816308,1816222
Feature380,NZ_AP026095.1,100.0,100.0,84,1,84,2057153,2057236
Feature381,NZ_AP026095.1,100.0,100.0,87,1,87,2569883,2569969
Feature382,NZ_AP026095.1,100.0,100.0,100,1,100,1531861,1531960
Feature383,NZ_AP026095.1,100.0,100.0,94,1,94,2608058,2607965
Feature384,NZ_AP026095.1,100.0,100.0,87,1,87,1514371,1514285
Feature384,NZ_AP026095.1,100.0,100.0,87,1,87,1816310,1816224
Feature384,NZ_AP026095.1,100.0,100.0,87,1,87,2034651,2034565
Feature386,NZ_AP026095.1,100.0,100.0,82,1,82,3679938,3680019
Feature391,NZ_AP026095.1,100.0,100.0,100,1,100,1530625,1530526
Feature394,NZ_AP026095.1,100.0,100.0,96,1,96,2072668,2072573
Feature394,NZ_AP026095.1,100.0,100.0,96,1,96,2598255,2598160
Feature399,NZ_AP026095.1,100.0,100.0,98,1,98,2567633,2567730
Feature400,NZ_AP026095.1,100.0,100.0,100,1,100,2567961,2568060
Feature403,NZ_AP026095.1,100.0,100.0,89,1,89,3698702,3698614
Feature408,NZ_AP026095.1,100.0,100.0,93,1,93,3038739,3038831
Feature409,NZ_AP026095.1,100.0,100.0,87,1,87,1856330,1856416
Feature409,NZ_AP026095.1,100.0,100.0,87,1,87,2082705,2082791
Feature409,NZ_AP026095.1,100.0,100.0,87,1,87,2916478,2916392
Feature409,NZ_AP026095.1,100.0,100.0,87,1,87,4999825,4999911
Feature416,NZ_AP026095.1,100.0,100.0,88,1,88,1852014,1851927
Feature416,NZ_AP026095.1,100.0,100.0,88,1,88,2078383,2078296
Feature419,NZ_AP026095.1,100.0,100.0,93,1,93,2141399,2141491
Feature425,NZ_AP026095.1,100.0,100.0,89,1,89,833514,833602
Feature432,NZ_AP026095.1,100.0,100.0,100,1,100,416556,416457
Feature439,NZ_AP026095.1,100.0,100.0,100,1,100,2608059,2607960
Feature445,NZ_AP026095.1,100.0,100.0,100,1,100,1528834,1528933
Feature445,NZ_AP026095.1,100.0,100.0,100,1,100,2049774,2049873
Feature449,NZ_AP026095.1,100.0,100.0,100,1,100,2051796,2051697
Feature452,NZ_AP026095.1,100.0,100.0,92,1,92,2144481,2144390
Feature454,NZ_AP026095.1,100.0,100.0,84,1,84,4999660,4999577
Feature457,NZ_AP026095.1,100.0,100.0,100,1,100,1816446,1816347
Feature458,NZ_AP026095.1,100.0,100.0,99,1,99,2568665,2568567
Feature458,NZ_AP026095.1,100.0,100.0,99,1,99,2955349,2955447
Feature459,NZ_AP026095.1,100.0,100.0,100,1,100,5062865,5062964
Feature460,NZ_AP026095.1,100.0,100.0,100,1,100,3390969,3390870
Feature460,NZ_AP026095.1,100.0,100.0,100,1,100,3391110,3391011
Feature460,NZ_AP026095.1,100.0,100.0,100,1,100,3391251,3391152
Feature460,NZ_AP026095.1,100.0,100.0,100,1,100,3391392,3391293
Feature464,NZ_AP026095.1,100.0,100.0,100,1,100,2144344,2144245
Feature464,NZ_AP026095.1,100.0,100.0,100,1,100,2580640,2580541
Feature466,NZ_AP026095.1,100.0,100.0,100,1,100,1530535,1530634
Feature468,NZ_AP026095.1,100.0,100.0,100,1,100,1853636,1853735
Feature468,NZ_AP026095.1,100.0,100.0,100,1,100,2919259,2919160
Feature469,NZ_AP026095.1,100.0,100.0,86,1,86,2607973,2608058
Feature472,NZ_AP026095.1,100.0,100.0,94,1,94,2142549,2142642
Feature473,NZ_AP026095.1,100.0,100.0,84,1,84,2568650,2568567
Feature473,NZ_AP026095.1,100.0,100.0,84,1,84,2955364,2955447
Feature474,NZ_AP026095.1,100.0,100.0,89,1,89,2607965,2608053
Feature476,NZ_AP026095.1,100.0,100.0,100,1,100,252200,252299
Feature477,NZ_AP026095.1,100.0,100.0,92,1,92,3074153,3074244
Feature477,NZ_AP026095.1,100.0,100.0,92,1,92,3679922,3680013
Feature478,NZ_AP026095.1,100.0,100.0,100,1,100,2141399,2141498
Feature483,NZ_AP026095.1,100.0,100.0,87,1,87,2568632,2568546
Feature483,NZ_AP026095.1,100.0,100.0,87,1,87,2955382,2955468
Feature484,NZ_AP026095.1,100.0,100.0,100,1,100,1816333,1816432
Feature485,NZ_AP026095.1,100.0,100.0,100,1,100,252188,252287
Feature489,NZ_AP026095.1,100.0,100.0,100,1,100,2568542,2568641
Feature489,NZ_AP026095.1,100.0,100.0,100,1,100,2955472,2955373
Feature490,NZ_AP026095.1,100.0,100.0,100,1,100,1849797,1849896
Feature490,NZ_AP026095.1,100.0,100.0,100,1,100,2922479,2922380
Feature490,NZ_AP026095.1,100.0,100.0,100,1,100,3399506,3399407
Feature498,NZ_AP026095.1,100.0,100.0,100,1,100,1515625,1515724
Feature503,NZ_AP026095.1,100.0,100.0,92,1,92,2141400,2141491
Feature504,NZ_AP026095.1,100.0,100.0,100,1,100,1530552,1530651
Feature507,NZ_AP026095.1,100.0,100.0,94,1,94,2072666,2072573
Feature507,NZ_AP026095.1,100.0,100.0,94,1,94,2598253,2598160
Feature511,NZ_AP026095.1,100.0,100.0,100,1,100,3416424,3416523
Feature512,NZ_AP026095.1,100.0,100.0,100,1,100,2144256,2144355
Feature512,NZ_AP026095.1,100.0,100.0,100,1,100,2580552,2580651
Feature513,NZ_AP026095.1,100.0,100.0,100,1,100,1530507,1530606
Feature515,NZ_AP026095.1,100.0,100.0,91,1,91,2141400,2141490
Feature518,NZ_AP026095.1,100.0,100.0,83,1,83,3393766,3393848
Feature520,NZ_AP026095.1,100.0,100.0,80,1,80,1530681,1530602
Feature524,NZ_AP026096.1,100.0,100.0,80,1,80,23597,23676
Feature525,NZ_AP026095.1,100.0,100.0,89,1,89,4999775,4999687
Feature526,NZ_AP026095.1,100.0,100.0,100,1,100,3390879,3390978
Feature526,NZ_AP026095.1,100.0,100.0,100,1,100,3391020,3391119
Feature526,NZ_AP026095.1,100.0,100.0,100,1,100,3391161,3391260
Feature526,NZ_AP026095.1,100.0,100.0,100,1,100,3391302,3391401
Feature527,NZ_AP026095.1,100.0,100.0,100,1,100,1531862,1531961
Feature529,NZ_AP026095.1,100.0,100.0,100,1,100,1853711,1853612
Feature529,NZ_AP026095.1,100.0,100.0,100,1,100,2919184,2919283
Feature530,NZ_AP026095.1,100.0,100.0,100,1,100,2916067,2916166
Feature531,NZ_AP026095.1,100.0,100.0,100,1,100,2060052,2060151
Feature532,NZ_AP026095.1,100.0,100.0,97,1,97,2141502,2141406
Feature534,NZ_AP026095.1,100.0,100.0,100,1,100,2141500,2141401
Feature536,NZ_AP026095.1,100.0,100.0,94,1,94,3074151,3074244
Feature536,NZ_AP026095.1,100.0,100.0,94,1,94,3679920,3680013
Feature537,NZ_AP026095.1,100.0,100.0,86,1,86,3698456,3698371
Feature540,NZ_AP026095.1,100.0,100.0,96,1,96,2141399,2141494
Feature541,NZ_AP026095.1,100.0,100.0,100,1,100,4498979,4498880
Feature548,NZ_AP026095.1,100.0,100.0,84,1,84,2607973,2608056
Feature552,NZ_AP026095.1,100.0,100.0,100,1,100,1530570,1530669
Feature553,NZ_AP026095.1,100.0,100.0,86,1,86,3679938,3680023
Feature555,NZ_AP026095.1,100.0,100.0,95,1,95,1530534,1530628
Feature556,NZ_AP026095.1,100.0,100.0,92,1,92,3698363,3698454
Feature558,NZ_AP026095.1,100.0,100.0,95,1,95,1849776,1849870
Feature558,NZ_AP026095.1,100.0,100.0,95,1,95,2922500,2922406
Feature558,NZ_AP026095.1,100.0,100.0,95,1,95,3399527,3399433
Feature561,NZ_AP026095.1,100.0,100.0,91,1,91,2569879,2569969
Feature564,NZ_AP026095.1,100.0,100.0,100,1,100,1531859,1531958
Feature567,NZ_AP026095.1,100.0,100.0,100,1,100,3390883,3390982
Feature567,NZ_AP026095.1,100.0,100.0,100,1,100,3391024,3391123
Feature567,NZ_AP026095.1,100.0,100.0,100,1,100,3391165,3391264
Feature567,NZ_AP026095.1,100.0,100.0,100,1,100,3391306,3391405
Feature573,NZ_AP026095.1,100.0,100.0,89,1,89,2608058,2607970
Feature574,NZ_AP026095.1,100.0,100.0,95,1,95,2568799,2568893
Feature577,NZ_AP026095.1,100.0,100.0,100,1,100,1530527,1530626
Feature601,NZ_AP026095.1,100.0,100.0,100,1,100,1853752,1853653
Feature601,NZ_AP026095.1,100.0,100.0,100,1,100,2919143,2919242
Feature605,NZ_AP026095.1,100.0,100.0,100,1,100,2916055,2916154
Feature606,NZ_AP026095.1,100.0,100.0,100,1,100,2050720,2050621
Feature607,NZ_AP026095.1,100.0,100.0,100,1,100,1530609,1530510
Feature609,NZ_AP026095.1,100.0,100.0,100,1,100,4406422,4406323
Feature611,NZ_AP026095.1,100.0,100.0,100,1,100,1530615,1530516
Feature620,NZ_AP026095.1,100.0,100.0,100,1,100,1853712,1853613
Feature620,NZ_AP026095.1,100.0,100.0,100,1,100,2919183,2919282
Feature621,NZ_AP026095.1,100.0,100.0,100,1,100,3074140,3074239
Feature621,NZ_AP026095.1,100.0,100.0,100,1,100,3679909,3680008
Feature625,NZ_AP026095.1,100.0,100.0,100,1,100,3390871,3390970
Feature625,NZ_AP026095.1,100.0,100.0,100,1,100,3391012,3391111
Feature625,NZ_AP026095.1,100.0,100.0,100,1,100,3391153,3391252
Feature625,NZ_AP026095.1,100.0,100.0,100,1,100,3391294,3391393
Feature630,NZ_AP026095.1,100.0,100.0,100,1,100,2607951,2608050
Feature632,NZ_AP026095.1,100.0,100.0,89,1,89,4999781,4999693
Feature638,NZ_AP026095.1,100.0,100.0,83,1,83,3074244,3074162
Feature638,NZ_AP026095.1,100.0,100.0,83,1,83,3680013,3679931
Feature640,NZ_AP026095.1,100.0,100.0,100,1,100,1852943,1852844
Feature640,NZ_AP026095.1,100.0,100.0,100,1,100,2079312,2079213
Feature640,NZ_AP026095.1,100.0,100.0,100,1,100,3395745,3395844
Feature646,NZ_AP026095.1,100.0,100.0,87,1,87,1531941,1531855
Feature648,NZ_AP026095.1,100.0,100.0,85,1,85,2141494,2141410
Feature649,NZ_AP026095.1,100.0,100.0,100,1,100,2141501,2141402
Feature654,NZ_AP026095.1,100.0,100.0,100,1,100,4333912,4334011
Feature655,NZ_AP026095.1,100.0,100.0,100,1,100,1849777,1849876
Feature655,NZ_AP026095.1,100.0,100.0,100,1,100,2922499,2922400
Feature655,NZ_AP026095.1,100.0,100.0,100,1,100,3399526,3399427
Feature659,NZ_AP026095.1,100.0,100.0,91,1,91,4999693,4999783
Feature664,NZ_AP026095.1,100.0,100.0,98,1,98,3074248,3074151
Feature664,NZ_AP026095.1,100.0,100.0,98,1,98,3680017,3679920
Feature667,NZ_AP026095.1,100.0,100.0,86,1,86,1531855,1531940
Feature668,NZ_AP026095.1,100.0,100.0,100,1,100,1853619,1853718
Feature668,NZ_AP026095.1,100.0,100.0,100,1,100,2919276,2919177
Feature674,NZ_AP026095.1,100.0,100.0,100,1,100,3391425,3391326
Feature676,NZ_AP026095.1,100.0,100.0,95,1,95,2072662,2072568
Feature676,NZ_AP026095.1,100.0,100.0,95,1,95,2598249,2598155
Feature679,NZ_AP026095.1,100.0,100.0,89,1,89,2141403,2141491
Feature680,NZ_AP026095.1,100.0,100.0,100,1,100,3074147,3074246
Feature680,NZ_AP026095.1,100.0,100.0,100,1,100,3679916,3680015
Feature684,NZ_AP026095.1,100.0,100.0,100,1,100,1530520,1530619
Feature688,NZ_AP026095.1,100.0,100.0,100,1,100,2050719,2050620
Feature689,NZ_AP026095.1,100.0,100.0,98,1,98,2141405,2141502
Feature693,NZ_AP026095.1,100.0,100.0,88,1,88,3393760,3393847
Feature696,NZ_AP026095.1,100.0,100.0,97,1,97,2072669,2072573
Feature696,NZ_AP026095.1,100.0,100.0,97,1,97,2598256,2598160
Feature703,NZ_AP026095.1,100.0,100.0,100,1,100,1849892,1849793
Feature703,NZ_AP026095.1,100.0,100.0,100,1,100,2922384,2922483
Feature703,NZ_AP026095.1,100.0,100.0,100,1,100,3399411,3399510
Feature719,NZ_AP026095.1,100.0,100.0,89,1,89,2141406,2141494
Feature720,NZ_AP026095.1,100.0,100.0,100,1,100,4406329,4406428
Feature725,NZ_AP026095.1,100.0,100.0,83,1,83,2077077,2077159
Feature730,NZ_AP026095.1,100.0,100.0,100,1,100,1531873,1531972
Feature731,NZ_AP026095.1,100.0,100.0,95,1,95,2141400,2141494
Feature734,NZ_AP026095.1,100.0,100.0,100,1,100,3393755,3393854
Feature735,NZ_AP026095.1,100.0,100.0,82,1,82,1531862,1531943
Feature738,NZ_AP026095.1,100.0,100.0,84,1,84,1531857,1531940
Feature748,NZ_AP026095.1,100.0,100.0,100,1,100,2072668,2072569
Feature748,NZ_AP026095.1,100.0,100.0,100,1,100,2598255,2598156
Feature749,NZ_AP026095.1,100.0,100.0,100,1,100,4750731,4750632
Feature761,NZ_AP026095.1,100.0,100.0,100,1,100,1530560,1530659
Feature764,NZ_AP026095.1,100.0,100.0,89,1,89,3393760,3393848
Feature770,NZ_AP026095.1,100.0,100.0,92,1,92,1852015,1851924
Feature770,NZ_AP026095.1,100.0,100.0,92,1,92,2078384,2078293
Feature774,NZ_AP026095.1,100.0,100.0,100,1,100,3390983,3390884
Feature774,NZ_AP026095.1,100.0,100.0,100,1,100,3391124,3391025
Feature774,NZ_AP026095.1,100.0,100.0,100,1,100,3391265,3391166
Feature774,NZ_AP026095.1,100.0,100.0,100,1,100,3391406,3391307
Feature775,NZ_AP026095.1,100.0,100.0,90,1,90,3393763,3393852
Feature776,NZ_AP026095.1,100.0,100.0,100,1,100,1830573,1830474
Feature786,NZ_AP026095.1,100.0,100.0,100,1,100,1530586,1530685
Feature787,NZ_AP026095.1,100.0,100.0,100,1,100,5243757,5243856
Feature796,NZ_AP026095.1,100.0,100.0,100,1,100,3391428,3391329
Feature798,NZ_AP026095.1,100.0,100.0,99,1,99,2142549,2142647
Feature803,NZ_AP026095.1,100.0,100.0,96,1,96,3276871,3276776
Feature808,NZ_AP026095.1,100.0,100.0,80,1,80,4999813,4999734
Feature809,NZ_AP026095.1,100.0,100.0,100,1,100,1530525,1530624
Feature818,NZ_AP026095.1,100.0,100.0,100,1,100,1528836,1528935
Feature818,NZ_AP026095.1,100.0,100.0,100,1,100,2049776,2049875
Feature823,NZ_AP026095.1,100.0,100.0,100,1,100,2141397,2141496
Feature836,NZ_AP026095.1,100.0,100.0,100,1,100,3276872,3276773
