query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature157,NZ_AP026101.1,100.0,100.0,100,1,100,2269264,2269165
Feature159,NZ_AP026101.1,100.0,100.0,99,1,99,2294619,2294717
Feature160,NZ_AP026101.1,100.0,100.0,91,1,91,1343819,1343909
Feature163,NZ_AP026101.1,100.0,100.0,93,1,93,2679257,2679165
Feature165,NZ_AP026101.1,100.0,100.0,87,1,87,1732783,1732697
Feature165,NZ_AP026101.1,100.0,100.0,87,1,87,2653820,2653906
Feature166,NZ_AP026101.1,100.0,100.0,90,1,90,2269255,2269166
Feature167,NZ_AP026101.1,100.0,100.0,100,1,100,272460,272361
Feature168,NZ_AP026101.1,100.0,100.0,100,1,100,2269279,2269180
Feature169,NZ_AP026101.1,100.0,100.0,80,1,80,3071783,3071704
Feature172,NZ_AP026101.1,100.0,100.0,81,1,81,5125858,5125778
Feature174,NZ_AP026101.1,100.0,100.0,100,1,100,2269263,2269164
Feature176,NZ_AP026101.1,100.0,100.0,100,1,100,2920141,2920042
Feature178,NZ_AP026101.1,100.0,100.0,88,1,88,3211785,3211698
Feature179,NZ_AP026101.1,100.0,100.0,88,1,88,2700230,2700317
Feature179,NZ_AP026101.1,100.0,100.0,88,1,88,2918561,2918648
Feature181,NZ_AP026101.1,100.0,100.0,83,1,83,265316,265234
Feature182,NZ_AP026101.1,100.0,100.0,100,1,100,1765219,1765120
Feature184,NZ_AP026101.1,100.0,100.0,100,1,100,2570196,2570097
Feature186,NZ_AP026101.1,100.0,100.0,100,1,100,1212193,1212094
Feature186,NZ_AP026101.1,100.0,100.0,100,1,100,1734382,1734283
Feature186,NZ_AP026101.1,100.0,100.0,100,1,100,2652218,2652317
Feature188,NZ_AP026101.1,100.0,100.0,100,1,100,926820,926919
Feature188,NZ_AP026101.1,100.0,100.0,100,1,100,2201850,2201751
Feature190,NZ_AP026101.1,100.0,100.0,100,1,100,2676266,2676365
Feature191,NZ_AP026101.1,100.0,100.0,100,1,100,2269185,2269284
Feature196,NZ_AP026101.1,100.0,100.0,100,1,100,1182310,1182409
Feature198,NZ_AP026101.1,100.0,100.0,100,1,100,1658565,1658466
Feature199,NZ_AP026101.1,100.0,100.0,89,1,89,2920474,2920386
Feature203,NZ_AP026101.1,100.0,100.0,100,1,100,4633026,4632927
Feature205,NZ_AP026101.1,100.0,100.0,89,1,89,1178043,1177955
Feature206,NZ_AP026101.1,100.0,100.0,95,1,95,1177956,1178050
Feature209,NZ_AP026101.1,100.0,100.0,80,1,80,1647106,1647185
Feature212,NZ_AP026101.1,100.0,100.0,100,1,100,2920117,2920018
Feature215,NZ_AP026101.1,100.0,100.0,100,1,100,5124444,5124345
Feature217,NZ_AP026101.1,100.0,100.0,82,1,82,2571767,2571848
Feature219,NZ_AP026101.1,100.0,100.0,100,1,100,2050907,2050808
Feature222,NZ_AP026101.1,100.0,100.0,95,1,95,929773,929867
Feature223,NZ_AP026101.1,100.0,100.0,81,1,81,1679532,1679452
Feature223,NZ_AP026101.1,100.0,100.0,81,1,81,1726951,1726871
Feature223,NZ_AP026101.1,100.0,100.0,81,1,81,2660628,2660708
Feature224,NZ_AP026101.1,100.0,100.0,100,1,100,1677238,1677139
Feature225,NZ_AP026101.1,100.0,100.0,100,1,100,1677212,1677113
Feature226,NZ_AP026101.1,100.0,100.0,100,1,100,1736551,1736452
Feature226,NZ_AP026101.1,100.0,100.0,100,1,100,2565345,2565444
Feature226,NZ_AP026101.1,100.0,100.0,100,1,100,5126549,5126450
Feature228,NZ_AP026101.1,100.0,100.0,100,1,100,2920063,2919964
Feature232,NZ_AP026101.1,100.0,100.0,94,1,94,2298836,2298743
Feature235,NZ_AP026101.1,100.0,100.0,100,1,100,1214837,1214738
Feature235,NZ_AP026101.1,100.0,100.0,100,1,100,1214978,1214879
Feature235,NZ_AP026101.1,100.0,100.0,100,1,100,2564684,2564783
Feature235,NZ_AP026101.1,100.0,100.0,100,1,100,2564825,2564924
Feature239,NZ_AP026101.1,100.0,100.0,89,1,89,1185286,1185374
Feature241,NZ_AP026101.1,100.0,100.0,81,1,81,926800,926880
Feature241,NZ_AP026101.1,100.0,100.0,81,1,81,2201870,2201790
Feature243,NZ_AP026101.1,100.0,100.0,98,1,98,5125761,5125858
Feature244,NZ_AP026101.1,100.0,100.0,90,1,90,1648369,1648280
Feature245,NZ_AP026101.1,100.0,100.0,81,1,81,1730804,1730724
Feature246,NZ_AP026101.1,100.0,100.0,100,1,100,1658440,1658539
Feature247,NZ_AP026101.1,100.0,100.0,92,1,92,926879,926788
Feature248,NZ_AP026101.1,100.0,100.0,92,1,92,1659872,1659963
Feature248,NZ_AP026101.1,100.0,100.0,92,1,92,1707783,1707874
Feature249,NZ_AP026101.1,100.0,100.0,100,1,100,2050908,2050809
Feature253,NZ_AP026101.1,100.0,100.0,98,1,98,1648040,1648137
Feature253,NZ_AP026101.1,100.0,100.0,98,1,98,2085675,2085578
Feature255,NZ_AP026101.1,100.0,100.0,100,1,100,1661436,1661337
Feature256,NZ_AP026101.1,100.0,100.0,91,1,91,2920086,2920176
Feature258,NZ_AP026101.1,100.0,100.0,100,1,100,2676233,2676332
Feature261,NZ_AP026101.1,100.0,100.0,94,1,94,349242,349149
Feature265,NZ_AP026101.1,100.0,100.0,100,1,100,3213014,3212915
Feature266,NZ_AP026101.1,100.0,100.0,100,1,100,926841,926940
Feature266,NZ_AP026101.1,100.0,100.0,100,1,100,2201829,2201730
Feature268,NZ_AP026101.1,100.0,100.0,87,1,87,1736684,1736770
Feature272,NZ_AP026101.1,100.0,100.0,84,1,84,926880,926797
Feature273,NZ_AP026101.1,100.0,100.0,84,1,84,926787,926870
Feature274,NZ_AP026101.1,100.0,100.0,85,1,85,908115,908199
Feature275,NZ_AP026101.1,100.0,100.0,100,1,100,2920229,2920328
Feature278,NZ_AP026101.1,100.0,100.0,90,1,90,3211789,3211700
Feature282,NZ_AP026101.1,100.0,100.0,88,1,88,3523118,3523205
Feature284,NZ_AP026101.1,100.0,100.0,100,1,100,3220684,3220783
Feature288,NZ_AP026101.1,100.0,100.0,92,1,92,2269314,2269223
Feature289,NZ_AP026101.1,100.0,100.0,100,1,100,1677252,1677153
Feature291,NZ_AP026101.1,100.0,100.0,97,1,97,1192635,1192539
Feature295,NZ_AP026101.1,100.0,100.0,100,1,100,3523286,3523187
Feature298,NZ_AP026101.1,100.0,100.0,88,1,88,3212990,3212903
Feature299,NZ_AP026101.1,100.0,100.0,97,1,97,1178052,1177956
Feature300,NZ_AP026101.1,100.0,100.0,100,1,100,2048889,2048988
Feature300,NZ_AP026101.1,100.0,100.0,100,1,100,2882172,2882271
Feature301,NZ_AP026101.1,100.0,100.0,100,1,100,2269248,2269149
Feature302,NZ_AP026101.1,100.0,100.0,98,1,98,2567262,2567359
Feature304,NZ_AP026101.1,100.0,100.0,90,1,90,1205746,1205835
Feature304,NZ_AP026101.1,100.0,100.0,90,1,90,2574570,2574481
Feature304,NZ_AP026101.1,100.0,100.0,90,1,90,2888157,2888068
Feature305,NZ_AP026101.1,100.0,100.0,100,1,100,1648045,1648144
Feature305,NZ_AP026101.1,100.0,100.0,100,1,100,2085670,2085571
Feature307,NZ_AP026101.1,100.0,100.0,92,1,92,2591880,2591789
Feature309,NZ_AP026101.1,100.0,100.0,100,1,100,1655852,1655951
Feature312,NZ_AP026101.1,100.0,100.0,89,1,89,2700230,2700318
Feature312,NZ_AP026101.1,100.0,100.0,89,1,89,2918561,2918649
Feature313,NZ_AP026101.1,100.0,100.0,98,1,98,2920079,2920176
Feature318,NZ_AP026101.1,100.0,100.0,94,1,94,1648373,1648280
Feature320,NZ_AP026101.1,100.0,100.0,91,1,91,1730814,1730724
Feature321,NZ_AP026101.1,100.0,100.0,100,1,100,1658546,1658447
Feature323,NZ_AP026101.1,100.0,100.0,100,1,100,3212947,3213046
Feature328,NZ_AP026101.1,100.0,100.0,100,1,100,3211781,3211682
Feature331,NZ_AP026101.1,100.0,100.0,91,1,91,2901872,2901782
Feature332,NZ_AP026101.1,100.0,100.0,100,1,100,2298743,2298842
Feature333,NZ_AP026101.1,100.0,100.0,92,1,92,3211779,3211688
Feature335,NZ_AP026101.1,100.0,100.0,100,1,100,1677242,1677143
Feature337,NZ_AP026101.1,100.0,100.0,100,1,100,1677783,1677882
Feature338,NZ_AP026101.1,100.0,100.0,100,1,100,2049482,2049383
Feature338,NZ_AP026101.1,100.0,100.0,100,1,100,2882765,2882666
Feature339,NZ_AP026101.1,100.0,100.0,84,1,84,5124343,5124426
Feature342,NZ_AP026101.1,100.0,100.0,93,1,93,926787,926879
Feature346,NZ_AP026101.1,100.0,100.0,100,1,100,2919980,2920079
Feature347,NZ_AP026101.1,100.0,100.0,85,1,85,926884,926800
Feature347,NZ_AP026101.1,100.0,100.0,85,1,85,2201786,2201870
Feature349,NZ_AP026101.1,100.0,100.0,100,1,100,1244141,1244240
Feature352,NZ_AP026101.1,100.0,100.0,92,1,92,1648373,1648282
Feature353,NZ_AP026101.1,100.0,100.0,94,1,94,1648107,1648014
Feature353,NZ_AP026101.1,100.0,100.0,94,1,94,2085608,2085701
Feature354,NZ_AP026101.1,100.0,100.0,100,1,100,4476173,4476074
Feature358,NZ_AP026101.1,100.0,100.0,100,1,100,1736531,1736432
Feature358,NZ_AP026101.1,100.0,100.0,100,1,100,2565365,2565464
Feature358,NZ_AP026101.1,100.0,100.0,100,1,100,5126529,5126430
Feature361,NZ_AP026101.1,100.0,100.0,99,1,99,2684684,2684586
Feature364,NZ_AP026101.1,100.0,100.0,82,1,82,926878,926797
Feature369,NZ_AP026101.1,100.0,100.0,100,1,100,1677223,1677124
Feature370,NZ_AP026101.1,100.0,100.0,95,1,95,2269260,2269166
Feature371,NZ_AP026101.1,100.0,100.0,100,1,100,1661435,1661336
Feature376,NZ_AP026101.1,100.0,100.0,87,1,87,2920090,2920176
Feature379,NZ_AP026101.1,100.0,100.0,92,1,92,2294718,2294627
Feature380,NZ_AP026101.1,100.0,100.0,84,1,84,2679248,2679165
Feature381,NZ_AP026101.1,100.0,100.0,87,1,87,1649359,1649445
Feature382,NZ_AP026101.1,100.0,100.0,100,1,100,3211780,3211681
Feature383,NZ_AP026101.1,100.0,100.0,94,1,94,1736769,1736676
Feature384,NZ_AP026101.1,100.0,100.0,87,1,87,2701757,2701843
Feature384,NZ_AP026101.1,100.0,100.0,87,1,87,2920088,2920174
Feature384,NZ_AP026101.1,100.0,100.0,87,1,87,3227957,3228043
Feature386,NZ_AP026101.1,100.0,100.0,82,1,82,926879,926798
Feature387,NZ_AP026101.1,100.0,100.0,100,1,100,2294619,2294718
Feature391,NZ_AP026101.1,100.0,100.0,100,1,100,3213016,3213115
Feature394,NZ_AP026101.1,100.0,100.0,96,1,96,1679547,1679452
Feature394,NZ_AP026101.1,100.0,100.0,96,1,96,1726966,1726871
Feature394,NZ_AP026101.1,100.0,100.0,96,1,96,2660613,2660708
Feature395,NZ_AP026101.1,100.0,100.0,81,1,81,2269559,2269639
Feature396,NZ_AP026101.1,100.0,100.0,96,1,96,2266653,2266558
Feature398,NZ_AP026101.1,100.0,100.0,91,1,91,2450784,2450874
Feature398,NZ_AP026101.1,100.0,100.0,91,1,91,3071782,3071692
Feature399,NZ_AP026101.1,100.0,100.0,98,1,98,1647109,1647206
Feature400,NZ_AP026101.1,100.0,100.0,100,1,100,1647437,1647536
Feature403,NZ_AP026101.1,100.0,100.0,89,1,89,908111,908199
Feature405,NZ_AP026101.1,100.0,100.0,100,1,100,2269275,2269176
Feature409,NZ_AP026101.1,100.0,100.0,87,1,87,1213838,1213924
Feature409,NZ_AP026101.1,100.0,100.0,87,1,87,2046700,2046614
Feature409,NZ_AP026101.1,100.0,100.0,87,1,87,2650573,2650487
Feature409,NZ_AP026101.1,100.0,100.0,87,1,87,2880070,2879984
Feature409,NZ_AP026101.1,100.0,100.0,87,1,87,5126025,5126111
Feature416,NZ_AP026101.1,100.0,100.0,88,1,88,1209515,1209428
Feature416,NZ_AP026101.1,100.0,100.0,88,1,88,2654898,2654985
Feature416,NZ_AP026101.1,100.0,100.0,88,1,88,2884386,2884473
Feature417,NZ_AP026101.1,100.0,100.0,100,1,100,1692010,1691911
Feature419,NZ_AP026101.1,100.0,100.0,93,1,93,2591880,2591788
Feature422,NZ_AP026101.1,100.0,100.0,100,1,100,2290114,2290015
Feature423,NZ_AP026101.1,100.0,100.0,91,1,91,2294717,2294627
Feature425,NZ_AP026101.1,100.0,100.0,89,1,89,3915683,3915595
Feature429,NZ_AP026101.1,100.0,100.0,100,1,100,2294679,2294778
Feature432,NZ_AP026101.1,100.0,100.0,100,1,100,416551,416452
Feature437,NZ_AP026101.1,100.0,100.0,100,1,100,1692014,1691915
Feature439,NZ_AP026101.1,100.0,100.0,100,1,100,1736770,1736671
Feature444,NZ_AP026101.1,100.0,100.0,100,1,100,2269173,2269272
Feature445,NZ_AP026101.1,100.0,100.0,100,1,100,2686627,2686528
Feature445,NZ_AP026101.1,100.0,100.0,100,1,100,3214807,3214708
Feature449,NZ_AP026101.1,100.0,100.0,100,1,100,2684605,2684704
Feature454,NZ_AP026101.1,100.0,100.0,84,1,84,5125860,5125777
Feature455,NZ_AP026101.1,100.0,100.0,100,1,100,2269258,2269159
Feature457,NZ_AP026101.1,100.0,100.0,100,1,100,2919952,2920051
Feature458,NZ_AP026101.1,100.0,100.0,99,1,99,1648141,1648043
Feature458,NZ_AP026101.1,100.0,100.0,99,1,99,2085574,2085672
Feature459,NZ_AP026101.1,100.0,100.0,100,1,100,5189065,5189164
Feature460,NZ_AP026101.1,100.0,100.0,100,1,100,1214759,1214858
Feature460,NZ_AP026101.1,100.0,100.0,100,1,100,1214900,1214999
Feature460,NZ_AP026101.1,100.0,100.0,100,1,100,2564762,2564663
Feature460,NZ_AP026101.1,100.0,100.0,100,1,100,2564903,2564804
Feature462,NZ_AP026101.1,100.0,100.0,100,1,100,2269246,2269147
Feature464,NZ_AP026101.1,100.0,100.0,100,1,100,1661429,1661330
Feature465,NZ_AP026101.1,100.0,100.0,83,1,83,2270675,2270593
Feature466,NZ_AP026101.1,100.0,100.0,100,1,100,3213106,3213007
Feature468,NZ_AP026101.1,100.0,100.0,100,1,100,2049481,2049382
Feature468,NZ_AP026101.1,100.0,100.0,100,1,100,2882764,2882665
Feature469,NZ_AP026101.1,100.0,100.0,86,1,86,1736684,1736769
Feature472,NZ_AP026101.1,100.0,100.0,94,1,94,2590730,2590637
Feature473,NZ_AP026101.1,100.0,100.0,84,1,84,1648126,1648043
Feature473,NZ_AP026101.1,100.0,100.0,84,1,84,2085589,2085672
Feature474,NZ_AP026101.1,100.0,100.0,89,1,89,1736676,1736764
Feature476,NZ_AP026101.1,100.0,100.0,100,1,100,252204,252303
Feature477,NZ_AP026101.1,100.0,100.0,92,1,92,926895,926804
Feature477,NZ_AP026101.1,100.0,100.0,92,1,92,2201775,2201866
Feature478,NZ_AP026101.1,100.0,100.0,100,1,100,2591880,2591781
Feature483,NZ_AP026101.1,100.0,100.0,87,1,87,1648108,1648022
Feature483,NZ_AP026101.1,100.0,100.0,87,1,87,2085607,2085693
Feature484,NZ_AP026101.1,100.0,100.0,100,1,100,2920065,2919966
Feature485,NZ_AP026101.1,100.0,100.0,100,1,100,252192,252291
Feature489,NZ_AP026101.1,100.0,100.0,100,1,100,1648018,1648117
Feature489,NZ_AP026101.1,100.0,100.0,100,1,100,2085697,2085598
Feature490,NZ_AP026101.1,100.0,100.0,100,1,100,1207299,1207398
Feature490,NZ_AP026101.1,100.0,100.0,100,1,100,2052703,2052604
Feature490,NZ_AP026101.1,100.0,100.0,100,1,100,2573015,2572916
Feature490,NZ_AP026101.1,100.0,100.0,100,1,100,2886603,2886504
Feature494,NZ_AP026101.1,100.0,100.0,84,1,84,2269177,2269260
Feature497,NZ_AP026101.1,100.0,100.0,100,1,100,2269171,2269270
Feature498,NZ_AP026101.1,100.0,100.0,100,1,100,3226703,3226604
Feature503,NZ_AP026101.1,100.0,100.0,92,1,92,2591879,2591788
Feature504,NZ_AP026101.1,100.0,100.0,100,1,100,3213089,3212990
Feature507,NZ_AP026101.1,100.0,100.0,94,1,94,1679545,1679452
Feature507,NZ_AP026101.1,100.0,100.0,94,1,94,1726964,1726871
Feature507,NZ_AP026101.1,100.0,100.0,94,1,94,2660615,2660708
Feature508,NZ_AP026101.1,100.0,100.0,100,1,100,1683526,1683625
Feature511,NZ_AP026101.1,100.0,100.0,100,1,100,1190381,1190282
Feature512,NZ_AP026101.1,100.0,100.0,100,1,100,1661341,1661440
Feature513,NZ_AP026101.1,100.0,100.0,100,1,100,3213134,3213035
Feature515,NZ_AP026101.1,100.0,100.0,91,1,91,2591879,2591789
Feature518,NZ_AP026101.1,100.0,100.0,83,1,83,2567277,2567359
Feature520,NZ_AP026101.1,100.0,100.0,80,1,80,3212960,3213039
Feature524,NZ_AP026102.1,100.0,100.0,80,1,80,23602,23681
Feature525,NZ_AP026101.1,100.0,100.0,89,1,89,5125975,5125887
Feature526,NZ_AP026101.1,100.0,100.0,100,1,100,1214849,1214750
Feature526,NZ_AP026101.1,100.0,100.0,100,1,100,1214990,1214891
Feature526,NZ_AP026101.1,100.0,100.0,100,1,100,2564672,2564771
Feature526,NZ_AP026101.1,100.0,100.0,100,1,100,2564813,2564912
Feature527,NZ_AP026101.1,100.0,100.0,100,1,100,3211779,3211680
Feature529,NZ_AP026101.1,100.0,100.0,100,1,100,2049406,2049505
Feature529,NZ_AP026101.1,100.0,100.0,100,1,100,2882689,2882788
Feature530,NZ_AP026101.1,100.0,100.0,100,1,100,2046289,2046388
Feature531,NZ_AP026101.1,100.0,100.0,100,1,100,2676349,2676250
Feature532,NZ_AP026101.1,100.0,100.0,97,1,97,2591777,2591873
Feature533,NZ_AP026101.1,100.0,100.0,100,1,100,1677213,1677114
Feature534,NZ_AP026101.1,100.0,100.0,100,1,100,2591779,2591878
Feature536,NZ_AP026101.1,100.0,100.0,94,1,94,926897,926804
Feature536,NZ_AP026101.1,100.0,100.0,94,1,94,2201773,2201866
Feature537,NZ_AP026101.1,100.0,100.0,86,1,86,908357,908442
Feature538,NZ_AP026101.1,100.0,100.0,100,1,100,2294657,2294756
Feature539,NZ_AP026101.1,100.0,100.0,100,1,100,1692012,1691913
Feature540,NZ_AP026101.1,100.0,100.0,96,1,96,2591880,2591785
Feature541,NZ_AP026101.1,100.0,100.0,100,1,100,4625191,4625092
Feature545,NZ_AP026101.1,100.0,100.0,100,1,100,2269261,2269162
Feature548,NZ_AP026101.1,100.0,100.0,84,1,84,1736684,1736767
Feature549,NZ_AP026101.1,100.0,100.0,100,1,100,2294664,2294763
Feature550,NZ_AP026101.1,100.0,100.0,95,1,95,2266558,2266652
Feature552,NZ_AP026101.1,100.0,100.0,100,1,100,3213071,3212972
Feature553,NZ_AP026101.1,100.0,100.0,86,1,86,926879,926794
Feature555,NZ_AP026101.1,100.0,100.0,95,1,95,3213107,3213013
Feature556,NZ_AP026101.1,100.0,100.0,92,1,92,908450,908359
Feature558,NZ_AP026101.1,100.0,100.0,95,1,95,1207278,1207372
Feature558,NZ_AP026101.1,100.0,100.0,95,1,95,2052724,2052630
Feature558,NZ_AP026101.1,100.0,100.0,95,1,95,2573036,2572942
Feature558,NZ_AP026101.1,100.0,100.0,95,1,95,2886624,2886530
Feature561,NZ_AP026101.1,100.0,100.0,91,1,91,1649355,1649445
Feature564,NZ_AP026101.1,100.0,100.0,100,1,100,3211782,3211683
Feature567,NZ_AP026101.1,100.0,100.0,100,1,100,1214845,1214746
Feature567,NZ_AP026101.1,100.0,100.0,100,1,100,1214986,1214887
Feature567,NZ_AP026101.1,100.0,100.0,100,1,100,2564676,2564775
Feature567,NZ_AP026101.1,100.0,100.0,100,1,100,2564817,2564916
Feature573,NZ_AP026101.1,100.0,100.0,89,1,89,1736769,1736681
Feature574,NZ_AP026101.1,100.0,100.0,95,1,95,1648275,1648369
Feature577,NZ_AP026101.1,100.0,100.0,100,1,100,3213114,3213015
Feature579,NZ_AP026101.1,100.0,100.0,84,1,84,1685083,1685166
Feature581,NZ_AP026101.1,100.0,100.0,100,1,100,2290738,2290837
Feature592,NZ_AP026101.1,100.0,100.0,100,1,100,2269561,2269660
Feature599,NZ_AP026101.1,100.0,100.0,100,1,100,2294750,2294651
Feature601,NZ_AP026101.1,100.0,100.0,100,1,100,2049365,2049464
Feature601,NZ_AP026101.1,100.0,100.0,100,1,100,2882648,2882747
Feature605,NZ_AP026101.1,100.0,100.0,100,1,100,2046277,2046376
Feature606,NZ_AP026101.1,100.0,100.0,100,1,100,2685681,2685780
Feature607,NZ_AP026101.1,100.0,100.0,100,1,100,3213032,3213131
Feature609,NZ_AP026101.1,100.0,100.0,100,1,100,4548586,4548487
Feature611,NZ_AP026101.1,100.0,100.0,100,1,100,3213026,3213125
Feature614,NZ_AP026101.1,100.0,100.0,100,1,100,2269163,2269262
Feature617,NZ_AP026101.1,100.0,100.0,95,1,95,1691914,1692008
Feature620,NZ_AP026101.1,100.0,100.0,100,1,100,2049405,2049504
Feature620,NZ_AP026101.1,100.0,100.0,100,1,100,2882688,2882787
Feature621,NZ_AP026101.1,100.0,100.0,100,1,100,926908,926809
Feature621,NZ_AP026101.1,100.0,100.0,100,1,100,2201762,2201861
Feature625,NZ_AP026101.1,100.0,100.0,100,1,100,1214857,1214758
Feature625,NZ_AP026101.1,100.0,100.0,100,1,100,1214998,1214899
Feature625,NZ_AP026101.1,100.0,100.0,100,1,100,2564664,2564763
Feature625,NZ_AP026101.1,100.0,100.0,100,1,100,2564805,2564904
Feature630,NZ_AP026101.1,100.0,100.0,100,1,100,1736662,1736761
Feature632,NZ_AP026101.1,100.0,100.0,89,1,89,5125981,5125893
