query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature112,AP026092.1,100.0,100.0,85,1,85,2766892,2766976
Feature115,AP026092.1,100.0,100.0,96,1,96,2141132,2141227
Feature117,AP026092.1,100.0,100.0,85,1,85,3103478,3103562
Feature120,AP026092.1,100.0,100.0,92,1,92,2141136,2141227
Feature122,AP026092.1,100.0,100.0,100,1,100,3417820,3417721
Feature124,AP026092.1,100.0,100.0,100,1,100,3105139,3105040
Feature129,AP026092.1,100.0,100.0,100,1,100,308213,308114
Feature133,AP026092.1,100.0,100.0,85,1,85,3103563,3103479
Feature134,AP026092.1,100.0,100.0,100,1,100,4371847,4371748
Feature135,AP026092.1,100.0,100.0,95,1,95,2141133,2141227
Feature137,AP026092.1,100.0,100.0,86,1,86,1383388,1383473
Feature137,AP026092.1,100.0,100.0,86,1,86,2768254,2768169
Feature138,AP026092.1,100.0,100.0,84,1,84,924955,925038
Feature138,AP026092.1,100.0,100.0,84,1,84,2175328,2175245
Feature140,AP026092.1,100.0,100.0,80,1,80,1384749,1384670
Feature140,AP026092.1,100.0,100.0,80,1,80,2766892,2766971
Feature143,AP026092.1,100.0,100.0,100,1,100,5277447,5277348
Feature145,AP026092.1,100.0,100.0,98,1,98,1190802,1190705
Feature146,AP026092.1,100.0,100.0,96,1,96,924955,925050
Feature146,AP026092.1,100.0,100.0,96,1,96,2175328,2175233
Feature147,AP026092.1,100.0,100.0,100,1,100,1704868,1704769
Feature147,AP026092.1,100.0,100.0,100,1,100,2762535,2762634
Feature148,AP026092.1,100.0,100.0,80,1,80,925038,924959
Feature148,AP026092.1,100.0,100.0,80,1,80,2175245,2175324
Feature149,AP026092.1,100.0,100.0,99,1,99,2541109,2541011
Feature151,AP026092.1,100.0,100.0,98,1,98,1383705,1383608
Feature151,AP026092.1,100.0,100.0,98,1,98,2767937,2768034
Feature153,AP026092.1,100.0,100.0,100,1,100,1704826,1704727
Feature153,AP026092.1,100.0,100.0,100,1,100,2762577,2762676
Feature155,AP026092.1,100.0,100.0,82,1,82,899708,899627
Feature157,AP026092.1,100.0,100.0,100,1,100,1384661,1384760
Feature157,AP026092.1,100.0,100.0,100,1,100,2766980,2766881
Feature160,AP026092.1,100.0,100.0,91,1,91,2141136,2141226
Feature165,AP026092.1,100.0,100.0,87,1,87,1208763,1208677
Feature165,AP026092.1,100.0,100.0,87,1,87,2019920,2020006
Feature165,AP026092.1,100.0,100.0,87,1,87,2505186,2505272
Feature165,AP026092.1,100.0,100.0,87,1,87,2763183,2763269
Feature166,AP026092.1,100.0,100.0,90,1,90,1384670,1384759
Feature166,AP026092.1,100.0,100.0,90,1,90,2766971,2766882
Feature167,AP026092.1,100.0,100.0,100,1,100,272546,272447
Feature168,AP026092.1,100.0,100.0,100,1,100,1384646,1384745
Feature168,AP026092.1,100.0,100.0,100,1,100,2766995,2766896
Feature169,AP026092.1,100.0,100.0,80,1,80,2962088,2962009
Feature174,AP026092.1,100.0,100.0,100,1,100,1384662,1384761
Feature174,AP026092.1,100.0,100.0,100,1,100,2766979,2766880
Feature176,AP026092.1,100.0,100.0,100,1,100,2810445,2810346
Feature178,AP026092.1,100.0,100.0,88,1,88,3103563,3103476
Feature179,AP026092.1,100.0,100.0,88,1,88,2808865,2808952
Feature181,AP026092.1,100.0,100.0,83,1,83,265401,265319
Feature182,AP026092.1,100.0,100.0,100,1,100,1987483,1987582
Feature186,AP026092.1,100.0,100.0,100,1,100,1210362,1210263
Feature186,AP026092.1,100.0,100.0,100,1,100,2018321,2018420
Feature186,AP026092.1,100.0,100.0,100,1,100,2503587,2503686
Feature188,AP026092.1,100.0,100.0,100,1,100,924975,925074
Feature188,AP026092.1,100.0,100.0,100,1,100,2175308,2175209
Feature191,AP026092.1,100.0,100.0,100,1,100,1384740,1384641
Feature191,AP026092.1,100.0,100.0,100,1,100,2766901,2767000
Feature196,AP026092.1,100.0,100.0,100,1,100,1180477,1180576
Feature198,AP026092.1,100.0,100.0,100,1,100,1677567,1677468
Feature199,AP026092.1,100.0,100.0,89,1,89,2810778,2810690
Feature203,AP026092.1,100.0,100.0,100,1,100,4544647,4544548
Feature205,AP026092.1,100.0,100.0,89,1,89,1176210,1176122
Feature206,AP026092.1,100.0,100.0,95,1,95,1176123,1176217
Feature209,AP026092.1,100.0,100.0,80,1,80,1667421,1667500
Feature212,AP026092.1,100.0,100.0,100,1,100,2810421,2810322
Feature215,AP026092.1,100.0,100.0,100,1,100,5036029,5035930
Feature219,AP026092.1,100.0,100.0,100,1,100,1386958,1387057
Feature222,AP026092.1,100.0,100.0,95,1,95,927928,928022
Feature226,AP026092.1,100.0,100.0,100,1,100,2016151,2016250
Feature226,AP026092.1,100.0,100.0,100,1,100,2501417,2501516
Feature226,AP026092.1,100.0,100.0,100,1,100,5038134,5038035
Feature228,AP026092.1,100.0,100.0,100,1,100,2810367,2810268
Feature231,AP026092.1,100.0,100.0,100,1,100,1384996,1384897
Feature231,AP026092.1,100.0,100.0,100,1,100,2766645,2766744
Feature235,AP026092.1,100.0,100.0,100,1,100,1213052,1212953
Feature235,AP026092.1,100.0,100.0,100,1,100,1213193,1213094
Feature235,AP026092.1,100.0,100.0,100,1,100,2500474,2500573
Feature235,AP026092.1,100.0,100.0,100,1,100,2500615,2500714
Feature235,AP026092.1,100.0,100.0,100,1,100,2500756,2500855
Feature235,AP026092.1,100.0,100.0,100,1,100,2500897,2500996
Feature239,AP026092.1,100.0,100.0,89,1,89,1183453,1183541
Feature241,AP026092.1,100.0,100.0,81,1,81,924955,925035
Feature241,AP026092.1,100.0,100.0,81,1,81,2175328,2175248
Feature244,AP026092.1,100.0,100.0,90,1,90,1668684,1668595
Feature245,AP026092.1,100.0,100.0,81,1,81,2021899,2021979
Feature246,AP026092.1,100.0,100.0,100,1,100,1677442,1677541
Feature247,AP026092.1,100.0,100.0,92,1,92,925034,924943
Feature248,AP026092.1,100.0,100.0,92,1,92,1678874,1678965
Feature249,AP026092.1,100.0,100.0,100,1,100,1386957,1387056
Feature253,AP026092.1,100.0,100.0,98,1,98,1668355,1668452
Feature253,AP026092.1,100.0,100.0,98,1,98,2056521,2056424
Feature255,AP026092.1,100.0,100.0,100,1,100,1680438,1680339
Feature255,AP026092.1,100.0,100.0,100,1,100,2526565,2526664
Feature256,AP026092.1,100.0,100.0,91,1,91,2810390,2810480
Feature261,AP026092.1,100.0,100.0,94,1,94,349407,349314
Feature265,AP026092.1,100.0,100.0,100,1,100,3104792,3104693
Feature266,AP026092.1,100.0,100.0,100,1,100,924996,925095
Feature266,AP026092.1,100.0,100.0,100,1,100,2175287,2175188
Feature268,AP026092.1,100.0,100.0,87,1,87,1212664,1212750
Feature268,AP026092.1,100.0,100.0,87,1,87,2016018,2015932
Feature271,AP026092.1,100.0,100.0,100,1,100,1384995,1384896
Feature271,AP026092.1,100.0,100.0,100,1,100,2766646,2766745
Feature272,AP026092.1,100.0,100.0,84,1,84,925035,924952
Feature273,AP026092.1,100.0,100.0,84,1,84,924942,925025
Feature274,AP026092.1,100.0,100.0,85,1,85,905881,905965
Feature275,AP026092.1,100.0,100.0,100,1,100,2810533,2810632
Feature278,AP026092.1,100.0,100.0,90,1,90,3103567,3103478
Feature282,AP026092.1,100.0,100.0,88,1,88,3417728,3417815
Feature291,AP026092.1,100.0,100.0,97,1,97,1190802,1190706
Feature295,AP026092.1,100.0,100.0,100,1,100,3417896,3417797
Feature298,AP026092.1,100.0,100.0,88,1,88,3104768,3104681
Feature299,AP026092.1,100.0,100.0,97,1,97,1176219,1176123
Feature300,AP026092.1,100.0,100.0,100,1,100,1705359,1705260
Feature300,AP026092.1,100.0,100.0,100,1,100,2762044,2762143
Feature301,AP026092.1,100.0,100.0,100,1,100,1384677,1384776
Feature301,AP026092.1,100.0,100.0,100,1,100,2766964,2766865
Feature304,AP026092.1,100.0,100.0,90,1,90,1383611,1383700
Feature304,AP026092.1,100.0,100.0,90,1,90,2768031,2767942
Feature305,AP026092.1,100.0,100.0,100,1,100,1668360,1668459
Feature305,AP026092.1,100.0,100.0,100,1,100,2056516,2056417
Feature307,AP026092.1,100.0,100.0,92,1,92,2529517,2529426
Feature308,AP026092.1,100.0,100.0,100,1,100,1707999,1707900
Feature309,AP026092.1,100.0,100.0,100,1,100,1674854,1674953
Feature310,AP026092.1,100.0,100.0,100,1,100,1384976,1384877
Feature310,AP026092.1,100.0,100.0,100,1,100,2766665,2766764
Feature312,AP026092.1,100.0,100.0,89,1,89,2808865,2808953
Feature313,AP026092.1,100.0,100.0,98,1,98,2810383,2810480
Feature318,AP026092.1,100.0,100.0,94,1,94,1668688,1668595
Feature320,AP026092.1,100.0,100.0,91,1,91,2021889,2021979
Feature321,AP026092.1,100.0,100.0,100,1,100,1677548,1677449
Feature323,AP026092.1,100.0,100.0,100,1,100,3104725,3104824
Feature328,AP026092.1,100.0,100.0,100,1,100,3103559,3103460
Feature331,AP026092.1,100.0,100.0,91,1,91,2792175,2792085
Feature333,AP026092.1,100.0,100.0,92,1,92,3103557,3103466
Feature338,AP026092.1,100.0,100.0,100,1,100,1704766,1704865
Feature338,AP026092.1,100.0,100.0,100,1,100,2762637,2762538
Feature339,AP026092.1,100.0,100.0,84,1,84,5035928,5036011
Feature340,AP026092.1,100.0,100.0,100,1,100,3086074,3085975
Feature342,AP026092.1,100.0,100.0,93,1,93,924942,925034
Feature346,AP026092.1,100.0,100.0,100,1,100,2810284,2810383
Feature347,AP026092.1,100.0,100.0,85,1,85,925039,924955
Feature347,AP026092.1,100.0,100.0,85,1,85,2175244,2175328
Feature348,AP026092.1,100.0,100.0,97,1,97,2141228,2141132
Feature352,AP026092.1,100.0,100.0,92,1,92,1668688,1668597
Feature353,AP026092.1,100.0,100.0,94,1,94,1668422,1668329
Feature353,AP026092.1,100.0,100.0,94,1,94,2056454,2056547
Feature354,AP026092.1,100.0,100.0,100,1,100,4371848,4371749
Feature358,AP026092.1,100.0,100.0,100,1,100,2016171,2016270
Feature358,AP026092.1,100.0,100.0,100,1,100,2501437,2501536
Feature358,AP026092.1,100.0,100.0,100,1,100,5038114,5038015
Feature364,AP026092.1,100.0,100.0,82,1,82,925033,924952
Feature370,AP026092.1,100.0,100.0,95,1,95,1384665,1384759
Feature370,AP026092.1,100.0,100.0,95,1,95,2766976,2766882
Feature371,AP026092.1,100.0,100.0,100,1,100,1680437,1680338
Feature371,AP026092.1,100.0,100.0,100,1,100,2526566,2526665
Feature376,AP026092.1,100.0,100.0,87,1,87,2810394,2810480
Feature377,AP026092.1,100.0,100.0,98,1,98,2024274,2024371
Feature381,AP026092.1,100.0,100.0,87,1,87,1669674,1669760
Feature382,AP026092.1,100.0,100.0,100,1,100,3103558,3103459
Feature383,AP026092.1,100.0,100.0,94,1,94,1212749,1212656
Feature383,AP026092.1,100.0,100.0,94,1,94,2015933,2016026
Feature384,AP026092.1,100.0,100.0,87,1,87,2810392,2810478
Feature386,AP026092.1,100.0,100.0,82,1,82,925034,924953
Feature391,AP026092.1,100.0,100.0,100,1,100,3104794,3104893
Feature398,AP026092.1,100.0,100.0,91,1,91,2962087,2961997
Feature399,AP026092.1,100.0,100.0,98,1,98,1667424,1667521
Feature400,AP026092.1,100.0,100.0,100,1,100,1667752,1667851
Feature403,AP026092.1,100.0,100.0,89,1,89,905877,905965
Feature405,AP026092.1,100.0,100.0,100,1,100,1384650,1384749
Feature405,AP026092.1,100.0,100.0,100,1,100,2766991,2766892
Feature408,AP026092.1,100.0,100.0,93,1,93,2141132,2141224
Feature409,AP026092.1,100.0,100.0,87,1,87,2759942,2759856
Feature413,AP026092.1,100.0,100.0,100,1,100,3105144,3105045
Feature416,AP026092.1,100.0,100.0,88,1,88,1207685,1207598
Feature416,AP026092.1,100.0,100.0,88,1,88,1387380,1387293
Feature416,AP026092.1,100.0,100.0,88,1,88,2506264,2506351
Feature416,AP026092.1,100.0,100.0,88,1,88,2764261,2764348
Feature419,AP026092.1,100.0,100.0,93,1,93,2529517,2529425
Feature425,AP026092.1,100.0,100.0,89,1,89,3811488,3811400
Feature432,AP026092.1,100.0,100.0,100,1,100,415401,415302
Feature439,AP026092.1,100.0,100.0,100,1,100,1212750,1212651
Feature439,AP026092.1,100.0,100.0,100,1,100,2015932,2016031
Feature441,AP026092.1,100.0,100.0,100,1,100,2024378,2024279
Feature444,AP026092.1,100.0,100.0,100,1,100,1384752,1384653
Feature444,AP026092.1,100.0,100.0,100,1,100,2766889,2766988
Feature452,AP026092.1,100.0,100.0,92,1,92,2526435,2526526
Feature453,AP026092.1,100.0,100.0,100,1,100,3105146,3105047
Feature455,AP026092.1,100.0,100.0,100,1,100,1384667,1384766
Feature455,AP026092.1,100.0,100.0,100,1,100,2766974,2766875
Feature457,AP026092.1,100.0,100.0,100,1,100,2810256,2810355
Feature458,AP026092.1,100.0,100.0,99,1,99,1668456,1668358
Feature458,AP026092.1,100.0,100.0,99,1,99,2056420,2056518
Feature459,AP026092.1,100.0,100.0,100,1,100,5100659,5100758
Feature460,AP026092.1,100.0,100.0,100,1,100,1212974,1213073
Feature460,AP026092.1,100.0,100.0,100,1,100,1213115,1213214
Feature460,AP026092.1,100.0,100.0,100,1,100,2500552,2500453
Feature460,AP026092.1,100.0,100.0,100,1,100,2500693,2500594
Feature460,AP026092.1,100.0,100.0,100,1,100,2500834,2500735
Feature460,AP026092.1,100.0,100.0,100,1,100,2500975,2500876
Feature462,AP026092.1,100.0,100.0,100,1,100,1384679,1384778
Feature462,AP026092.1,100.0,100.0,100,1,100,2766962,2766863
Feature464,AP026092.1,100.0,100.0,100,1,100,1680431,1680332
Feature464,AP026092.1,100.0,100.0,100,1,100,2526572,2526671
Feature465,AP026092.1,100.0,100.0,83,1,83,2025831,2025749
Feature466,AP026092.1,100.0,100.0,100,1,100,3104884,3104785
Feature467,AP026092.1,100.0,100.0,100,1,100,1384864,1384963
Feature467,AP026092.1,100.0,100.0,100,1,100,2766777,2766678
Feature468,AP026092.1,100.0,100.0,100,1,100,1704767,1704866
Feature468,AP026092.1,100.0,100.0,100,1,100,2762636,2762537
Feature469,AP026092.1,100.0,100.0,86,1,86,1212664,1212749
Feature469,AP026092.1,100.0,100.0,86,1,86,2016018,2015933
Feature470,AP026092.1,100.0,100.0,92,1,92,1384996,1384905
Feature470,AP026092.1,100.0,100.0,92,1,92,2766645,2766736
Feature472,AP026092.1,100.0,100.0,94,1,94,2528367,2528274
Feature473,AP026092.1,100.0,100.0,84,1,84,1668441,1668358
Feature473,AP026092.1,100.0,100.0,84,1,84,2056435,2056518
Feature474,AP026092.1,100.0,100.0,89,1,89,1212656,1212744
Feature474,AP026092.1,100.0,100.0,89,1,89,2016026,2015938
Feature477,AP026092.1,100.0,100.0,92,1,92,925050,924959
Feature477,AP026092.1,100.0,100.0,92,1,92,2175233,2175324
Feature478,AP026092.1,100.0,100.0,100,1,100,2529517,2529418
Feature483,AP026092.1,100.0,100.0,87,1,87,1668423,1668337
Feature483,AP026092.1,100.0,100.0,87,1,87,2056453,2056539
Feature484,AP026092.1,100.0,100.0,100,1,100,2810369,2810270
Feature489,AP026092.1,100.0,100.0,100,1,100,1668333,1668432
Feature489,AP026092.1,100.0,100.0,100,1,100,2056543,2056444
Feature490,AP026092.1,100.0,100.0,100,1,100,1205469,1205568
Feature490,AP026092.1,100.0,100.0,100,1,100,1385164,1385263
Feature490,AP026092.1,100.0,100.0,100,1,100,1701547,1701646
Feature490,AP026092.1,100.0,100.0,100,1,100,2508480,2508381
Feature490,AP026092.1,100.0,100.0,100,1,100,2766477,2766378
Feature494,AP026092.1,100.0,100.0,84,1,84,1384748,1384665
Feature494,AP026092.1,100.0,100.0,84,1,84,2766893,2766976
Feature497,AP026092.1,100.0,100.0,100,1,100,1384754,1384655
Feature497,AP026092.1,100.0,100.0,100,1,100,2766887,2766986
Feature503,AP026092.1,100.0,100.0,92,1,92,2529516,2529425
Feature504,AP026092.1,100.0,100.0,100,1,100,3104867,3104768
Feature511,AP026092.1,100.0,100.0,100,1,100,1188548,1188449
Feature511,AP026092.1,100.0,100.0,100,1,100,1685958,1686057
Feature512,AP026092.1,100.0,100.0,100,1,100,1680343,1680442
Feature512,AP026092.1,100.0,100.0,100,1,100,2526660,2526561
Feature513,AP026092.1,100.0,100.0,100,1,100,3104912,3104813
Feature515,AP026092.1,100.0,100.0,91,1,91,2529516,2529426
Feature520,AP026092.1,100.0,100.0,80,1,80,3104738,3104817
Feature524,AP026093.1,100.0,100.0,80,1,80,22290,22369
Feature526,AP026092.1,100.0,100.0,100,1,100,1213064,1212965
Feature526,AP026092.1,100.0,100.0,100,1,100,1213205,1213106
Feature526,AP026092.1,100.0,100.0,100,1,100,2500462,2500561
Feature526,AP026092.1,100.0,100.0,100,1,100,2500603,2500702
Feature526,AP026092.1,100.0,100.0,100,1,100,2500744,2500843
Feature526,AP026092.1,100.0,100.0,100,1,100,2500885,2500984
Feature527,AP026092.1,100.0,100.0,100,1,100,3103557,3103458
Feature529,AP026092.1,100.0,100.0,100,1,100,1704842,1704743
Feature529,AP026092.1,100.0,100.0,100,1,100,2762561,2762660
Feature530,AP026092.1,100.0,100.0,100,1,100,1707950,1707851
Feature532,AP026092.1,100.0,100.0,97,1,97,2529414,2529510
Feature534,AP026092.1,100.0,100.0,100,1,100,2529416,2529515
Feature536,AP026092.1,100.0,100.0,94,1,94,925052,924959
Feature536,AP026092.1,100.0,100.0,94,1,94,2175231,2175324
Feature537,AP026092.1,100.0,100.0,86,1,86,906123,906208
Feature540,AP026092.1,100.0,100.0,96,1,96,2529517,2529422
Feature541,AP026092.1,100.0,100.0,100,1,100,4536812,4536713
Feature545,AP026092.1,100.0,100.0,100,1,100,1384664,1384763
Feature545,AP026092.1,100.0,100.0,100,1,100,2766977,2766878
Feature548,AP026092.1,100.0,100.0,84,1,84,1212664,1212747
Feature548,AP026092.1,100.0,100.0,84,1,84,2016018,2015935
Feature552,AP026092.1,100.0,100.0,100,1,100,3104849,3104750
Feature553,AP026092.1,100.0,100.0,86,1,86,925034,924949
Feature555,AP026092.1,100.0,100.0,95,1,95,3104885,3104791
Feature556,AP026092.1,100.0,100.0,92,1,92,906216,906125
Feature558,AP026092.1,100.0,100.0,95,1,95,1205448,1205542
Feature558,AP026092.1,100.0,100.0,95,1,95,1385143,1385237
Feature558,AP026092.1,100.0,100.0,95,1,95,1701526,1701620
Feature558,AP026092.1,100.0,100.0,95,1,95,2508501,2508407
Feature558,AP026092.1,100.0,100.0,95,1,95,2766498,2766404
Feature561,AP026092.1,100.0,100.0,91,1,91,1669670,1669760
Feature564,AP026092.1,100.0,100.0,100,1,100,3103560,3103461
Feature567,AP026092.1,100.0,100.0,100,1,100,1213060,1212961
Feature567,AP026092.1,100.0,100.0,100,1,100,1213201,1213102
Feature567,AP026092.1,100.0,100.0,100,1,100,2500466,2500565
Feature567,AP026092.1,100.0,100.0,100,1,100,2500607,2500706
Feature567,AP026092.1,100.0,100.0,100,1,100,2500748,2500847
Feature567,AP026092.1,100.0,100.0,100,1,100,2500889,2500988
Feature573,AP026092.1,100.0,100.0,89,1,89,1212749,1212661
Feature573,AP026092.1,100.0,100.0,89,1,89,2015933,2016021
Feature574,AP026092.1,100.0,100.0,95,1,95,1668590,1668684
Feature577,AP026092.1,100.0,100.0,100,1,100,3104892,3104793
Feature590,AP026092.1,100.0,100.0,80,1,80,2428461,2428382
Feature598,AP026092.1,100.0,100.0,100,1,100,2024280,2024379
Feature601,AP026092.1,100.0,100.0,100,1,100,1704883,1704784
Feature601,AP026092.1,100.0,100.0,100,1,100,2762520,2762619
Feature605,AP026092.1,100.0,100.0,100,1,100,1707962,1707863
Feature607,AP026092.1,100.0,100.0,100,1,100,3104810,3104909
Feature611,AP026092.1,100.0,100.0,100,1,100,3104804,3104903
Feature614,AP026092.1,100.0,100.0,100,1,100,1384762,1384663
Feature614,AP026092.1,100.0,100.0,100,1,100,2766879,2766978
Feature620,AP026092.1,100.0,100.0,100,1,100,1704843,1704744
Feature620,AP026092.1,100.0,100.0,100,1,100,2762560,2762659
Feature621,AP026092.1,100.0,100.0,100,1,100,925063,924964
Feature621,AP026092.1,100.0,100.0,100,1,100,2175220,2175319
Feature625,AP026092.1,100.0,100.0,100,1,100,1213072,1212973
Feature625,AP026092.1,100.0,100.0,100,1,100,1213213,1213114
Feature625,AP026092.1,100.0,100.0,100,1,100,2500454,2500553
Feature625,AP026092.1,100.0,100.0,100,1,100,2500595,2500694
Feature625,AP026092.1,100.0,100.0,100,1,100,2500736,2500835
Feature625,AP026092.1,100.0,100.0,100,1,100,2500877,2500976
Feature630,AP026092.1,100.0,100.0,100,1,100,1212642,1212741
Feature630,AP026092.1,100.0,100.0,100,1,100,2016040,2015941
Feature636,AP026092.1,100.0,100.0,100,1,100,1384746,1384647
Feature636,AP026092.1,100.0,100.0,100,1,100,2766895,2766994
Feature638,AP026092.1,100.0,100.0,83,1,83,924959,925041
Feature638,AP026092.1,100.0,100.0,83,1,83,2175324,2175242
Feature642,AP026092.1,100.0,100.0,100,1,100,1384654,1384753
Feature642,AP026092.1,100.0,100.0,100,1,100,2766987,2766888
Feature644,AP026092.1,100.0,100.0,100,1,100,1384737,1384638
Feature644,AP026092.1,100.0,100.0,100,1,100,2766904,2767003
Feature646,AP026092.1,100.0,100.0,87,1,87,3103478,3103564
Feature648,AP026092.1,100.0,100.0,85,1,85,2529422,2529506
Feature649,AP026092.1,100.0,100.0,100,1,100,2529415,2529514
Feature654,AP026092.1,100.0,100.0,100,1,100,4371752,4371851
Feature655,AP026092.1,100.0,100.0,100,1,100,1205449,1205548
Feature655,AP026092.1,100.0,100.0,100,1,100,1385144,1385243
Feature655,AP026092.1,100.0,100.0,100,1,100,1701527,1701626
Feature655,AP026092.1,100.0,100.0,100,1,100,2508500,2508401
Feature655,AP026092.1,100.0,100.0,100,1,100,2766497,2766398
Feature664,AP026092.1,100.0,100.0,98,1,98,924955,925052
Feature664,AP026092.1,100.0,100.0,98,1,98,2175328,2175231
Feature667,AP026092.1,100.0,100.0,86,1,86,3103564,3103479
Feature668,AP026092.1,100.0,100.0,100,1,100,1704750,1704849
Feature668,AP026092.1,100.0,100.0,100,1,100,2762653,2762554
Feature674,AP026092.1,100.0,100.0,100,1,100,1212941,1213040
Feature674,AP026092.1,100.0,100.0,100,1,100,2501008,2500909
Feature679,AP026092.1,100.0,100.0,89,1,89,2529513,2529425
Feature680,AP026092.1,100.0,100.0,100,1,100,925056,924957
Feature680,AP026092.1,100.0,100.0,100,1,100,2175227,2175326
Feature684,AP026092.1,100.0,100.0,100,1,100,3104899,3104800
Feature685,AP026092.1,100.0,100.0,100,1,100,1384739,1384640
Feature685,AP026092.1,100.0,100.0,100,1,100,2766902,2767001
Feature689,AP026092.1,100.0,100.0,98,1,98,2529511,2529414
Feature699,AP026092.1,100.0,100.0,82,1,82,1384670,1384751
Feature699,AP026092.1,100.0,100.0,82,1,82,2766971,2766890
Feature703,AP026092.1,100.0,100.0,100,1,100,1205564,1205465
Feature703,AP026092.1,100.0,100.0,100,1,100,1385259,1385160
Feature703,AP026092.1,100.0,100.0,100,1,100,1701642,1701543
Feature703,AP026092.1,100.0,100.0,100,1,100,2508385,2508484
Feature703,AP026092.1,100.0,100.0,100,1,100,2766382,2766481
Feature709,AP026092.1,100.0,100.0,100,1,100,1384751,1384652
Feature709,AP026092.1,100.0,100.0,100,1,100,2766890,2766989
Feature718,AP026092.1,100.0,100.0,100,1,100,1384648,1384747
Feature718,AP026092.1,100.0,100.0,100,1,100,2766993,2766894
Feature719,AP026092.1,100.0,100.0,89,1,89,2529510,2529422
Feature730,AP026092.1,100.0,100.0,100,1,100,3103546,3103447
Feature731,AP026092.1,100.0,100.0,95,1,95,2529516,2529422
Feature735,AP026092.1,100.0,100.0,82,1,82,3103557,3103476
Feature738,AP026092.1,100.0,100.0,84,1,84,3103562,3103479
Feature749,AP026092.1,100.0,100.0,100,1,100,4788533,4788434
Feature756,AP026092.1,100.0,100.0,82,1,82,1384665,1384746
Feature756,AP026092.1,100.0,100.0,82,1,82,2766976,2766895
Feature761,AP026092.1,100.0,100.0,100,1,100,3104859,3104760
Feature763,AP026092.1,100.0,100.0,81,1,81,2428461,2428381
Feature770,AP026092.1,100.0,100.0,92,1,92,1207686,1207595
Feature770,AP026092.1,100.0,100.0,92,1,92,1387381,1387290
