query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature112,AP026097.1,100.0,100.0,85,1,85,1742505,1742421
Feature115,AP026097.1,100.0,100.0,96,1,96,1568330,1568235
Feature117,AP026097.1,100.0,100.0,85,1,85,3168287,3168371
Feature120,AP026097.1,100.0,100.0,92,1,92,1368534,1368625
Feature120,AP026097.1,100.0,100.0,92,1,92,1568326,1568235
Feature122,AP026097.1,100.0,100.0,100,1,100,3480605,3480506
Feature129,AP026097.1,100.0,100.0,100,1,100,308089,307990
Feature133,AP026097.1,100.0,100.0,85,1,85,3168372,3168288
Feature134,AP026097.1,100.0,100.0,100,1,100,4432408,4432309
Feature135,AP026097.1,100.0,100.0,95,1,95,1568329,1568235
Feature137,AP026097.1,100.0,100.0,86,1,86,2838923,2838838
Feature138,AP026097.1,100.0,100.0,84,1,84,925745,925828
Feature138,AP026097.1,100.0,100.0,84,1,84,1533806,1533889
Feature140,AP026097.1,100.0,100.0,80,1,80,1742505,1742426
Feature143,AP026097.1,100.0,100.0,100,1,100,5340773,5340674
Feature145,AP026097.1,100.0,100.0,98,1,98,1191592,1191495
Feature146,AP026097.1,100.0,100.0,96,1,96,925745,925840
Feature146,AP026097.1,100.0,100.0,96,1,96,1533806,1533901
Feature147,AP026097.1,100.0,100.0,100,1,100,1687919,1687820
Feature147,AP026097.1,100.0,100.0,100,1,100,2833208,2833307
Feature148,AP026097.1,100.0,100.0,80,1,80,925828,925749
Feature148,AP026097.1,100.0,100.0,80,1,80,1533889,1533810
Feature149,AP026097.1,100.0,100.0,99,1,99,2557125,2557027
Feature151,AP026097.1,100.0,100.0,98,1,98,1741461,1741364
Feature151,AP026097.1,100.0,100.0,98,1,98,2838606,2838703
Feature153,AP026097.1,100.0,100.0,100,1,100,1687877,1687778
Feature153,AP026097.1,100.0,100.0,100,1,100,2833250,2833349
Feature155,AP026097.1,100.0,100.0,82,1,82,900887,900806
Feature157,AP026097.1,100.0,100.0,100,1,100,1742417,1742516
Feature160,AP026097.1,100.0,100.0,91,1,91,1368534,1368624
Feature160,AP026097.1,100.0,100.0,91,1,91,1568326,1568236
Feature163,AP026097.1,100.0,100.0,93,1,93,2631097,2631005
Feature165,AP026097.1,100.0,100.0,87,1,87,2047995,2048081
Feature166,AP026097.1,100.0,100.0,90,1,90,1742426,1742515
Feature167,AP026097.1,100.0,100.0,100,1,100,272489,272390
Feature168,AP026097.1,100.0,100.0,100,1,100,1742402,1742501
Feature169,AP026097.1,100.0,100.0,80,1,80,3032747,3032668
Feature172,AP026097.1,100.0,100.0,81,1,81,5099449,5099369
Feature174,AP026097.1,100.0,100.0,100,1,100,1742418,1742517
Feature176,AP026097.1,100.0,100.0,100,1,100,2881104,2881005
Feature178,AP026097.1,100.0,100.0,88,1,88,3168372,3168285
Feature179,AP026097.1,100.0,100.0,88,1,88,2650751,2650838
Feature179,AP026097.1,100.0,100.0,88,1,88,2879524,2879611
Feature181,AP026097.1,100.0,100.0,83,1,83,265345,265263
Feature182,AP026097.1,100.0,100.0,100,1,100,2015559,2015658
Feature184,AP026097.1,100.0,100.0,100,1,100,1209075,1209174
Feature186,AP026097.1,100.0,100.0,100,1,100,2046396,2046495
Feature186,AP026097.1,100.0,100.0,100,1,100,2519605,2519704
Feature186,AP026097.1,100.0,100.0,100,1,100,2607185,2607284
Feature188,AP026097.1,100.0,100.0,100,1,100,925765,925864
Feature188,AP026097.1,100.0,100.0,100,1,100,1533826,1533925
Feature190,AP026097.1,100.0,100.0,100,1,100,2628106,2628205
Feature191,AP026097.1,100.0,100.0,100,1,100,1742496,1742397
Feature196,AP026097.1,100.0,100.0,100,1,100,1181267,1181366
Feature198,AP026097.1,100.0,100.0,100,1,100,2074796,2074895
Feature199,AP026097.1,100.0,100.0,89,1,89,2881437,2881349
Feature203,AP026097.1,100.0,100.0,100,1,100,4606519,4606420
Feature205,AP026097.1,100.0,100.0,89,1,89,1177000,1176912
Feature206,AP026097.1,100.0,100.0,95,1,95,1176913,1177007
Feature209,AP026097.1,100.0,100.0,80,1,80,2084944,2084865
Feature212,AP026097.1,100.0,100.0,100,1,100,2881080,2880981
Feature215,AP026097.1,100.0,100.0,100,1,100,5098035,5097936
Feature217,AP026097.1,100.0,100.0,82,1,82,1207504,1207423
Feature219,AP026097.1,100.0,100.0,100,1,100,2522703,2522604
Feature219,AP026097.1,100.0,100.0,100,1,100,2835353,2835254
Feature222,AP026097.1,100.0,100.0,95,1,95,928718,928812
Feature223,AP026097.1,100.0,100.0,81,1,81,2053827,2053907
Feature223,AP026097.1,100.0,100.0,81,1,81,2615592,2615672
Feature224,AP026097.1,100.0,100.0,100,1,100,2056122,2056221
Feature225,AP026097.1,100.0,100.0,100,1,100,2056148,2056247
Feature226,AP026097.1,100.0,100.0,100,1,100,1213929,1213830
Feature226,AP026097.1,100.0,100.0,100,1,100,2044227,2044326
Feature226,AP026097.1,100.0,100.0,100,1,100,5100140,5100041
Feature228,AP026097.1,100.0,100.0,100,1,100,2881026,2880927
Feature235,AP026097.1,100.0,100.0,100,1,100,1214449,1214350
Feature235,AP026097.1,100.0,100.0,100,1,100,1214590,1214491
Feature235,AP026097.1,100.0,100.0,100,1,100,1214731,1214632
Feature235,AP026097.1,100.0,100.0,100,1,100,1214872,1214773
Feature235,AP026097.1,100.0,100.0,100,1,100,2516774,2516873
Feature235,AP026097.1,100.0,100.0,100,1,100,2516915,2517014
Feature239,AP026097.1,100.0,100.0,89,1,89,1184243,1184331
Feature241,AP026097.1,100.0,100.0,81,1,81,925745,925825
Feature241,AP026097.1,100.0,100.0,81,1,81,1533806,1533886
Feature243,AP026097.1,100.0,100.0,98,1,98,5099352,5099449
Feature244,AP026097.1,100.0,100.0,90,1,90,2083681,2083770
Feature245,AP026097.1,100.0,100.0,81,1,81,2049974,2050054
Feature246,AP026097.1,100.0,100.0,100,1,100,2074921,2074822
Feature247,AP026097.1,100.0,100.0,92,1,92,925824,925733
Feature248,AP026097.1,100.0,100.0,92,1,92,2073489,2073398
Feature249,AP026097.1,100.0,100.0,100,1,100,2522704,2522605
Feature249,AP026097.1,100.0,100.0,100,1,100,2835354,2835255
Feature251,AP026097.1,100.0,100.0,89,1,89,1744378,1744466
Feature253,AP026097.1,100.0,100.0,98,1,98,1651626,1651723
Feature253,AP026097.1,100.0,100.0,98,1,98,2084010,2083913
Feature255,AP026097.1,100.0,100.0,100,1,100,2071925,2072024
Feature255,AP026097.1,100.0,100.0,100,1,100,2542581,2542680
Feature256,AP026097.1,100.0,100.0,91,1,91,2881049,2881139
Feature258,AP026097.1,100.0,100.0,100,1,100,2628073,2628172
Feature261,AP026097.1,100.0,100.0,94,1,94,349283,349190
Feature265,AP026097.1,100.0,100.0,100,1,100,3169601,3169502
Feature266,AP026097.1,100.0,100.0,100,1,100,925786,925885
Feature266,AP026097.1,100.0,100.0,100,1,100,1533847,1533946
Feature268,AP026097.1,100.0,100.0,87,1,87,2044094,2044008
Feature272,AP026097.1,100.0,100.0,84,1,84,925825,925742
Feature273,AP026097.1,100.0,100.0,84,1,84,925732,925815
Feature274,AP026097.1,100.0,100.0,85,1,85,907060,907144
Feature275,AP026097.1,100.0,100.0,100,1,100,2881192,2881291
Feature278,AP026097.1,100.0,100.0,90,1,90,3168376,3168287
Feature282,AP026097.1,100.0,100.0,88,1,88,3480513,3480600
Feature284,AP026097.1,100.0,100.0,100,1,100,3177270,3177369
Feature289,AP026097.1,100.0,100.0,100,1,100,2056108,2056207
Feature291,AP026097.1,100.0,100.0,97,1,97,1191592,1191496
Feature295,AP026097.1,100.0,100.0,100,1,100,3480681,3480582
Feature298,AP026097.1,100.0,100.0,88,1,88,3169577,3169490
Feature299,AP026097.1,100.0,100.0,97,1,97,1177009,1176913
Feature300,AP026097.1,100.0,100.0,100,1,100,1688410,1688311
Feature300,AP026097.1,100.0,100.0,100,1,100,2832717,2832816
Feature301,AP026097.1,100.0,100.0,100,1,100,1742433,1742532
Feature302,AP026097.1,100.0,100.0,98,1,98,1212012,1211915
Feature304,AP026097.1,100.0,100.0,90,1,90,1741367,1741456
Feature304,AP026097.1,100.0,100.0,90,1,90,2838700,2838611
Feature305,AP026097.1,100.0,100.0,100,1,100,1651631,1651730
Feature305,AP026097.1,100.0,100.0,100,1,100,2084005,2083906
Feature307,AP026097.1,100.0,100.0,92,1,92,2545533,2545442
Feature308,AP026097.1,100.0,100.0,100,1,100,2605080,2605179
Feature309,AP026097.1,100.0,100.0,100,1,100,2077509,2077410
Feature311,AP026097.1,100.0,100.0,100,1,100,1744466,1744367
Feature312,AP026097.1,100.0,100.0,89,1,89,2650751,2650839
Feature312,AP026097.1,100.0,100.0,89,1,89,2879524,2879612
Feature313,AP026097.1,100.0,100.0,98,1,98,2881042,2881139
Feature318,AP026097.1,100.0,100.0,94,1,94,2083677,2083770
Feature320,AP026097.1,100.0,100.0,91,1,91,2049964,2050054
Feature321,AP026097.1,100.0,100.0,100,1,100,2074815,2074914
Feature323,AP026097.1,100.0,100.0,100,1,100,3169534,3169633
Feature328,AP026097.1,100.0,100.0,100,1,100,3168368,3168269
Feature331,AP026097.1,100.0,100.0,91,1,91,2862832,2862742
Feature333,AP026097.1,100.0,100.0,92,1,92,3168366,3168275
Feature335,AP026097.1,100.0,100.0,100,1,100,2056118,2056217
Feature338,AP026097.1,100.0,100.0,100,1,100,1687817,1687916
Feature338,AP026097.1,100.0,100.0,100,1,100,2833310,2833211
Feature339,AP026097.1,100.0,100.0,84,1,84,5097934,5098017
Feature342,AP026097.1,100.0,100.0,93,1,93,925732,925824
Feature346,AP026097.1,100.0,100.0,100,1,100,2880943,2881042
Feature347,AP026097.1,100.0,100.0,85,1,85,925829,925745
Feature347,AP026097.1,100.0,100.0,85,1,85,1533890,1533806
Feature348,AP026097.1,100.0,100.0,97,1,97,1568234,1568330
Feature350,AP026097.1,100.0,100.0,100,1,100,1744479,1744578
Feature352,AP026097.1,100.0,100.0,92,1,92,2083677,2083768
Feature353,AP026097.1,100.0,100.0,94,1,94,1651693,1651600
Feature353,AP026097.1,100.0,100.0,94,1,94,2083943,2084036
Feature354,AP026097.1,100.0,100.0,100,1,100,4432409,4432310
Feature358,AP026097.1,100.0,100.0,100,1,100,1213909,1213810
Feature358,AP026097.1,100.0,100.0,100,1,100,2044247,2044346
Feature358,AP026097.1,100.0,100.0,100,1,100,5100120,5100021
Feature361,AP026097.1,100.0,100.0,99,1,99,2636524,2636426
Feature364,AP026097.1,100.0,100.0,82,1,82,925823,925742
Feature365,AP026097.1,100.0,100.0,87,1,87,1744378,1744464
Feature369,AP026097.1,100.0,100.0,100,1,100,2056137,2056236
Feature370,AP026097.1,100.0,100.0,95,1,95,1742421,1742515
Feature371,AP026097.1,100.0,100.0,100,1,100,2071926,2072025
Feature371,AP026097.1,100.0,100.0,100,1,100,2542582,2542681
Feature374,AP026097.1,100.0,100.0,100,1,100,1744440,1744539
Feature375,AP026097.1,100.0,100.0,83,1,83,1744378,1744460
Feature376,AP026097.1,100.0,100.0,87,1,87,2881053,2881139
Feature380,AP026097.1,100.0,100.0,84,1,84,2631088,2631005
Feature381,AP026097.1,100.0,100.0,87,1,87,2082691,2082605
Feature382,AP026097.1,100.0,100.0,100,1,100,3168367,3168268
Feature383,AP026097.1,100.0,100.0,94,1,94,2044009,2044102
Feature384,AP026097.1,100.0,100.0,87,1,87,2652278,2652364
Feature384,AP026097.1,100.0,100.0,87,1,87,2881051,2881137
Feature384,AP026097.1,100.0,100.0,87,1,87,3184042,3184128
Feature386,AP026097.1,100.0,100.0,82,1,82,925824,925743
Feature391,AP026097.1,100.0,100.0,100,1,100,3169603,3169702
Feature394,AP026097.1,100.0,100.0,96,1,96,2053812,2053907
Feature394,AP026097.1,100.0,100.0,96,1,96,2615577,2615672
Feature398,AP026097.1,100.0,100.0,91,1,91,1328774,1328684
Feature398,AP026097.1,100.0,100.0,91,1,91,3032746,3032656
Feature399,AP026097.1,100.0,100.0,98,1,98,2084941,2084844
Feature400,AP026097.1,100.0,100.0,100,1,100,2084613,2084514
Feature403,AP026097.1,100.0,100.0,89,1,89,907056,907144
Feature405,AP026097.1,100.0,100.0,100,1,100,1742406,1742505
Feature408,AP026097.1,100.0,100.0,93,1,93,1568330,1568238
Feature409,AP026097.1,100.0,100.0,87,1,87,1690599,1690685
Feature409,AP026097.1,100.0,100.0,87,1,87,1749461,1749547
Feature409,AP026097.1,100.0,100.0,87,1,87,2517960,2517874
Feature409,AP026097.1,100.0,100.0,87,1,87,2830615,2830529
Feature409,AP026097.1,100.0,100.0,87,1,87,5099616,5099702
Feature416,AP026097.1,100.0,100.0,88,1,88,2522281,2522368
Feature416,AP026097.1,100.0,100.0,88,1,88,2609862,2609949
Feature416,AP026097.1,100.0,100.0,88,1,88,2834931,2835018
Feature419,AP026097.1,100.0,100.0,93,1,93,2545533,2545441
Feature420,AP026097.1,100.0,100.0,84,1,84,1744459,1744376
Feature432,AP026097.1,100.0,100.0,100,1,100,415276,415177
Feature439,AP026097.1,100.0,100.0,100,1,100,2044008,2044107
Feature444,AP026097.1,100.0,100.0,100,1,100,1742508,1742409
Feature445,AP026097.1,100.0,100.0,100,1,100,2638467,2638368
Feature445,AP026097.1,100.0,100.0,100,1,100,3171394,3171295
Feature449,AP026097.1,100.0,100.0,100,1,100,2636445,2636544
Feature452,AP026097.1,100.0,100.0,92,1,92,2542451,2542542
Feature454,AP026097.1,100.0,100.0,84,1,84,5099451,5099368
Feature455,AP026097.1,100.0,100.0,100,1,100,1742423,1742522
Feature457,AP026097.1,100.0,100.0,100,1,100,2880915,2881014
Feature458,AP026097.1,100.0,100.0,99,1,99,1651727,1651629
Feature458,AP026097.1,100.0,100.0,99,1,99,2083909,2084007
Feature459,AP026097.1,100.0,100.0,100,1,100,5162656,5162755
Feature460,AP026097.1,100.0,100.0,100,1,100,1214371,1214470
Feature460,AP026097.1,100.0,100.0,100,1,100,1214512,1214611
Feature460,AP026097.1,100.0,100.0,100,1,100,1214653,1214752
Feature460,AP026097.1,100.0,100.0,100,1,100,1214794,1214893
Feature460,AP026097.1,100.0,100.0,100,1,100,2516852,2516753
Feature460,AP026097.1,100.0,100.0,100,1,100,2516993,2516894
Feature462,AP026097.1,100.0,100.0,100,1,100,1742435,1742534
Feature464,AP026097.1,100.0,100.0,100,1,100,2071932,2072031
Feature464,AP026097.1,100.0,100.0,100,1,100,2542588,2542687
Feature466,AP026097.1,100.0,100.0,100,1,100,3169693,3169594
Feature468,AP026097.1,100.0,100.0,100,1,100,1687818,1687917
Feature468,AP026097.1,100.0,100.0,100,1,100,2833309,2833210
Feature469,AP026097.1,100.0,100.0,86,1,86,2044094,2044009
Feature472,AP026097.1,100.0,100.0,94,1,94,2544383,2544290
Feature473,AP026097.1,100.0,100.0,84,1,84,1651712,1651629
Feature473,AP026097.1,100.0,100.0,84,1,84,2083924,2084007
Feature474,AP026097.1,100.0,100.0,89,1,89,2044102,2044014
Feature476,AP026097.1,100.0,100.0,100,1,100,252233,252332
Feature477,AP026097.1,100.0,100.0,92,1,92,925840,925749
Feature477,AP026097.1,100.0,100.0,92,1,92,1533901,1533810
Feature478,AP026097.1,100.0,100.0,100,1,100,2545533,2545434
Feature483,AP026097.1,100.0,100.0,87,1,87,1651694,1651608
Feature483,AP026097.1,100.0,100.0,87,1,87,2083942,2084028
Feature484,AP026097.1,100.0,100.0,100,1,100,2881028,2880929
Feature485,AP026097.1,100.0,100.0,100,1,100,252221,252320
Feature489,AP026097.1,100.0,100.0,100,1,100,1651604,1651703
Feature489,AP026097.1,100.0,100.0,100,1,100,2084032,2083933
Feature490,AP026097.1,100.0,100.0,100,1,100,1206256,1206355
Feature490,AP026097.1,100.0,100.0,100,1,100,1684598,1684697
Feature490,AP026097.1,100.0,100.0,100,1,100,1742920,1743019
Feature490,AP026097.1,100.0,100.0,100,1,100,2524497,2524398
Feature490,AP026097.1,100.0,100.0,100,1,100,2837147,2837048
Feature494,AP026097.1,100.0,100.0,84,1,84,1742504,1742421
Feature497,AP026097.1,100.0,100.0,100,1,100,1742510,1742411
Feature498,AP026097.1,100.0,100.0,100,1,100,3182788,3182689
Feature503,AP026097.1,100.0,100.0,92,1,92,2545532,2545441
Feature504,AP026097.1,100.0,100.0,100,1,100,3169676,3169577
Feature507,AP026097.1,100.0,100.0,94,1,94,2053814,2053907
Feature507,AP026097.1,100.0,100.0,94,1,94,2615579,2615672
Feature511,AP026097.1,100.0,100.0,100,1,100,1189338,1189239
Feature512,AP026097.1,100.0,100.0,100,1,100,2072020,2071921
Feature512,AP026097.1,100.0,100.0,100,1,100,2542676,2542577
Feature513,AP026097.1,100.0,100.0,100,1,100,3169721,3169622
Feature515,AP026097.1,100.0,100.0,91,1,91,2545532,2545442
Feature518,AP026097.1,100.0,100.0,83,1,83,1211997,1211915
Feature520,AP026097.1,100.0,100.0,80,1,80,3169547,3169626
Feature523,AP026097.1,100.0,100.0,100,1,100,1744525,1744426
Feature525,AP026097.1,100.0,100.0,89,1,89,5099566,5099478
Feature526,AP026097.1,100.0,100.0,100,1,100,1214461,1214362
Feature526,AP026097.1,100.0,100.0,100,1,100,1214602,1214503
Feature526,AP026097.1,100.0,100.0,100,1,100,1214743,1214644
Feature526,AP026097.1,100.0,100.0,100,1,100,1214884,1214785
Feature526,AP026097.1,100.0,100.0,100,1,100,2516762,2516861
Feature526,AP026097.1,100.0,100.0,100,1,100,2516903,2517002
Feature527,AP026097.1,100.0,100.0,100,1,100,3168366,3168267
Feature529,AP026097.1,100.0,100.0,100,1,100,1687893,1687794
Feature529,AP026097.1,100.0,100.0,100,1,100,2833234,2833333
Feature530,AP026097.1,100.0,100.0,100,1,100,1691010,1690911
Feature530,AP026097.1,100.0,100.0,100,1,100,2605129,2605228
Feature531,AP026097.1,100.0,100.0,100,1,100,2628189,2628090
Feature532,AP026097.1,100.0,100.0,97,1,97,2545430,2545526
Feature533,AP026097.1,100.0,100.0,100,1,100,2056147,2056246
Feature534,AP026097.1,100.0,100.0,100,1,100,2545432,2545531
Feature535,AP026097.1,100.0,100.0,100,1,100,1744653,1744554
Feature536,AP026097.1,100.0,100.0,94,1,94,925842,925749
Feature536,AP026097.1,100.0,100.0,94,1,94,1533903,1533810
Feature537,AP026097.1,100.0,100.0,86,1,86,907302,907387
Feature540,AP026097.1,100.0,100.0,96,1,96,2545533,2545438
Feature541,AP026097.1,100.0,100.0,100,1,100,4597371,4597272
Feature545,AP026097.1,100.0,100.0,100,1,100,1742420,1742519
Feature548,AP026097.1,100.0,100.0,84,1,84,2044094,2044011
Feature552,AP026097.1,100.0,100.0,100,1,100,3169658,3169559
Feature553,AP026097.1,100.0,100.0,86,1,86,925824,925739
Feature555,AP026097.1,100.0,100.0,95,1,95,3169694,3169600
Feature556,AP026097.1,100.0,100.0,92,1,92,907395,907304
Feature558,AP026097.1,100.0,100.0,95,1,95,1206235,1206329
Feature558,AP026097.1,100.0,100.0,95,1,95,1684577,1684671
Feature558,AP026097.1,100.0,100.0,95,1,95,1742899,1742993
Feature558,AP026097.1,100.0,100.0,95,1,95,2524518,2524424
Feature558,AP026097.1,100.0,100.0,95,1,95,2837168,2837074
Feature561,AP026097.1,100.0,100.0,91,1,91,2082695,2082605
Feature564,AP026097.1,100.0,100.0,100,1,100,3168369,3168270
Feature567,AP026097.1,100.0,100.0,100,1,100,1214457,1214358
Feature567,AP026097.1,100.0,100.0,100,1,100,1214598,1214499
Feature567,AP026097.1,100.0,100.0,100,1,100,1214739,1214640
Feature567,AP026097.1,100.0,100.0,100,1,100,1214880,1214781
Feature567,AP026097.1,100.0,100.0,100,1,100,2516766,2516865
Feature567,AP026097.1,100.0,100.0,100,1,100,2516907,2517006
Feature573,AP026097.1,100.0,100.0,89,1,89,2044009,2044097
Feature574,AP026097.1,100.0,100.0,95,1,95,2083775,2083681
Feature577,AP026097.1,100.0,100.0,100,1,100,3169701,3169602
Feature590,AP026097.1,100.0,100.0,80,1,80,1379271,1379192
Feature590,AP026097.1,100.0,100.0,80,1,80,3150693,3150772
Feature601,AP026097.1,100.0,100.0,100,1,100,1687934,1687835
Feature601,AP026097.1,100.0,100.0,100,1,100,2833193,2833292
Feature605,AP026097.1,100.0,100.0,100,1,100,1691022,1690923
Feature605,AP026097.1,100.0,100.0,100,1,100,2605117,2605216
Feature606,AP026097.1,100.0,100.0,100,1,100,2637521,2637620
Feature607,AP026097.1,100.0,100.0,100,1,100,3169619,3169718
Feature609,AP026097.1,100.0,100.0,100,1,100,4504814,4504715
Feature611,AP026097.1,100.0,100.0,100,1,100,3169613,3169712
Feature614,AP026097.1,100.0,100.0,100,1,100,1742518,1742419
Feature620,AP026097.1,100.0,100.0,100,1,100,1687894,1687795
Feature620,AP026097.1,100.0,100.0,100,1,100,2833233,2833332
Feature621,AP026097.1,100.0,100.0,100,1,100,925853,925754
Feature621,AP026097.1,100.0,100.0,100,1,100,1533914,1533815
Feature625,AP026097.1,100.0,100.0,100,1,100,1214469,1214370
Feature625,AP026097.1,100.0,100.0,100,1,100,1214610,1214511
Feature625,AP026097.1,100.0,100.0,100,1,100,1214751,1214652
Feature625,AP026097.1,100.0,100.0,100,1,100,1214892,1214793
Feature625,AP026097.1,100.0,100.0,100,1,100,2516754,2516853
Feature625,AP026097.1,100.0,100.0,100,1,100,2516895,2516994
Feature630,AP026097.1,100.0,100.0,100,1,100,2044116,2044017
Feature632,AP026097.1,100.0,100.0,89,1,89,5099572,5099484
Feature636,AP026097.1,100.0,100.0,100,1,100,1742502,1742403
Feature638,AP026097.1,100.0,100.0,83,1,83,925749,925831
Feature638,AP026097.1,100.0,100.0,83,1,83,1533810,1533892
Feature640,AP026097.1,100.0,100.0,100,1,100,1210015,1209916
Feature640,AP026097.1,100.0,100.0,100,1,100,2521352,2521451
Feature640,AP026097.1,100.0,100.0,100,1,100,2608933,2609032
Feature640,AP026097.1,100.0,100.0,100,1,100,2834002,2834101
Feature642,AP026097.1,100.0,100.0,100,1,100,1742410,1742509
Feature644,AP026097.1,100.0,100.0,100,1,100,1742493,1742394
Feature646,AP026097.1,100.0,100.0,87,1,87,3168287,3168373
Feature648,AP026097.1,100.0,100.0,85,1,85,2545438,2545522
Feature649,AP026097.1,100.0,100.0,100,1,100,2545431,2545530
Feature654,AP026097.1,100.0,100.0,100,1,100,4432313,4432412
Feature655,AP026097.1,100.0,100.0,100,1,100,1206236,1206335
Feature655,AP026097.1,100.0,100.0,100,1,100,1684578,1684677
Feature655,AP026097.1,100.0,100.0,100,1,100,1742900,1742999
Feature655,AP026097.1,100.0,100.0,100,1,100,2524517,2524418
Feature655,AP026097.1,100.0,100.0,100,1,100,2837167,2837068
Feature659,AP026097.1,100.0,100.0,91,1,91,5099484,5099574
Feature664,AP026097.1,100.0,100.0,98,1,98,925745,925842
Feature664,AP026097.1,100.0,100.0,98,1,98,1533806,1533903
Feature667,AP026097.1,100.0,100.0,86,1,86,3168373,3168288
Feature668,AP026097.1,100.0,100.0,100,1,100,1687801,1687900
Feature668,AP026097.1,100.0,100.0,100,1,100,2833326,2833227
Feature674,AP026097.1,100.0,100.0,100,1,100,1214338,1214437
Feature674,AP026097.1,100.0,100.0,100,1,100,2517026,2516927
Feature676,AP026097.1,100.0,100.0,95,1,95,2053818,2053912
Feature676,AP026097.1,100.0,100.0,95,1,95,2615583,2615677
Feature679,AP026097.1,100.0,100.0,89,1,89,2545529,2545441
Feature680,AP026097.1,100.0,100.0,100,1,100,925846,925747
Feature680,AP026097.1,100.0,100.0,100,1,100,1533907,1533808
Feature684,AP026097.1,100.0,100.0,100,1,100,3169708,3169609
Feature685,AP026097.1,100.0,100.0,100,1,100,1742495,1742396
Feature688,AP026097.1,100.0,100.0,100,1,100,2637522,2637621
Feature689,AP026097.1,100.0,100.0,98,1,98,2545527,2545430
Feature693,AP026097.1,100.0,100.0,88,1,88,1212003,1211916
Feature696,AP026097.1,100.0,100.0,97,1,97,2053811,2053907
Feature696,AP026097.1,100.0,100.0,97,1,97,2615576,2615672
Feature699,AP026097.1,100.0,100.0,82,1,82,1742426,1742507
Feature703,AP026097.1,100.0,100.0,100,1,100,1206351,1206252
Feature703,AP026097.1,100.0,100.0,100,1,100,1684693,1684594
Feature703,AP026097.1,100.0,100.0,100,1,100,1743015,1742916
Feature703,AP026097.1,100.0,100.0,100,1,100,2524402,2524501
Feature703,AP026097.1,100.0,100.0,100,1,100,2837052,2837151
Feature709,AP026097.1,100.0,100.0,100,1,100,1742507,1742408
