query_id,subject_id,percent_identity,percent_coverage,alignment_length,query_start,query_end,subject_start,subject_end
Feature94,NZ_AP026080.1,100.0,100.0,100,1,100,3464342,3464441
Feature98,NZ_AP026080.1,100.0,100.0,92,1,92,2143602,2143511
Feature99,NZ_AP026080.1,100.0,100.0,100,1,100,2858014,2857915
Feature100,NZ_AP026080.1,100.0,100.0,93,1,93,1207689,1207597
Feature101,NZ_AP026080.1,100.0,100.0,84,1,84,3149666,3149749
Feature103,NZ_AP026080.1,100.0,100.0,92,1,92,926011,925920
Feature104,NZ_AP026080.1,100.0,100.0,87,1,87,3149744,3149658
Feature105,NZ_AP026080.1,100.0,100.0,92,1,92,2839809,2839900
Feature107,NZ_AP026080.1,100.0,100.0,100,1,100,926033,925934
Feature107,NZ_AP026080.1,100.0,100.0,100,1,100,1588589,1588490
Feature108,NZ_AP026080.1,100.0,100.0,100,1,100,1189435,1189534
Feature109,NZ_AP026080.1,100.0,100.0,100,1,100,3151056,3150957
Feature110,NZ_AP026080.1,100.0,100.0,100,1,100,5329242,5329341
Feature112,NZ_AP026080.1,100.0,100.0,85,1,85,1519881,1519797
Feature112,NZ_AP026080.1,100.0,100.0,85,1,85,2568134,2568218
Feature112,NZ_AP026080.1,100.0,100.0,85,1,85,2824870,2824954
Feature115,NZ_AP026080.1,100.0,100.0,96,1,96,1622685,1622590
Feature117,NZ_AP026080.1,100.0,100.0,85,1,85,3149670,3149754
Feature120,NZ_AP026080.1,100.0,100.0,92,1,92,1622681,1622590
Feature122,NZ_AP026080.1,100.0,100.0,100,1,100,3464438,3464339
Feature124,NZ_AP026080.1,100.0,100.0,100,1,100,3151331,3151232
Feature129,NZ_AP026080.1,100.0,100.0,100,1,100,308157,308058
Feature130,NZ_AP026080.1,100.0,100.0,100,1,100,2087223,2087322
Feature132,NZ_AP026080.1,100.0,100.0,100,1,100,1492979,1493078
Feature133,NZ_AP026080.1,100.0,100.0,85,1,85,3149755,3149671
Feature134,NZ_AP026080.1,100.0,100.0,100,1,100,4417346,4417247
Feature135,NZ_AP026080.1,100.0,100.0,95,1,95,1622684,1622590
Feature138,NZ_AP026080.1,100.0,100.0,84,1,84,925933,926016
Feature138,NZ_AP026080.1,100.0,100.0,84,1,84,1588489,1588572
Feature140,NZ_AP026080.1,100.0,100.0,80,1,80,1519881,1519802
Feature140,NZ_AP026080.1,100.0,100.0,80,1,80,2568134,2568213
Feature140,NZ_AP026080.1,100.0,100.0,80,1,80,2824870,2824949
Feature143,NZ_AP026080.1,100.0,100.0,100,1,100,5329232,5329331
Feature145,NZ_AP026080.1,100.0,100.0,98,1,98,1191778,1191681
Feature146,NZ_AP026080.1,100.0,100.0,96,1,96,925933,926028
Feature146,NZ_AP026080.1,100.0,100.0,96,1,96,1588489,1588584
Feature147,NZ_AP026080.1,100.0,100.0,100,1,100,1742254,1742155
Feature147,NZ_AP026080.1,100.0,100.0,100,1,100,2820516,2820615
Feature148,NZ_AP026080.1,100.0,100.0,80,1,80,926016,925937
Feature148,NZ_AP026080.1,100.0,100.0,80,1,80,1588572,1588493
Feature149,NZ_AP026080.1,100.0,100.0,99,1,99,2601660,2601562
Feature151,NZ_AP026080.1,100.0,100.0,98,1,98,2569178,2569275
Feature151,NZ_AP026080.1,100.0,100.0,98,1,98,2825914,2826011
Feature152,NZ_AP026080.1,100.0,100.0,99,1,99,1207573,1207671
Feature153,NZ_AP026080.1,100.0,100.0,100,1,100,1742212,1742113
Feature153,NZ_AP026080.1,100.0,100.0,100,1,100,2820558,2820657
Feature155,NZ_AP026080.1,100.0,100.0,82,1,82,901075,900994
Feature157,NZ_AP026080.1,100.0,100.0,100,1,100,1519793,1519892
Feature157,NZ_AP026080.1,100.0,100.0,100,1,100,2568222,2568123
Feature157,NZ_AP026080.1,100.0,100.0,100,1,100,2824958,2824859
Feature159,NZ_AP026080.1,100.0,100.0,99,1,99,1493128,1493030
Feature160,NZ_AP026080.1,100.0,100.0,91,1,91,1622681,1622591
Feature165,NZ_AP026080.1,100.0,100.0,87,1,87,2057536,2057622
Feature165,NZ_AP026080.1,100.0,100.0,87,1,87,2564425,2564511
Feature166,NZ_AP026080.1,100.0,100.0,90,1,90,1519802,1519891
Feature166,NZ_AP026080.1,100.0,100.0,90,1,90,2568213,2568124
Feature166,NZ_AP026080.1,100.0,100.0,90,1,90,2824949,2824860
Feature167,NZ_AP026080.1,100.0,100.0,100,1,100,272537,272438
Feature168,NZ_AP026080.1,100.0,100.0,100,1,100,1519778,1519877
Feature168,NZ_AP026080.1,100.0,100.0,100,1,100,2568237,2568138
Feature168,NZ_AP026080.1,100.0,100.0,100,1,100,2824973,2824874
Feature169,NZ_AP026080.1,100.0,100.0,80,1,80,3009639,3009560
Feature174,NZ_AP026080.1,100.0,100.0,100,1,100,1519794,1519893
Feature174,NZ_AP026080.1,100.0,100.0,100,1,100,2568221,2568122
Feature174,NZ_AP026080.1,100.0,100.0,100,1,100,2824957,2824858
Feature176,NZ_AP026080.1,100.0,100.0,100,1,100,2857995,2857896
Feature178,NZ_AP026080.1,100.0,100.0,88,1,88,3149755,3149668
Feature179,NZ_AP026080.1,100.0,100.0,88,1,88,2856415,2856502
Feature181,NZ_AP026080.1,100.0,100.0,83,1,83,265392,265310
Feature182,NZ_AP026080.1,100.0,100.0,100,1,100,2025100,2025199
Feature184,NZ_AP026080.1,100.0,100.0,100,1,100,1209260,1209359
Feature186,NZ_AP026080.1,100.0,100.0,100,1,100,2055937,2056036
Feature186,NZ_AP026080.1,100.0,100.0,100,1,100,2562826,2562925
Feature188,NZ_AP026080.1,100.0,100.0,100,1,100,925953,926052
Feature188,NZ_AP026080.1,100.0,100.0,100,1,100,1588509,1588608
Feature191,NZ_AP026080.1,100.0,100.0,100,1,100,1519872,1519773
Feature191,NZ_AP026080.1,100.0,100.0,100,1,100,2568143,2568242
Feature191,NZ_AP026080.1,100.0,100.0,100,1,100,2824879,2824978
Feature196,NZ_AP026080.1,100.0,100.0,100,1,100,1181453,1181552
Feature198,NZ_AP026080.1,100.0,100.0,100,1,100,2131755,2131854
Feature199,NZ_AP026080.1,100.0,100.0,89,1,89,2858328,2858240
Feature203,NZ_AP026080.1,100.0,100.0,100,1,100,4590136,4590037
Feature205,NZ_AP026080.1,100.0,100.0,89,1,89,1177185,1177097
Feature206,NZ_AP026080.1,100.0,100.0,95,1,95,1177098,1177192
Feature209,NZ_AP026080.1,100.0,100.0,80,1,80,2141901,2141822
Feature212,NZ_AP026080.1,100.0,100.0,100,1,100,2857971,2857872
Feature215,NZ_AP026080.1,100.0,100.0,100,1,100,5081515,5081416
Feature217,NZ_AP026080.1,100.0,100.0,82,1,82,1207689,1207608
Feature219,NZ_AP026080.1,100.0,100.0,100,1,100,2822661,2822562
Feature222,NZ_AP026080.1,100.0,100.0,95,1,95,928906,929000
Feature223,NZ_AP026080.1,100.0,100.0,81,1,81,2110788,2110868
Feature224,NZ_AP026080.1,100.0,100.0,100,1,100,2113082,2113181
Feature225,NZ_AP026080.1,100.0,100.0,100,1,100,2113108,2113207
Feature226,NZ_AP026080.1,100.0,100.0,100,1,100,1214111,1214012
Feature226,NZ_AP026080.1,100.0,100.0,100,1,100,2053768,2053867
Feature226,NZ_AP026080.1,100.0,100.0,100,1,100,5083620,5083521
Feature228,NZ_AP026080.1,100.0,100.0,100,1,100,2857917,2857818
Feature231,NZ_AP026080.1,100.0,100.0,100,1,100,2567887,2567986
Feature231,NZ_AP026080.1,100.0,100.0,100,1,100,2824623,2824722
Feature232,NZ_AP026080.1,100.0,100.0,94,1,94,1488911,1489004
Feature235,NZ_AP026080.1,100.0,100.0,100,1,100,1214631,1214532
Feature235,NZ_AP026080.1,100.0,100.0,100,1,100,1214772,1214673
Feature235,NZ_AP026080.1,100.0,100.0,100,1,100,1214913,1214814
Feature235,NZ_AP026080.1,100.0,100.0,100,1,100,2559995,2560094
Feature235,NZ_AP026080.1,100.0,100.0,100,1,100,2560136,2560235
Feature239,NZ_AP026080.1,100.0,100.0,89,1,89,1184429,1184517
Feature241,NZ_AP026080.1,100.0,100.0,81,1,81,925933,926013
Feature241,NZ_AP026080.1,100.0,100.0,81,1,81,1588489,1588569
Feature244,NZ_AP026080.1,100.0,100.0,90,1,90,2140638,2140727
Feature245,NZ_AP026080.1,100.0,100.0,81,1,81,2059515,2059595
Feature246,NZ_AP026080.1,100.0,100.0,100,1,100,2131880,2131781
Feature247,NZ_AP026080.1,100.0,100.0,92,1,92,926012,925921
Feature248,NZ_AP026080.1,100.0,100.0,92,1,92,2130447,2130356
Feature249,NZ_AP026080.1,100.0,100.0,100,1,100,2822662,2822563
Feature253,NZ_AP026080.1,100.0,100.0,98,1,98,1705992,1706089
Feature253,NZ_AP026080.1,100.0,100.0,98,1,98,2140967,2140870
Feature255,NZ_AP026080.1,100.0,100.0,100,1,100,2128883,2128982
Feature255,NZ_AP026080.1,100.0,100.0,100,1,100,2585803,2585902
Feature256,NZ_AP026080.1,100.0,100.0,91,1,91,2857940,2858030
Feature261,NZ_AP026080.1,100.0,100.0,94,1,94,350665,350572
Feature265,NZ_AP026080.1,100.0,100.0,100,1,100,3150984,3150885
Feature266,NZ_AP026080.1,100.0,100.0,100,1,100,925974,926073
Feature266,NZ_AP026080.1,100.0,100.0,100,1,100,1588530,1588629
Feature268,NZ_AP026080.1,100.0,100.0,87,1,87,2053635,2053549
Feature271,NZ_AP026080.1,100.0,100.0,100,1,100,2567888,2567987
Feature271,NZ_AP026080.1,100.0,100.0,100,1,100,2824624,2824723
Feature272,NZ_AP026080.1,100.0,100.0,84,1,84,926013,925930
Feature273,NZ_AP026080.1,100.0,100.0,84,1,84,925920,926003
Feature274,NZ_AP026080.1,100.0,100.0,85,1,85,907248,907332
Feature275,NZ_AP026080.1,100.0,100.0,100,1,100,2858083,2858182
Feature278,NZ_AP026080.1,100.0,100.0,90,1,90,3149759,3149670
Feature282,NZ_AP026080.1,100.0,100.0,88,1,88,3464346,3464433
Feature288,NZ_AP026080.1,100.0,100.0,92,1,92,1519743,1519834
Feature289,NZ_AP026080.1,100.0,100.0,100,1,100,2113068,2113167
Feature291,NZ_AP026080.1,100.0,100.0,97,1,97,1191778,1191682
Feature295,NZ_AP026080.1,100.0,100.0,100,1,100,3464514,3464415
Feature298,NZ_AP026080.1,100.0,100.0,88,1,88,3150960,3150873
Feature299,NZ_AP026080.1,100.0,100.0,97,1,97,1177194,1177098
Feature300,NZ_AP026080.1,100.0,100.0,100,1,100,1742745,1742646
Feature300,NZ_AP026080.1,100.0,100.0,100,1,100,2820025,2820124
Feature301,NZ_AP026080.1,100.0,100.0,100,1,100,1519809,1519908
Feature301,NZ_AP026080.1,100.0,100.0,100,1,100,2568206,2568107
Feature301,NZ_AP026080.1,100.0,100.0,100,1,100,2824942,2824843
Feature302,NZ_AP026080.1,100.0,100.0,98,1,98,1212194,1212097
Feature304,NZ_AP026080.1,100.0,100.0,90,1,90,2569272,2569183
Feature304,NZ_AP026080.1,100.0,100.0,90,1,90,2826008,2825919
Feature305,NZ_AP026080.1,100.0,100.0,100,1,100,1705997,1706096
Feature305,NZ_AP026080.1,100.0,100.0,100,1,100,2140962,2140863
Feature307,NZ_AP026080.1,100.0,100.0,92,1,92,2588755,2588664
Feature308,NZ_AP026080.1,100.0,100.0,100,1,100,1745385,1745286
Feature309,NZ_AP026080.1,100.0,100.0,100,1,100,2134468,2134369
Feature310,NZ_AP026080.1,100.0,100.0,100,1,100,2567907,2568006
Feature310,NZ_AP026080.1,100.0,100.0,100,1,100,2824643,2824742
Feature312,NZ_AP026080.1,100.0,100.0,89,1,89,2856415,2856503
Feature313,NZ_AP026080.1,100.0,100.0,98,1,98,2857933,2858030
Feature317,NZ_AP026080.1,100.0,100.0,83,1,83,1207679,1207597
Feature318,NZ_AP026080.1,100.0,100.0,94,1,94,2140634,2140727
Feature320,NZ_AP026080.1,100.0,100.0,91,1,91,2059505,2059595
Feature321,NZ_AP026080.1,100.0,100.0,100,1,100,2131774,2131873
Feature323,NZ_AP026080.1,100.0,100.0,100,1,100,3150917,3151016
Feature328,NZ_AP026080.1,100.0,100.0,100,1,100,3149751,3149652
Feature331,NZ_AP026080.1,100.0,100.0,91,1,91,2839723,2839633
Feature332,NZ_AP026080.1,100.0,100.0,100,1,100,1489004,1488905
Feature333,NZ_AP026080.1,100.0,100.0,92,1,92,3149749,3149658
Feature335,NZ_AP026080.1,100.0,100.0,100,1,100,2113078,2113177
Feature337,NZ_AP026080.1,100.0,100.0,100,1,100,2112537,2112438
Feature338,NZ_AP026080.1,100.0,100.0,100,1,100,1742152,1742251
Feature338,NZ_AP026080.1,100.0,100.0,100,1,100,2820618,2820519
Feature339,NZ_AP026080.1,100.0,100.0,84,1,84,5081414,5081497
Feature340,NZ_AP026080.1,100.0,100.0,100,1,100,3129628,3129529
Feature342,NZ_AP026080.1,100.0,100.0,93,1,93,925920,926012
Feature346,NZ_AP026080.1,100.0,100.0,100,1,100,2857834,2857933
Feature347,NZ_AP026080.1,100.0,100.0,85,1,85,926017,925933
Feature347,NZ_AP026080.1,100.0,100.0,85,1,85,1588573,1588489
Feature348,NZ_AP026080.1,100.0,100.0,97,1,97,1622589,1622685
Feature352,NZ_AP026080.1,100.0,100.0,92,1,92,2140634,2140725
Feature353,NZ_AP026080.1,100.0,100.0,94,1,94,1706059,1705966
Feature353,NZ_AP026080.1,100.0,100.0,94,1,94,2140900,2140993
Feature354,NZ_AP026080.1,100.0,100.0,100,1,100,4417347,4417248
Feature358,NZ_AP026080.1,100.0,100.0,100,1,100,1214091,1213992
Feature358,NZ_AP026080.1,100.0,100.0,100,1,100,2053788,2053887
Feature358,NZ_AP026080.1,100.0,100.0,100,1,100,5083600,5083501
Feature364,NZ_AP026080.1,100.0,100.0,82,1,82,926011,925930
Feature369,NZ_AP026080.1,100.0,100.0,100,1,100,2113097,2113196
Feature370,NZ_AP026080.1,100.0,100.0,95,1,95,1519797,1519891
Feature370,NZ_AP026080.1,100.0,100.0,95,1,95,2568218,2568124
Feature370,NZ_AP026080.1,100.0,100.0,95,1,95,2824954,2824860
Feature371,NZ_AP026080.1,100.0,100.0,100,1,100,2128884,2128983
Feature371,NZ_AP026080.1,100.0,100.0,100,1,100,2585804,2585903
Feature376,NZ_AP026080.1,100.0,100.0,87,1,87,2857944,2858030
Feature377,NZ_AP026080.1,100.0,100.0,98,1,98,2061890,2061987
Feature379,NZ_AP026080.1,100.0,100.0,92,1,92,1493029,1493120
Feature381,NZ_AP026080.1,100.0,100.0,87,1,87,2139648,2139562
Feature382,NZ_AP026080.1,100.0,100.0,100,1,100,3149750,3149651
Feature383,NZ_AP026080.1,100.0,100.0,94,1,94,2053550,2053643
Feature384,NZ_AP026080.1,100.0,100.0,87,1,87,2857942,2858028
Feature386,NZ_AP026080.1,100.0,100.0,82,1,82,926012,925931
Feature387,NZ_AP026080.1,100.0,100.0,100,1,100,1493128,1493029
Feature391,NZ_AP026080.1,100.0,100.0,100,1,100,3150986,3151085
Feature394,NZ_AP026080.1,100.0,100.0,96,1,96,2110773,2110868
Feature395,NZ_AP026080.1,100.0,100.0,81,1,81,1519498,1519418
Feature396,NZ_AP026080.1,100.0,100.0,96,1,96,1522404,1522499
Feature398,NZ_AP026080.1,100.0,100.0,91,1,91,3009638,3009548
Feature399,NZ_AP026080.1,100.0,100.0,98,1,98,2141898,2141801
Feature400,NZ_AP026080.1,100.0,100.0,100,1,100,2141570,2141471
Feature403,NZ_AP026080.1,100.0,100.0,89,1,89,907244,907332
Feature405,NZ_AP026080.1,100.0,100.0,100,1,100,1519782,1519881
Feature405,NZ_AP026080.1,100.0,100.0,100,1,100,2568233,2568134
Feature405,NZ_AP026080.1,100.0,100.0,100,1,100,2824969,2824870
Feature408,NZ_AP026080.1,100.0,100.0,93,1,93,1622685,1622593
Feature409,NZ_AP026080.1,100.0,100.0,87,1,87,2817923,2817837
Feature413,NZ_AP026080.1,100.0,100.0,100,1,100,3151336,3151237
Feature414,NZ_AP026080.1,100.0,100.0,93,1,93,1207671,1207579
Feature416,NZ_AP026080.1,100.0,100.0,88,1,88,1741179,1741092
Feature416,NZ_AP026080.1,100.0,100.0,88,1,88,2822239,2822326
Feature417,NZ_AP026080.1,100.0,100.0,100,1,100,2098310,2098409
Feature419,NZ_AP026080.1,100.0,100.0,93,1,93,2588755,2588663
Feature422,NZ_AP026080.1,100.0,100.0,100,1,100,1498946,1499045
Feature423,NZ_AP026080.1,100.0,100.0,91,1,91,1493030,1493120
Feature425,NZ_AP026080.1,100.0,100.0,89,1,89,3856864,3856776
Feature429,NZ_AP026080.1,100.0,100.0,100,1,100,1493068,1492969
Feature432,NZ_AP026080.1,100.0,100.0,100,1,100,416670,416571
Feature437,NZ_AP026080.1,100.0,100.0,100,1,100,2098306,2098405
Feature439,NZ_AP026080.1,100.0,100.0,100,1,100,2053549,2053648
Feature441,NZ_AP026080.1,100.0,100.0,100,1,100,2061994,2061895
Feature444,NZ_AP026080.1,100.0,100.0,100,1,100,1519884,1519785
Feature444,NZ_AP026080.1,100.0,100.0,100,1,100,2568131,2568230
Feature444,NZ_AP026080.1,100.0,100.0,100,1,100,2824867,2824966
Feature452,NZ_AP026080.1,100.0,100.0,92,1,92,2585673,2585764
Feature453,NZ_AP026080.1,100.0,100.0,100,1,100,3151338,3151239
Feature455,NZ_AP026080.1,100.0,100.0,100,1,100,1519799,1519898
Feature455,NZ_AP026080.1,100.0,100.0,100,1,100,2568216,2568117
Feature455,NZ_AP026080.1,100.0,100.0,100,1,100,2824952,2824853
Feature457,NZ_AP026080.1,100.0,100.0,100,1,100,2857806,2857905
Feature458,NZ_AP026080.1,100.0,100.0,99,1,99,1706093,1705995
Feature458,NZ_AP026080.1,100.0,100.0,99,1,99,2140866,2140964
Feature459,NZ_AP026080.1,100.0,100.0,100,1,100,5146145,5146244
Feature460,NZ_AP026080.1,100.0,100.0,100,1,100,1214553,1214652
Feature460,NZ_AP026080.1,100.0,100.0,100,1,100,1214694,1214793
Feature460,NZ_AP026080.1,100.0,100.0,100,1,100,1214835,1214934
Feature460,NZ_AP026080.1,100.0,100.0,100,1,100,2560073,2559974
Feature460,NZ_AP026080.1,100.0,100.0,100,1,100,2560214,2560115
Feature462,NZ_AP026080.1,100.0,100.0,100,1,100,1519811,1519910
Feature462,NZ_AP026080.1,100.0,100.0,100,1,100,2568204,2568105
Feature462,NZ_AP026080.1,100.0,100.0,100,1,100,2824940,2824841
Feature464,NZ_AP026080.1,100.0,100.0,100,1,100,2128890,2128989
Feature464,NZ_AP026080.1,100.0,100.0,100,1,100,2585810,2585909
Feature465,NZ_AP026080.1,100.0,100.0,83,1,83,1518382,1518464
Feature465,NZ_AP026080.1,100.0,100.0,83,1,83,2063447,2063365
Feature466,NZ_AP026080.1,100.0,100.0,100,1,100,3151076,3150977
Feature467,NZ_AP026080.1,100.0,100.0,100,1,100,2568019,2567920
Feature467,NZ_AP026080.1,100.0,100.0,100,1,100,2824755,2824656
Feature468,NZ_AP026080.1,100.0,100.0,100,1,100,1742153,1742252
Feature468,NZ_AP026080.1,100.0,100.0,100,1,100,2820617,2820518
Feature469,NZ_AP026080.1,100.0,100.0,86,1,86,2053635,2053550
Feature470,NZ_AP026080.1,100.0,100.0,92,1,92,2567887,2567978
Feature470,NZ_AP026080.1,100.0,100.0,92,1,92,2824623,2824714
Feature472,NZ_AP026080.1,100.0,100.0,94,1,94,2587605,2587512
Feature473,NZ_AP026080.1,100.0,100.0,84,1,84,1706078,1705995
Feature473,NZ_AP026080.1,100.0,100.0,84,1,84,2140881,2140964
Feature474,NZ_AP026080.1,100.0,100.0,89,1,89,2053643,2053555
Feature476,NZ_AP026080.1,100.0,100.0,100,1,100,252280,252379
Feature477,NZ_AP026080.1,100.0,100.0,92,1,92,926028,925937
Feature477,NZ_AP026080.1,100.0,100.0,92,1,92,1588584,1588493
Feature478,NZ_AP026080.1,100.0,100.0,100,1,100,2588755,2588656
Feature483,NZ_AP026080.1,100.0,100.0,87,1,87,1706060,1705974
Feature483,NZ_AP026080.1,100.0,100.0,87,1,87,2140899,2140985
Feature484,NZ_AP026080.1,100.0,100.0,100,1,100,2857919,2857820
Feature485,NZ_AP026080.1,100.0,100.0,100,1,100,252268,252367
Feature489,NZ_AP026080.1,100.0,100.0,100,1,100,1705970,1706069
Feature489,NZ_AP026080.1,100.0,100.0,100,1,100,2140989,2140890
Feature490,NZ_AP026080.1,100.0,100.0,100,1,100,1206441,1206540
Feature490,NZ_AP026080.1,100.0,100.0,100,1,100,2567719,2567620
Feature490,NZ_AP026080.1,100.0,100.0,100,1,100,2824455,2824356
Feature494,NZ_AP026080.1,100.0,100.0,84,1,84,1519880,1519797
Feature494,NZ_AP026080.1,100.0,100.0,84,1,84,2568135,2568218
Feature494,NZ_AP026080.1,100.0,100.0,84,1,84,2824871,2824954
Feature497,NZ_AP026080.1,100.0,100.0,100,1,100,1519886,1519787
Feature497,NZ_AP026080.1,100.0,100.0,100,1,100,2568129,2568228
Feature497,NZ_AP026080.1,100.0,100.0,100,1,100,2824865,2824964
Feature503,NZ_AP026080.1,100.0,100.0,92,1,92,2588754,2588663
Feature504,NZ_AP026080.1,100.0,100.0,100,1,100,3151059,3150960
Feature507,NZ_AP026080.1,100.0,100.0,94,1,94,2110775,2110868
Feature508,NZ_AP026080.1,100.0,100.0,100,1,100,2106794,2106695
Feature511,NZ_AP026080.1,100.0,100.0,100,1,100,1189524,1189425
Feature512,NZ_AP026080.1,100.0,100.0,100,1,100,2128978,2128879
Feature512,NZ_AP026080.1,100.0,100.0,100,1,100,2585898,2585799
Feature513,NZ_AP026080.1,100.0,100.0,100,1,100,3151104,3151005
Feature515,NZ_AP026080.1,100.0,100.0,91,1,91,2588754,2588664
Feature518,NZ_AP026080.1,100.0,100.0,83,1,83,1212179,1212097
Feature520,NZ_AP026080.1,100.0,100.0,80,1,80,3150930,3151009
Feature524,NZ_AP026081.1,100.0,100.0,80,1,80,22289,22368
Feature526,NZ_AP026080.1,100.0,100.0,100,1,100,1214643,1214544
Feature526,NZ_AP026080.1,100.0,100.0,100,1,100,1214784,1214685
Feature526,NZ_AP026080.1,100.0,100.0,100,1,100,1214925,1214826
Feature526,NZ_AP026080.1,100.0,100.0,100,1,100,2559983,2560082
Feature526,NZ_AP026080.1,100.0,100.0,100,1,100,2560124,2560223
Feature527,NZ_AP026080.1,100.0,100.0,100,1,100,3149749,3149650
Feature529,NZ_AP026080.1,100.0,100.0,100,1,100,1742228,1742129
Feature529,NZ_AP026080.1,100.0,100.0,100,1,100,2820542,2820641
Feature530,NZ_AP026080.1,100.0,100.0,100,1,100,1745336,1745237
Feature532,NZ_AP026080.1,100.0,100.0,97,1,97,2588652,2588748
Feature533,NZ_AP026080.1,100.0,100.0,100,1,100,2113107,2113206
Feature534,NZ_AP026080.1,100.0,100.0,100,1,100,2588654,2588753
Feature536,NZ_AP026080.1,100.0,100.0,94,1,94,926030,925937
Feature536,NZ_AP026080.1,100.0,100.0,94,1,94,1588586,1588493
Feature537,NZ_AP026080.1,100.0,100.0,86,1,86,907490,907575
Feature538,NZ_AP026080.1,100.0,100.0,100,1,100,1493090,1492991
Feature539,NZ_AP026080.1,100.0,100.0,100,1,100,2098308,2098407
Feature540,NZ_AP026080.1,100.0,100.0,96,1,96,2588755,2588660
Feature541,NZ_AP026080.1,100.0,100.0,100,1,100,4582301,4582202
Feature545,NZ_AP026080.1,100.0,100.0,100,1,100,1519796,1519895
Feature545,NZ_AP026080.1,100.0,100.0,100,1,100,2568219,2568120
Feature545,NZ_AP026080.1,100.0,100.0,100,1,100,2824955,2824856
Feature548,NZ_AP026080.1,100.0,100.0,84,1,84,2053635,2053552
Feature549,NZ_AP026080.1,100.0,100.0,100,1,100,1493083,1492984
Feature550,NZ_AP026080.1,100.0,100.0,95,1,95,1522499,1522405
Feature552,NZ_AP026080.1,100.0,100.0,100,1,100,3151041,3150942
Feature553,NZ_AP026080.1,100.0,100.0,86,1,86,926012,925927
Feature555,NZ_AP026080.1,100.0,100.0,95,1,95,3151077,3150983
Feature556,NZ_AP026080.1,100.0,100.0,92,1,92,907583,907492
Feature558,NZ_AP026080.1,100.0,100.0,95,1,95,1206420,1206514
Feature558,NZ_AP026080.1,100.0,100.0,95,1,95,2567740,2567646
Feature558,NZ_AP026080.1,100.0,100.0,95,1,95,2824476,2824382
Feature561,NZ_AP026080.1,100.0,100.0,91,1,91,2139652,2139562
Feature564,NZ_AP026080.1,100.0,100.0,100,1,100,3149752,3149653
Feature567,NZ_AP026080.1,100.0,100.0,100,1,100,1214639,1214540
Feature567,NZ_AP026080.1,100.0,100.0,100,1,100,1214780,1214681
Feature567,NZ_AP026080.1,100.0,100.0,100,1,100,1214921,1214822
Feature567,NZ_AP026080.1,100.0,100.0,100,1,100,2559987,2560086
Feature567,NZ_AP026080.1,100.0,100.0,100,1,100,2560128,2560227
Feature569,NZ_AP026080.1,100.0,100.0,100,1,100,2560475,2560574
Feature573,NZ_AP026080.1,100.0,100.0,89,1,89,2053550,2053638
